,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Luc Mbah a Moute_2017,LAC,30,80,49,31,1787,484,            191,            378,50.5,            43,            110,39.1,59,87,67.8,            44,            126,            170,            39,            46,            81,            35,            122,            1048.5,0,0,261
,Lucas Nogueira_2017,TOR,24,57,34,23,1088,253,            103,            156,66.0,            3,            12,25.0,44,67,65.7,            82,            162,            244,            42,            46,            52,            89,            137,            985.8,0,0,178
,Luis Scola_2017,BKN,37,36,7,29,461,184,            71,            151,47.0,            17,            50,34.0,25,37,67.6,            51,            88,            139,            37,            34,            14,            4,            63,            426.3,1,0,-83
,Luke Babbitt_2017,MIA,28,68,35,33,1065,324,            113,            281,40.2,            87,            210,41.4,11,15,73.3,            12,            129,            141,            36,            25,            20,            11,            118,            615.2,0,0,-9
,Luol Deng_2017,LAL,32,56,18,38,1486,425,            164,            424,38.7,            51,            165,30.9,46,63,73.0,            63,            232,            295,            74,            43,            48,            20,            61,            1051.0,5,0,-195
,Malachi Richardson_2017,SAC,21,22,9,13,198,79,            28,            68,41.2,            8,            28,28.6,15,19,78.9,            3,            20,            23,            11,            8,            5,            1,            23,            133.1,0,0,-17
,Malcolm Brogdon_2017,MIL,24,75,38,37,1982,767,            290,            635,45.7,            78,            193,40.4,109,126,86.5,            47,            166,            213,            317,            113,            84,            12,            140,            1673.1,2,1,87
,Malcolm Delaney_2017,ATL,28,73,37,36,1248,391,            145,            388,37.4,            26,            110,23.6,75,93,80.6,            10,            113,            123,            193,            95,            39,            1,            112,            853.1,0,0,32
,Malik Beasley_2017,DEN,20,22,12,10,165,83,            33,            73,45.2,            9,            28,32.1,8,10,80.0,            5,            12,            17,            11,            8,            7,            0,            10,            132.9,0,0,58
,Manny Harris_2017,DAL,27,4,1,3,25,8,            3,            15,20.0,            0,            2,0.0,2,4,50.0,            3,            6,            9,            2,            2,            0,            0,            1,            19.8,0,0,-21
,Manu Ginobili_2017,SAS,39,69,51,18,1291,517,            171,            439,39.0,            89,            227,39.2,86,107,80.4,            28,            129,            157,            183,            96,            82,            16,            119,            1177.9,0,0,258
,Marc Gasol_2017,MEM,32,74,40,34,2531,1446,            532,            1160,45.9,            104,            268,38.8,278,332,83.7,            60,            404,            464,            338,            166,            67,            99,            171,            2841.8,11,2,64
,Marcelo Huertas_2017,LAL,34,23,5,18,237,63,            25,            68,36.8,            4,            19,21.1,9,17,52.9,            2,            22,            24,            52,            19,            10,            2,            16,            186.8,0,0,-43
,Marcin Gortat_2017,WAS,33,82,49,33,2555,883,            390,            674,57.9,            0,            2,0.0,103,159,64.8,            238,            611,            849,            121,            119,            40,            61,            213,            2267.3,36,0,202
,Marco Belinelli_2017,CHA,31,74,34,40,1778,780,            264,            615,42.9,            102,            283,36.0,150,168,89.3,            14,            164,            178,            147,            70,            44,            9,            90,            1303.1,1,0,44
,Marcus Georges-Hunt_2017,ORL,23,5,2,3,48,14,            2,            7,28.6,            1,            2,50.0,9,10,90.0,            1,            8,            9,            3,            2,            1,            0,            5,            30.3,0,0,-25
,Marcus Morris Sr._2017,DET,27,79,36,43,2565,1105,            421,            1007,41.8,            118,            357,33.1,145,185,78.4,            77,            289,            366,            160,            87,            52,            25,            168,            1928.2,5,0,-106
,Marcus Smart_2017,BOS,23,79,51,28,2399,835,            269,            749,35.9,            94,            332,28.3,203,250,81.2,            78,            227,            305,            364,            159,            125,            34,            192,            2065.0,2,0,130
,Marcus Thornton_2017,WAS,30,33,15,18,575,219,            84,            210,40.0,            28,            80,35.0,23,27,85.2,            22,            54,            76,            41,            25,            19,            3,            48,            412.7,0,0,-147
,Mario Hezonja_2017,ORL,22,65,20,45,960,317,            117,            330,35.5,            43,            144,29.9,40,50,80.0,            20,            126,            146,            62,            58,            30,            15,            74,            662.2,0,0,-287
,Markieff Morris_2017,WAS,27,76,45,31,2374,1063,            406,            889,45.7,            71,            196,36.2,180,215,83.7,            107,            386,            493,            126,            129,            82,            42,            254,            2086.6,9,0,179
,Marquese Chriss_2017,PHX,19,82,24,58,1743,753,            284,            632,44.9,            72,            224,32.1,113,181,62.4,            96,            252,            348,            60,            108,            67,            70,            263,            1563.6,3,0,-382
,Marreese Speights_2017,LAC,29,82,51,31,1286,711,            244,            548,44.5,            103,            277,37.2,120,137,87.6,            88,            285,            373,            65,            69,            23,            41,            229,            1379.1,4,0,-33
,Marshall Plumlee_2017,NYK,24,21,6,15,170,40,            16,            30,53.3,            0,            0,0.0,8,19,42.1,            23,            28,            51,            10,            12,            4,            4,            23,            128.2,1,0,-3
,Marvin Williams_2017,CHA,31,76,32,44,2295,849,            297,            704,42.2,            124,            354,35.0,131,150,87.3,            89,            411,            500,            106,            60,            58,            53,            134,            1881.0,11,0,-32
,Mason Plumlee_2017,DEN,27,81,38,43,2148,842,            334,            623,53.6,            0,            6,0.0,174,300,58.0,            170,            435,            605,            284,            134,            69,            92,            226,            2343.0,19,0,-1
,Matt Barnes_2017,GSW,37,74,38,36,1776,527,            185,            473,39.1,            87,            263,33.1,70,89,78.7,            70,            314,            384,            195,            107,            48,            26,            185,            1395.3,4,0,-65
,Matthew Dellavedova_2017,MIL,26,76,39,37,1986,577,            208,            534,39.0,            79,            215,36.7,82,96,85.4,            24,            123,            147,            357,            133,            53,            0,            153,            1314.9,0,0,-72
,Maurice Harkless_2017,POR,24,77,38,39,2223,773,            314,            624,50.3,            68,            194,35.1,77,124,62.1,            125,            216,            341,            88,            86,            85,            70,            214,            1693.2,2,0,48
,Maurice Ndour_2017,NYK,25,32,10,22,331,98,            39,            86,45.3,            1,            7,14.3,19,26,73.1,            22,            42,            64,            8,            12,            15,            8,            30,            243.8,1,0,-2
,Metta World Peace_2017,LAL,37,25,8,17,160,57,            19,            68,27.9,            9,            38,23.7,10,16,62.5,            5,            15,            20,            11,            7,            10,            2,            18,            126.5,0,0,-59
,Meyers Leonard_2017,POR,25,74,37,37,1222,401,            146,            378,38.6,            74,            213,34.7,35,40,87.5,            27,            210,            237,            71,            35,            13,            28,            172,            879.9,1,0,-30
,Michael Beasley_2017,MIL,28,56,23,33,935,528,            216,            406,53.2,            18,            43,41.9,78,105,74.3,            40,            153,            193,            53,            66,            27,            27,            92,            935.1,1,0,-41
,Michael Carter-Williams_2017,CHI,25,45,25,20,846,297,            112,            306,36.6,            15,            64,23.4,58,77,75.3,            24,            129,            153,            113,            66,            38,            23,            102,            767.1,0,0,-28
,Michael Gbinije_2017,DET,25,9,7,2,32,4,            1,            10,10.0,            0,            4,0.0,2,2,100,            2,            1,            3,            2,            0,            0,            0,            2,            10.6,0,0,-3
,Michael Kidd-Gilchrist_2017,CHA,23,81,36,45,2349,743,            295,            618,47.7,            1,            9,11.1,152,194,78.4,            156,            409,            565,            114,            56,            81,            77,            187,            2010.0,11,0,-6
,Mike Conley_2017,MEM,29,69,35,34,2292,1415,            464,            1009,46.0,            171,            419,40.8,316,368,85.9,            31,            210,            241,            433,            156,            92,            19,            126,            2530.7,8,0,188
,Mike Dunleavy_2017,ATL,36,53,34,19,841,275,            93,            220,42.3,            53,            134,39.6,36,45,80.0,            18,            97,            115,            50,            28,            15,            7,            67,            526.0,0,0,-36
,Mike Miller_2017,DEN,37,20,9,11,151,28,            9,            23,39.1,            8,            20,40.0,2,2,100,            2,            36,            38,            22,            13,            2,            0,            9,            99.6,0,0,-5
,Mike Muscala_2017,ATL,25,70,36,34,1237,435,            170,            337,50.4,            46,            110,41.8,49,64,76.6,            76,            164,            240,            95,            55,            30,            41,            97,            1023.5,0,0,-76
,Mike Scott_2017,ATL,28,18,7,11,195,45,            17,            59,28.8,            4,            27,14.8,7,8,87.5,            10,            27,            37,            17,            8,            4,            3,            12,            127.9,0,0,-42
,Mike Tobey_2017,CHA,22,2,0,2,25,2,            1,            4,25.0,            0,            0,0.0,0,0,0.0,            2,            1,            3,            1,            1,            0,            0,            2,            6.1,0,0,-17
,Miles Plumlee_2017,CHA,28,45,19,26,485,113,            44,            92,47.8,            0,            0,0.0,25,39,64.1,            38,            57,            95,            21,            30,            18,            13,            73,            321.5,0,0,-66
,Mindaugas Kuzminskas_2017,NYK,27,68,24,44,1016,425,            158,            369,42.8,            54,            168,32.1,55,68,80.9,            47,            79,            126,            69,            51,            29,            11,            79,            748.7,0,0,-3
,Mirza Teletovic_2017,MIL,31,70,36,34,1133,451,            156,            418,37.3,            104,            305,34.1,35,45,77.8,            11,            151,            162,            48,            37,            12,            13,            109,            755.4,0,0,72
,Monta Ellis_2017,IND,31,74,39,35,1998,630,            247,            557,44.3,            43,            135,31.9,93,128,72.7,            19,            185,            204,            236,            135,            78,            27,            149,            1408.8,0,0,-71
,Montrezl Harrell_2017,HOU,23,58,39,19,1064,527,            225,            345,65.2,            1,            7,14.3,76,121,62.8,            81,            138,            219,            64,            44,            20,            42,            126,            1027.8,3,0,107
,Myles Turner_2017,IND,21,81,42,39,2541,1173,            444,            869,51.1,            40,            115,34.8,245,303,80.9,            139,            450,            589,            106,            105,            74,            172,            262,            2671.8,15,0,143
,Nemanja Bjelica_2017,MIN,29,65,28,37,1190,403,            151,            356,42.4,            56,            177,31.6,45,61,73.8,            57,            187,            244,            79,            59,            40,            20,            154,            935.3,3,0,-13
,Nene_2017,HOU,34,67,47,20,1198,609,            245,            397,61.7,            3,            9,33.3,116,197,58.9,            95,            187,            282,            65,            73,            56,            39,            163,            1256.9,0,0,194
,Nerlens Noel_2017,DAL,23,51,24,27,1047,445,            184,            309,59.5,            0,            1,0.0,77,111,69.4,            93,            201,            294,            50,            51,            65,            50,            126,            1166.8,3,0,-83
,Nick Collison_2017,OKC,36,20,10,10,128,33,            14,            23,60.9,            0,            1,0.0,5,8,62.5,            9,            22,            31,            12,            4,            2,            2,            17,            96.2,0,0,-39
,Nick Young_2017,LAL,32,60,19,41,1556,791,            272,            633,43.0,            170,            421,40.4,77,90,85.6,            25,            113,            138,            58,            36,            37,            14,            137,            1160.6,0,0,-210
,Nicolas Batum_2017,CHA,28,77,35,42,2617,1164,            393,            975,40.3,            135,            405,33.3,243,284,85.6,            46,            435,            481,            456,            194,            86,            29,            109,            2576.2,15,1,69
,Nicolas Brussino_2017,DAL,24,54,18,36,521,150,            52,            141,36.9,            29,            95,30.5,17,22,77.3,            26,            69,            95,            47,            26,            17,            8,            43,            383.5,0,0,-107
,Nicolas Laprovittola_2017,SAS,27,18,15,3,174,59,            20,            47,42.6,            10,            27,37.0,9,9,100,            1,            9,            10,            28,            19,            4,            1,            19,            109.0,0,0,-44
,Nik Stauskas_2017,PHI,23,80,27,53,2188,756,            251,            634,39.6,            132,            359,36.8,122,150,81.3,            21,            205,            226,            188,            128,            45,            32,            144,            1412.2,0,0,-188
,Nikola Jokic_2017,DEN,22,73,37,36,2038,1221,            494,            854,57.8,            45,            139,32.4,188,228,82.5,            212,            506,            718,            359,            171,            61,            55,            214,            2798.1,39,6,299
,Nikola Mirotic_2017,CHI,26,70,37,33,1679,744,            258,            625,41.3,            129,            377,34.2,99,128,77.3,            61,            323,            384,            75,            80,            53,            55,            128,            1561.3,8,0,198
,Nikola Vucevic_2017,ORL,26,75,27,48,2163,1096,            483,            1031,46.8,            23,            75,30.7,107,160,66.9,            176,            603,            779,            208,            117,            76,            74,            180,            2675.8,38,0,-140
,Noah Vonleh_2017,POR,21,74,38,36,1265,327,            130,            270,48.1,            7,            20,35.0,60,94,63.8,            131,            256,            387,            31,            64,            30,            27,            154,            944.9,4,0,-88
,Norman Powell_2017,TOR,24,76,47,29,1368,636,            227,            506,44.9,            56,            173,32.4,126,159,79.2,            26,            143,            169,            82,            70,            52,            14,            127,            1089.8,0,0,83
,Norris Cole_2017,OKC,28,13,5,8,125,43,            16,            52,30.8,            3,            13,23.1,8,10,80.0,            0,            11,            11,            14,            7,            8,            0,            18,            94.2,0,0,-16
,Okaro White_2017,MIA,24,35,26,9,471,98,            33,            87,37.9,            12,            34,35.3,20,22,90.9,            25,            57,            82,            21,            18,            10,            10,            52,            269.9,0,0,68
,Omer Asik_2017,NOP,30,31,12,19,482,85,            31,            65,47.7,            0,            0,0.0,23,39,59.0,            48,            115,            163,            15,            14,            5,            10,            51,            334.1,1,0,-60
,Omri Casspi_2017,MIN,29,36,12,24,642,186,            77,            164,47.0,            15,            43,34.9,17,29,58.6,            27,            85,            112,            37,            29,            23,            3,            50,            424.9,0,0,-102
,Otto Porter Jr._2017,WAS,24,80,48,32,2605,1075,            414,            803,51.6,            148,            341,43.4,99,119,83.2,            118,            396,            514,            121,            44,            116,            42,            193,            2303.3,12,0,191
,P.J. Tucker_2017,TOR,32,81,35,46,2236,540,            199,            482,41.3,            70,            196,35.7,72,93,77.4,            117,            354,            471,            99,            66,            116,            19,            196,            1592.7,3,0,-76
,Pascal Siakam_2017,TOR,23,55,35,20,859,229,            103,            205,50.2,            1,            7,14.3,22,32,68.8,            64,            121,            185,            17,            33,            26,            45,            109,            656.5,0,0,-52
,Pat Connaughton_2017,POR,24,39,18,21,316,98,            37,            72,51.4,            17,            33,51.5,7,9,77.8,            10,            42,            52,            28,            17,            6,            2,            23,            209.4,0,0,-17
,Patricio Garino_2017,ORL,24,5,2,3,43,0,            0,            7,0.0,            0,            5,0.0,0,0,0.0,            1,            6,            7,            0,            3,            0,            0,            4,            5.4,0,0,-14
,Patrick Beverley_2017,HOU,28,67,46,21,2058,639,            228,            543,42.0,            110,            288,38.2,73,95,76.8,            95,            298,            393,            281,            100,            99,            25,            222,            1804.1,6,0,354
,Patrick McCaw_2017,GSW,21,71,57,14,1074,282,            106,            245,43.3,            41,            123,33.3,29,37,78.4,            21,            79,            100,            77,            36,            32,            15,            62,            622.5,0,0,-43
,Patrick Patterson_2017,TOR,28,65,42,23,1599,445,            154,            384,40.1,            94,            253,37.2,43,60,71.7,            62,            231,            293,            76,            38,            40,            23,            120,            1061.6,1,0,347
,Patty Mills_2017,SAS,28,80,60,20,1754,759,            273,            621,44.0,            147,            355,41.4,66,80,82.5,            24,            117,            141,            280,            101,            65,            3,            109,            1451.2,1,0,410
,Pau Gasol_2017,SAS,36,64,47,17,1627,792,            303,            604,50.2,            56,            104,53.8,130,184,70.7,            107,            394,            501,            150,            81,            24,            70,            110,            1819.2,11,0,227
,Paul George_2017,IND,27,75,39,36,2689,1775,            622,            1348,46.1,            195,            496,39.3,336,374,89.8,            58,            434,            492,            251,            220,            119,            27,            206,            2959.9,11,0,167
,Paul Millsap_2017,ATL,32,69,40,29,2343,1246,            430,            972,44.2,            75,            241,31.1,311,405,76.8,            111,            422,            533,            252,            158,            90,            62,            186,            2561.6,19,0,135
,Paul Pierce_2017,LAC,39,25,16,9,277,81,            28,            70,40.0,            15,            43,34.9,10,13,76.9,            1,            47,            48,            10,            16,            4,            5,            40,            164.6,0,0,28
,Paul Zipser_2017,CHI,23,44,21,23,843,240,            88,            221,39.8,            33,            99,33.3,31,40,77.5,            15,            110,            125,            36,            40,            15,            16,            78,            497.0,0,0,15
,Pierre Jackson_2017,DAL,25,9,4,5,84,35,            13,            39,33.3,            3,            11,27.3,6,7,85.7,            1,            8,            9,            19,            3,            2,            0,            5,            77.3,0,0,55
,Quincy Acy_2017,BKN,26,38,11,27,558,222,            70,            170,41.2,            37,            90,41.1,45,60,75.0,            20,            95,            115,            18,            21,            14,            15,            67,            453.0,0,0,-38
,Quinn Cook_2017,NOP,24,14,9,5,187,79,            33,            66,50.0,            11,            26,42.3,2,5,40.0,            1,            6,            7,            26,            13,            4,            0,            13,            125.4,0,0,-41
,RJ Hunter_2017,CHI,23,3,2,1,9,0,            0,            1,0.0,            0,            1,0.0,0,0,0.0,            0,            1,            1,            0,            0,            0,            0,            0,            1.2,0,0,-10
,Rajon Rondo_2017,CHI,31,69,34,35,1843,538,            229,            561,40.8,            50,            133,37.6,30,50,60.0,            73,            282,            355,            461,            169,            99,            11,            144,            1816.5,6,1,-60
,Rakeem Christmas_2017,IND,25,29,14,15,219,59,            19,            43,44.2,            0,            0,0.0,21,29,72.4,            26,            30,            56,            4,            8,            3,            6,            37,            151.2,0,0,-34
,Ramon Sessions_2017,CHA,31,50,23,27,811,312,            100,            263,38.0,            21,            62,33.9,91,118,77.1,            11,            62,            73,            129,            46,            27,            3,            43,            637.1,0,0,-80
,Randy Foye_2017,BKN,33,69,17,52,1284,357,            118,            325,36.3,            67,            203,33.0,54,63,85.7,            9,            146,            155,            135,            80,            35,            9,            99,            797.5,0,0,-205
,Rashad Vaughn_2017,MIL,20,41,18,23,459,142,            57,            156,36.5,            26,            81,32.1,2,5,40.0,            4,            45,            49,            23,            14,            19,            10,            32,            308.3,0,0,-77
,Raul Neto_2017,UTA,25,40,24,16,346,100,            41,            91,45.1,            10,            31,32.3,8,9,88.9,            4,            26,            30,            34,            15,            21,            5,            48,            250.0,0,0,84
,Raymond Felton_2017,LAC,33,80,50,30,1700,538,            221,            514,43.0,            46,            144,31.9,50,64,78.1,            33,            185,            218,            191,            83,            66,            22,            125,            1267.1,0,0,-164
,Reggie Bullock_2017,DET,26,31,13,18,467,141,            54,            128,42.2,            28,            73,38.4,5,7,71.4,            13,            51,            64,            29,            10,            18,            3,            22,            314.3,0,0,55
,Reggie Jackson_2017,DET,27,52,23,29,1424,752,            284,            677,41.9,            66,            184,35.9,118,136,86.8,            21,            93,            114,            270,            114,            35,            5,            129,            1299.8,4,0,-224
,Reggie Williams_2017,NOP,30,6,1,5,79,27,            8,            23,34.8,            5,            11,45.5,6,7,85.7,            2,            4,            6,            4,            0,            3,            0,            2,            49.2,0,0,-24
,Richard Jefferson_2017,CLE,37,79,50,29,1614,448,            153,            343,44.6,            62,            186,33.3,80,108,74.1,            28,            175,            203,            78,            52,            26,            10,            153,            864.6,1,0,130
,Richaun Holmes_2017,PHI,23,57,16,41,1193,559,            230,            412,55.8,            27,            77,35.1,72,103,69.9,            94,            217,            311,            58,            55,            42,            55,            136,            1255.2,5,0,-228
,Ricky Rubio_2017,MIN,26,75,28,47,2469,836,            261,            650,40.2,            60,            196,30.6,254,285,89.1,            68,            237,            305,            682,            195,            128,            10,            202,            2444.0,25,1,-8
,Robert Covington_2017,PHI,26,67,27,40,2119,864,            292,            732,39.9,            137,            412,33.3,143,174,82.2,            92,            344,            436,            102,            131,            127,            69,            203,            1997.2,12,0,-152
,Robin Lopez_2017,CHI,29,81,40,41,2271,839,            382,            775,49.3,            0,            2,0.0,75,104,72.1,            244,            276,            520,            80,            91,            18,            117,            151,            1897.0,8,0,74
,Rodney Hood_2017,UTA,24,59,40,19,1593,748,            272,            666,40.8,            114,            307,37.1,90,115,78.3,            16,            186,            202,            96,            65,            38,            11,            132,            1216.4,0,0,108
,Rodney McGruder_2017,MIA,25,78,40,38,1966,497,            190,            460,41.3,            73,            220,33.2,44,71,62.0,            94,            162,            256,            124,            56,            46,            18,            140,            1126.2,0,0,7
,Rodney Stuckey_2017,IND,31,39,17,22,696,281,            91,            244,37.3,            19,            60,31.7,80,107,74.8,            6,            78,            84,            84,            53,            16,            0,            44,            502.8,0,0,-33
,Ron Baker_2017,NYK,24,52,14,38,857,215,            82,            217,37.8,            23,            86,26.7,28,43,65.1,            12,            86,            98,            107,            56,            34,            8,            74,            563.1,0,0,-56
,Rondae Hollis-Jefferson_2017,BKN,22,78,19,59,1761,675,            235,            542,43.4,            15,            67,22.4,190,253,75.1,            96,            356,            452,            154,            116,            82,            44,            177,            1710.4,8,0,-265
,Ronnie Price_2017,PHX,34,14,4,10,134,14,            4,            24,16.7,            3,            17,17.6,3,4,75.0,            3,            8,            11,            18,            3,            11,            1,            14,            87.2,0,0,-43
,Roy Hibbert_2017,DEN,30,48,24,24,682,221,            80,            147,54.4,            0,            0,0.0,61,75,81.3,            54,            98,            152,            21,            32,            8,            46,            100,            564.9,1,0,-22
,Rudy Gay_2017,SAC,30,30,11,19,1013,562,            201,            442,45.5,            42,            113,37.2,118,138,85.5,            35,            155,            190,            83,            74,            44,            26,            79,            1050.5,4,0,66
,Rudy Gobert_2017,UTA,25,81,51,30,2744,1137,            413,            625,66.1,            0,            1,0.0,311,476,65.3,            314,            721,            1035,            97,            147,            49,            214,            246,            3166.5,58,0,435
,Russell Westbrook_2017,OKC,28,81,46,35,2802,2558,            824,            1941,42.5,            200,            583,34.3,710,840,84.5,            137,            727,            864,            840,            438,            132,            31,            190,            4905.8,62,42,249
,Ryan Anderson_2017,HOU,29,72,50,22,2116,979,            323,            773,41.8,            204,            506,40.3,129,150,86.0,            112,            218,            330,            68,            55,            31,            14,            142,            1557.0,2,0,408
,Ryan Kelly_2017,ATL,26,16,6,10,110,25,            8,            28,28.6,            4,            10,40.0,5,6,83.3,            1,            17,            18,            8,            4,            4,            5,            5,            81.6,0,0,4
,Salah Mejri_2017,DAL,31,73,29,44,905,213,            88,            137,64.2,            1,            3,33.3,36,61,59.0,            97,            211,            308,            14,            40,            32,            61,            152,            842.6,1,0,-18
,Sam Dekker_2017,HOU,23,77,52,25,1419,504,            203,            429,47.3,            60,            187,32.1,38,68,55.9,            94,            190,            284,            76,            41,            38,            21,            83,            1094.8,0,0,76
,Sasha Vujacic_2017,NYK,33,42,14,28,408,124,            42,            136,30.9,            23,            74,31.1,17,24,70.8,            12,            47,            59,            52,            16,            13,            2,            38,            301.8,0,0,-9
,Sean Kilpatrick_2017,BKN,27,70,14,56,1754,919,            305,            735,41.5,            105,            308,34.1,204,242,84.3,            22,            258,            280,            157,            135,            45,            6,            118,            1508.5,4,0,-226
,Semaj Christon_2017,OKC,24,64,36,28,973,183,            77,            223,34.5,            12,            63,19.0,17,31,54.8,            19,            68,            87,            130,            43,            28,            7,            79,            544.4,0,0,-140
,Serge Ibaka_2017,TOR,27,79,37,42,2422,1173,            471,            982,48.0,            124,            317,39.1,107,125,85.6,            129,            409,            538,            75,            105,            41,            124,            215,            2321.1,11,0,-142
,Sergio Rodriguez_2017,PHI,31,68,24,44,1517,530,            210,            536,39.2,            92,            252,36.5,18,27,66.7,            21,            136,            157,            344,            128,            49,            4,            95,            1265.4,1,0,-138
,Seth Curry_2017,DAL,26,70,30,40,2029,898,            338,            703,48.1,            137,            322,42.5,85,100,85.0,            25,            154,            179,            189,            92,            79,            7,            126,            1562.3,1,0,-37
,Shabazz Muhammad_2017,MIN,24,78,29,49,1516,772,            288,            598,48.2,            49,            145,33.8,147,190,77.4,            84,            136,            220,            35,            56,            22,            6,            86,            1116.5,1,0,-76
,Shabazz Napier_2017,POR,25,53,26,27,512,218,            73,            183,39.9,            34,            92,37.0,38,49,77.6,            8,            53,            61,            67,            41,            32,            2,            38,            452.7,0,0,16
,Shaun Livingston_2017,GSW,31,76,63,13,1345,389,            173,            316,54.7,            1,            3,33.3,42,60,70.0,            28,            123,            151,            139,            62,            38,            20,            120,            890.7,0,0,151
,Shawn Long_2017,PHI,24,18,5,13,234,148,            61,            109,56.0,            7,            19,36.8,19,35,54.3,            41,            44,            85,            13,            13,            9,            9,            49,            310.5,1,0,20
,Sheldon Mac_2017,WAS,24,30,17,13,287,90,            30,            75,40.0,            7,            30,23.3,23,27,85.2,            4,            30,            34,            15,            5,            8,            2,            17,            178.3,0,0,-55
,Shelvin Mack_2017,UTA,27,55,34,21,1205,430,            170,            381,44.6,            37,            120,30.8,53,77,68.8,            20,            105,            125,            154,            90,            42,            3,            100,            856.0,0,0,16
,Skal Labissiere_2017,SAC,21,33,9,24,612,289,            117,            218,53.7,            3,            8,37.5,52,74,70.3,            51,            111,            162,            27,            37,            16,            13,            64,            573.9,2,0,-41
,Solomon Hill_2017,NOP,26,80,34,46,2374,563,            183,            478,38.3,            94,            270,34.8,103,128,80.5,            51,            256,            307,            141,            82,            72,            32,            182,            1372.9,0,0,5
,Spencer Dinwiddie_2017,BKN,24,59,13,46,1334,432,            134,            302,44.4,            38,            101,37.6,126,159,79.2,            27,            137,            164,            185,            66,            44,            23,            119,            1041.3,0,0,-134
,Spencer Hawes_2017,MIL,29,54,27,27,797,337,            134,            277,48.4,            25,            81,30.9,44,52,84.6,            38,            153,            191,            81,            49,            15,            30,            77,            773.7,3,0,-173
,Stanley Johnson_2017,DET,21,77,35,42,1371,339,            129,            365,35.3,            45,            154,29.2,36,53,67.9,            36,            153,            189,            105,            71,            56,            24,            121,            892.3,0,0,3
,Stephen Curry_2017,GSW,29,79,65,14,2639,1999,            675,            1443,46.8,            324,            789,41.1,325,362,89.8,            61,            292,            353,            524,            239,            142,            17,            183,            3446.6,9,0,1015
,Stephen Zimmerman_2017,ORL,20,19,8,11,108,23,            10,            31,32.3,            0,            0,0.0,3,5,60.0,            11,            24,            35,            4,            3,            2,            5,            17,            89.0,0,0,-40
,Steve Novak_2017,MIL,34,8,6,2,22,5,            2,            7,28.6,            1,            6,16.7,0,0,0.0,            0,            3,            3,            0,            0,            0,            0,            1,            8.6,0,0,0
,Steven Adams_2017,OKC,23,80,47,33,2389,905,            374,            655,57.1,            0,            1,0.0,157,257,61.1,            281,            332,            613,            86,            146,            89,            78,            195,            2124.6,16,0,195
,T.J. McConnell_2017,PHI,25,81,27,54,2133,556,            236,            512,46.1,            11,            55,20.0,73,90,81.1,            39,            212,            251,            534,            159,            134,            10,            139,            1931.2,5,0,-316
,T.J. Warren_2017,PHX,23,66,20,46,2048,951,            403,            814,49.5,            26,            98,26.5,119,154,77.3,            125,            214,            339,            75,            57,            76,            39,            175,            1758.3,5,0,-281
,Taj Gibson_2017,OKC,32,78,41,37,1989,846,            365,            709,51.5,            3,            13,23.1,113,158,71.5,            158,            327,            485,            73,            105,            41,            65,            163,            1750.5,11,0,2
,Tarik Black_2017,LAL,25,67,24,43,1091,383,            150,            294,51.0,            1,            2,50.0,82,109,75.2,            144,            199,            343,            39,            58,            29,            44,            173,            1014.1,2,0,-49
,Taurean Prince_2017,ATL,23,59,28,31,981,335,            114,            285,40.0,            33,            102,32.4,74,94,78.7,            25,            132,            157,            55,            61,            43,            27,            96,            754.9,0,0,-29
,Terrence Jones_2017,MIL,25,54,20,34,1271,584,            231,            492,47.0,            19,            75,25.3,103,170,60.6,            65,            241,            306,            59,            48,            40,            54,            67,            1273.7,6,0,-59
,Terrence Ross_2017,ORL,26,78,39,39,1955,858,            326,            746,43.7,            142,            391,36.3,64,77,83.1,            18,            188,            206,            88,            68,            87,            33,            143,            1529.2,0,0,126
,Terry Rozier_2017,BOS,23,74,47,27,1263,410,            151,            411,36.7,            57,            179,31.8,51,66,77.3,            40,            187,            227,            131,            47,            45,            11,            69,            999.9,1,0,-12
,Thabo Sefolosha_2017,ATL,33,62,32,30,1596,444,            174,            395,44.1,            41,            120,34.2,55,75,73.3,            54,            216,            270,            107,            58,            96,            31,            97,            1251.5,0,0,-65
,Thaddeus Young_2017,IND,29,74,40,34,2237,814,            362,            687,52.7,            45,            118,38.1,45,86,52.3,            131,            317,            448,            122,            95,            113,            29,            135,            1865.6,7,0,63
,Thomas Robinson_2017,LAL,26,48,15,33,560,241,            105,            196,53.6,            0,            1,0.0,31,66,47.0,            84,            139,            223,            31,            46,            26,            9,            76,            614.1,1,0,-83
,Thon Maker_2017,MIL,20,57,31,26,562,226,            83,            181,45.9,            28,            74,37.8,32,49,65.3,            40,            74,            114,            23,            17,            10,            26,            84,            488.3,0,0,-27
,Tiago Splitter_2017,PHI,32,8,1,7,76,39,            14,            31,45.2,            2,            6,33.3,9,11,81.8,            8,            14,            22,            4,            6,            1,            1,            8,            71.4,0,0,-4
,Tim Frazier_2017,NOP,26,65,26,39,1525,464,            163,            404,40.3,            40,            128,31.3,98,129,76.0,            34,            139,            173,            335,            101,            56,            6,            133,            1259.1,7,1,-86
