,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Eduardo Najera_2012,CHA,35,22,2,20,270,58,            24,            64,37.5,            8,            29,27.6,2,4,50.0,            11,            39,            50,            12,            7,            19,            4,            40,            198.0,0,0,-40
,Edwin Ubiles_2012,WAS,25,4,1,3,52,14,            5,            18,27.8,            1,            5,20.0,3,3,100,            2,            8,            10,            1,            1,            1,            1,            1,            32.5,0,0,-18
,Ekpe Udoh_2012,MIL,25,61,29,32,1290,340,            127,            295,43.1,            0,            2,0.0,86,114,75.4,            100,            154,            254,            57,            53,            40,            102,            174,            1103.3,0,0,208
,Elliot Williams_2012,POR,23,24,12,12,149,88,            37,            74,50.0,            8,            27,29.6,6,18,33.3,            7,            12,            19,            6,            5,            6,            3,            18,            141.8,0,0,-22
,Elton Brand_2012,PHI,33,60,32,28,1732,659,            287,            581,49.4,            0,            1,0.0,85,116,73.3,            145,            284,            429,            97,            65,            58,            97,            176,            1719.3,11,0,195
,Emeka Okafor_2012,NOH,29,27,4,23,781,266,            114,            214,53.3,            0,            0,0.0,38,74,51.4,            70,            143,            213,            24,            37,            16,            26,            73,            646.6,5,0,-132
,Enes Kanter_2012,UTA,20,66,36,30,874,304,            117,            236,49.6,            0,            1,0.0,70,105,66.7,            107,            171,            278,            8,            54,            18,            23,            87,            718.6,1,0,-130
,Eric Bledsoe_2012,LAC,22,40,23,17,464,132,            49,            126,38.9,            6,            30,20.0,28,44,63.6,            22,            43,            65,            66,            47,            31,            14,            58,            397.0,0,0,24
,Eric Dawson_2012,SAS,27,4,3,1,39,15,            7,            12,58.3,            0,            0,0.0,1,2,50.0,            5,            5,            10,            0,            3,            1,            2,            6,            33.0,0,0,-24
,Eric Gordon_2012,NOH,23,9,6,3,310,185,            63,            140,45.0,            10,            40,25.0,49,65,75.4,            2,            23,            25,            31,            24,            13,            4,            20,            288.5,0,0,34
,Eric Maynor_2012,OKC,25,9,7,2,137,38,            14,            39,35.9,            6,            17,35.3,4,4,100,            3,            10,            13,            22,            11,            5,            0,            13,            90.6,0,0,13
,Erick Dampier_2012,ATL,36,15,7,8,83,2,            1,            8,12.5,            0,            0,0.0,0,0,0.0,            10,            15,            25,            4,            3,            1,            4,            9,            50.0,0,0,6
,Ersan Ilyasova_2012,MIL,25,60,28,32,1655,782,            294,            597,49.2,            51,            112,45.5,143,183,78.1,            196,            333,            529,            71,            76,            42,            44,            133,            1705.3,20,0,18
,Evan Turner_2012,PHI,23,65,34,31,1713,610,            263,            590,44.6,            11,            49,22.4,73,108,67.6,            27,            349,            376,            180,            105,            40,            20,            117,            1406.2,5,0,51
,Francisco Elson_2012,PHI,36,5,3,2,16,2,            1,            3,33.3,            0,            0,0.0,0,0,0.0,            0,            1,            1,            1,            1,            1,            1,            0,            9.7,0,0,-14
,Francisco Garcia_2012,SAC,30,49,16,33,798,234,            86,            229,37.6,            38,            131,29.0,24,30,80.0,            11,            88,            99,            31,            22,            36,            37,            73,            596.3,0,0,-116
,Gary Forbes_2012,TOR,27,48,13,35,713,319,            112,            271,41.3,            29,            83,34.9,66,91,72.5,            27,            75,            102,            54,            54,            24,            4,            56,            552.4,2,0,-60
,Gary Neal_2012,SAS,27,56,43,13,1206,557,            212,            486,43.6,            83,            198,41.9,50,64,78.1,            12,            106,            118,            117,            60,            27,            2,            75,            901.1,0,0,122
,George Hill_2012,IND,26,50,35,15,1274,481,            168,            380,44.2,            54,            147,36.7,91,117,77.8,            31,            120,            151,            145,            52,            42,            17,            98,            1004.7,0,0,77
,Gerald Green_2012,NJN,26,31,12,19,781,400,            154,            320,48.1,            43,            110,39.1,49,65,75.4,            15,            93,            108,            34,            55,            28,            17,            80,            660.6,0,0,0
,Gerald Henderson_2012,CHA,24,55,6,49,1831,830,            332,            723,45.9,            11,            47,23.4,155,204,76.0,            64,            161,            225,            126,            100,            49,            20,            128,            1396.0,1,0,-492
,Gerald Wallace_2012,NJN,29,58,26,32,2076,800,            287,            632,45.4,            46,            150,30.7,180,225,80.0,            87,            299,            386,            164,            111,            85,            36,            145,            1761.2,9,0,96
,Gilbert Arenas_2012,MEM,30,17,12,5,211,72,            26,            64,40.6,            13,            39,33.3,7,10,70.0,            2,            16,            18,            18,            12,            11,            1,            35,            144.6,0,0,28
,Glen Davis_2012,ORL,26,61,33,28,1427,566,            225,            534,42.1,            2,            14,14.3,114,167,68.3,            107,            224,            331,            47,            75,            43,            19,            106,            1144.7,6,0,-61
,Goran Dragic_2012,HOU,26,66,34,32,1752,775,            277,            600,46.2,            68,            202,33.7,153,190,80.5,            53,            115,            168,            351,            157,            85,            10,            166,            1631.1,8,0,69
,Gordon Hayward_2012,UTA,22,66,36,30,2015,782,            267,            586,45.6,            55,            159,34.6,193,232,83.2,            59,            171,            230,            207,            109,            53,            41,            106,            1541.5,1,0,52
,Grant Hill_2012,PHX,39,49,25,24,1378,499,            201,            451,44.6,            14,            53,26.4,83,109,76.1,            29,            142,            171,            107,            65,            41,            29,            88,            1009.7,0,0,109
,Greg Monroe_2012,DET,22,66,25,41,2082,1015,            407,            781,52.1,            0,            1,0.0,201,272,73.9,            239,            398,            637,            152,            161,            83,            46,            180,            2233.4,30,0,-202
,Greg Smith_2012,HOU,21,8,5,3,69,14,            7,            11,63.6,            0,            0,0.0,0,0,0.0,            5,            15,            20,            1,            1,            2,            5,            17,            59.5,0,0,-4
,Greg Stiemsma_2012,BOS,26,55,33,22,766,161,            66,            121,54.5,            0,            0,0.0,29,41,70.7,            48,            129,            177,            28,            33,            37,            85,            144,            748.4,0,0,-65
,Greivis Vasquez_2012,NOH,25,66,21,45,1706,589,            225,            523,43.0,            43,            135,31.9,96,117,82.1,            23,            150,            173,            359,            148,            60,            8,            126,            1391.1,6,0,-7
,Gustavo Ayon_2012,NOH,27,54,18,36,1088,319,            140,            261,53.6,            0,            1,0.0,39,63,61.9,            86,            179,            265,            74,            46,            53,            46,            118,            999.0,2,0,-24
,Hakim Warrick_2012,PHX,29,35,15,20,503,225,            74,            180,41.1,            1,            10,10.0,76,99,76.8,            31,            61,            92,            30,            36,            8,            3,            35,            377.4,0,0,-126
,Hamady Ndiaye_2012,WAS,25,3,0,3,3,0,            0,            1,0.0,            0,            0,0.0,0,0,0.0,            0,            0,            0,            0,            0,            0,            0,            0,            0.0,0,0,8
,Hamed Haddadi_2012,MEM,27,35,21,14,206,70,            26,            48,54.2,            0,            1,0.0,18,26,69.2,            28,            43,            71,            8,            21,            1,            26,            43,            227.2,0,0,22
,Hasheem Thabeet_2012,POR,25,20,7,13,139,35,            11,            21,52.4,            0,            0,0.0,13,20,65.0,            16,            26,            42,            0,            8,            1,            10,            20,            110.4,0,0,-93
,Hassan Whiteside_2012,SAC,23,18,6,12,109,29,            12,            27,44.4,            0,            0,0.0,5,12,41.7,            16,            23,            39,            0,            5,            3,            15,            12,            124.8,0,0,7
,Hedo Turkoglu_2012,ORL,33,53,30,23,1653,576,            209,            504,41.5,            91,            258,35.3,67,95,70.5,            24,            175,            199,            233,            142,            45,            17,            139,            1208.3,0,0,131
,Henry Walker_2012,NYK,24,32,16,16,620,189,            68,            171,39.8,            36,            113,31.9,17,20,85.0,            9,            71,            80,            37,            35,            19,            7,            84,            383.5,0,0,-11
,Ian Mahinmi_2012,DAL,25,61,36,25,1139,354,            130,            238,54.6,            0,            1,0.0,94,147,63.9,            108,            181,            289,            12,            50,            38,            31,            176,            875.8,0,0,69
,Ike Diogu_2012,SAS,28,2,1,1,14,2,            0,            2,0.0,            0,            0,0.0,2,2,100,            0,            1,            1,            0,            1,            0,            0,            1,            2.2,0,0,11
,Iman Shumpert_2012,NYK,22,59,34,25,1705,563,            214,            534,40.1,            48,            157,30.6,87,109,79.8,            42,            144,            186,            164,            111,            101,            8,            173,            1248.2,0,0,112
,Isaiah Thomas_2012,SAC,23,65,22,43,1655,749,            256,            571,44.8,            83,            219,37.9,154,185,83.2,            48,            120,            168,            266,            105,            53,            8,            121,            1427.6,3,0,-74
,Ish Smith_2012,ORL,23,26,12,14,234,72,            31,            81,38.3,            3,            9,33.3,7,10,70.0,            7,            28,            35,            41,            13,            15,            2,            15,            213.5,0,0,-40
,Ivan Johnson_2012,ATL,28,56,35,21,934,356,            141,            275,51.3,            2,            6,33.3,72,100,72.0,            65,            161,            226,            32,            69,            43,            18,            116,            789.2,3,0,32
,J.J. Barea_2012,MIN,28,41,15,26,1032,463,            167,            418,40.0,            53,            143,37.1,76,98,77.6,            14,            100,            114,            232,            103,            21,            0,            61,            907.8,7,1,-94
,JJ Hickson_2012,POR,23,54,18,36,1244,452,            183,            392,46.7,            0,            2,0.0,86,134,64.2,            133,            202,            335,            45,            70,            30,            35,            85,            1046.5,9,0,-202
,JJ Redick_2012,ORL,28,65,37,28,1764,751,            248,            584,42.5,            112,            268,41.8,143,157,91.1,            18,            132,            150,            164,            68,            27,            6,            92,            1208.0,0,0,26
,JR Smith_2012,NYK,26,35,21,14,967,436,            165,            405,40.7,            67,            193,34.7,39,55,70.9,            29,            107,            136,            84,            46,            54,            6,            87,            859.2,0,0,97
,JaJuan Johnson_2012,BOS,23,36,21,15,298,114,            54,            121,44.6,            0,            0,0.0,6,9,66.7,            20,            38,            58,            6,            14,            5,            14,            25,            235.6,0,0,-35
,JaVale McGee_2012,DEN,24,61,22,39,1535,691,            307,            552,55.6,            0,            0,0.0,77,167,46.1,            163,            314,            477,            31,            87,            35,            132,            166,            1723.9,15,0,-305
,Jamaal Magloire_2012,TOR,34,34,9,25,374,41,            17,            45,37.8,            0,            0,0.0,7,27,25.9,            25,            88,            113,            6,            22,            4,            10,            66,            205.6,0,0,33
,Jamaal Tinsley_2012,UTA,34,37,23,14,507,137,            57,            141,40.4,            10,            37,27.0,13,17,76.5,            6,            39,            45,            123,            52,            17,            8,            47,            398.5,0,0,-33
,Jamal Crawford_2012,POR,32,60,28,32,1613,837,            283,            737,38.4,            80,            260,30.8,191,206,92.7,            16,            102,            118,            191,            111,            55,            14,            74,            1361.1,0,0,-14
,Jamario Moon_2012,CHA,32,8,0,8,123,18,            7,            24,29.2,            2,            10,20.0,2,2,100,            2,            20,            22,            5,            8,            1,            5,            5,            61.9,0,0,-88
,Jameer Nelson_2012,ORL,30,57,33,24,1706,676,            259,            606,42.7,            87,            231,37.7,71,88,80.7,            29,            152,            181,            325,            135,            38,            5,            130,            1374.7,4,0,169
,James Anderson_2012,SAS,23,51,40,11,603,190,            66,            174,37.9,            19,            68,27.9,39,52,75.0,            16,            63,            79,            41,            30,            8,            2,            35,            346.3,0,0,95
,James Harden_2012,OKC,22,62,44,18,1946,1044,            309,            629,49.1,            114,            292,39.0,312,369,84.6,            30,            222,            252,            229,            137,            62,            15,            150,            1783.9,0,0,367
,James Johnson_2012,TOR,25,62,21,41,1561,566,            233,            518,45.0,            19,            60,31.7,81,115,70.4,            74,            218,            292,            122,            101,            71,            84,            177,            1463.4,3,0,-150
,James Jones_2012,MIA,31,51,37,14,666,185,            57,            150,38.0,            46,            114,40.4,25,30,83.3,            6,            43,            49,            19,            10,            17,            9,            45,            340.3,0,0,19
,James Singleton_2012,WAS,30,12,8,4,262,98,            41,            75,54.7,            2,            9,22.2,14,15,93.3,            25,            56,            81,            15,            10,            9,            8,            27,            258.7,1,0,38
,Jan Vesely_2012,WAS,22,57,19,38,1078,267,            117,            218,53.7,            0,            1,0.0,33,62,53.2,            101,            148,            249,            47,            60,            39,            32,            156,            789.3,2,0,-96
,Jannero Pargo_2012,ATL,32,50,30,20,671,282,            105,            253,41.5,            53,            138,38.4,19,20,95.0,            9,            64,            73,            96,            49,            20,            2,            64,            530.6,0,0,42
,Jared Dudley_2012,PHX,26,65,32,33,2020,823,            312,            643,48.5,            80,            209,38.3,119,164,72.6,            95,            206,            301,            112,            72,            49,            19,            107,            1484.2,2,0,87
,Jared Jeffries_2012,NYK,30,39,22,17,729,170,            59,            144,41.0,            3,            16,18.8,49,72,68.1,            69,            83,            152,            26,            29,            29,            25,            89,            524.4,0,0,23
,Jarrett Jack_2012,NOH,28,45,10,35,1530,700,            266,            583,45.6,            39,            112,34.8,129,148,87.2,            23,            153,            176,            285,            106,            31,            9,            93,            1352.7,5,1,-263
,Jason Collins_2012,ATL,33,30,22,8,308,39,            16,            40,40.0,            0,            0,0.0,7,15,46.7,            12,            36,            48,            10,            10,            4,            3,            34,            122.6,0,0,0
,Jason Kapono_2012,LAL,31,27,15,12,269,54,            21,            55,38.2,            8,            27,29.6,4,4,100,            2,            12,            14,            11,            6,            3,            0,            21,            90.3,0,0,35
,Jason Kidd_2012,DAL,39,48,27,21,1379,299,            99,            273,36.3,            79,            223,35.4,22,28,78.6,            15,            183,            198,            264,            91,            82,            10,            83,            1117.6,2,0,66
,Jason Maxiell_2012,DET,29,65,24,41,1466,424,            183,            383,47.8,            0,            2,0.0,58,106,54.7,            126,            207,            333,            41,            71,            32,            50,            151,            1060.1,3,0,-73
,Jason Richardson_2012,ORL,31,54,30,24,1591,629,            243,            596,40.8,            102,            277,36.8,41,69,59.4,            36,            158,            194,            107,            60,            53,            22,            91,            1187.3,0,0,95
,Jason Smith_2012,NOH,26,40,13,27,947,396,            181,            348,52.0,            1,            9,11.1,33,47,70.2,            72,            124,            196,            34,            40,            21,            41,            102,            828.2,4,0,-30
,Jason Terry_2012,DAL,34,63,34,29,2000,950,            357,            830,43.0,            138,            365,37.8,98,111,88.3,            16,            133,            149,            226,            127,            73,            11,            69,            1592.8,0,0,15
,Jason Thompson_2012,SAC,25,64,22,42,1657,583,            237,            443,53.5,            0,            2,0.0,109,181,60.2,            166,            277,            443,            79,            68,            43,            44,            149,            1426.1,15,0,-103
,Jeff Adrien_2012,HOU,26,8,5,3,63,21,            7,            16,43.8,            0,            0,0.0,7,12,58.3,            5,            17,            22,            1,            2,            0,            2,            13,            52.9,0,0,-14
,Jeff Ayres_2012,IND,25,20,13,7,106,34,            15,            36,41.7,            0,            0,0.0,4,7,57.1,            12,            21,            33,            4,            2,            3,            2,            16,            92.6,0,0,7
,Jeff Foote_2012,NOH,24,4,1,3,39,4,            2,            6,33.3,            0,            0,0.0,0,0,0.0,            1,            5,            6,            0,            2,            0,            1,            5,            12.2,0,0,0
,Jeff Foster_2012,IND,35,11,8,3,141,25,            9,            18,50.0,            1,            1,100,6,9,66.7,            18,            24,            42,            4,            7,            8,            1,            26,            101.4,0,0,19
,Jeff Teague_2012,ATL,24,66,40,26,2183,831,            320,            672,47.6,            51,            149,34.2,140,185,75.7,            21,            138,            159,            321,            134,            106,            37,            145,            1798.3,3,0,232
,Jeremy Evans_2012,UTA,24,29,17,12,217,62,            27,            42,64.3,            0,            1,0.0,8,16,50.0,            19,            31,            50,            13,            5,            6,            24,            23,            226.5,1,0,-56
,Jeremy Lin_2012,NYK,23,35,20,15,940,512,            171,            383,44.6,            24,            75,32.0,146,183,79.8,            18,            89,            107,            216,            126,            55,            9,            78,            1030.4,7,0,142
,Jeremy Pargo_2012,MEM,26,44,25,19,424,126,            50,            150,33.3,            10,            38,26.3,16,27,59.3,            12,            25,            37,            55,            46,            15,            0,            46,            251.9,0,0,-119
,Jeremy Tyler_2012,GSW,21,42,14,28,568,205,            88,            209,42.1,            0,            1,0.0,29,52,55.8,            54,            86,            140,            16,            36,            16,            20,            84,            469.0,1,0,-117
,Jermaine O'Neal_2012,BOS,33,25,11,14,570,125,            52,            120,43.3,            0,            0,0.0,21,31,67.7,            37,            98,            135,            10,            21,            8,            43,            80,            434.0,1,0,13
,Jerome Dyson_2012,NOH,25,9,6,3,180,67,            19,            48,39.6,            1,            8,12.5,28,36,77.8,            2,            17,            19,            18,            20,            11,            2,            19,            135.8,0,0,1
,Jerome Jordan_2012,NYK,25,21,15,6,108,42,            17,            33,51.5,            0,            0,0.0,8,10,80.0,            14,            13,            27,            4,            2,            1,            6,            15,            99.4,0,0,25
,Jerry Smith_2012,NJN,24,5,1,4,46,7,            3,            14,21.4,            1,            6,16.7,0,0,0.0,            2,            5,            7,            4,            0,            5,            0,            5,            36.4,0,0,-12
,Jerry Stackhouse_2012,ATL,37,30,18,12,273,108,            37,            100,37.0,            13,            38,34.2,21,23,91.3,            6,            17,            23,            14,            13,            10,            3,            12,            182.6,0,0,-4
,Jerryd Bayless_2012,TOR,23,31,11,20,705,353,            117,            276,42.4,            44,            104,42.3,75,88,85.2,            8,            58,            66,            118,            53,            24,            4,            70,            640.2,1,0,-41
,Jimmer Fredette_2012,SAC,23,61,20,41,1135,462,            172,            446,38.6,            78,            216,36.1,40,48,83.3,            17,            56,            73,            108,            67,            30,            3,            73,            743.6,0,0,-208
,Jimmy Butler_2012,CHI,22,42,30,12,359,109,            32,            79,40.5,            2,            11,18.2,43,56,76.8,            23,            33,            56,            14,            14,            11,            5,            20,            231.2,0,0,80
,Joakim Noah_2012,CHI,27,64,48,16,1945,652,            249,            490,50.8,            0,            1,0.0,154,206,74.8,            242,            387,            629,            160,            92,            41,            92,            162,            1953.8,24,1,287
,Jodie Meeks_2012,PHI,24,66,35,31,1644,556,            191,            467,40.9,            97,            266,36.5,77,85,90.6,            17,            144,            161,            54,            29,            40,            3,            82,            930.2,0,0,194
,Joe Johnson_2012,ATL,31,60,36,24,2127,1129,            423,            931,45.4,            125,            322,38.8,158,186,84.9,            53,            168,            221,            232,            116,            48,            13,            75,            1809.2,0,0,237
,Joel Anthony_2012,MIA,29,64,45,19,1349,219,            85,            152,55.9,            0,            0,0.0,49,71,69.0,            100,            150,            250,            9,            45,            36,            84,            126,            847.5,0,0,243
,Joel Przybilla_2012,POR,32,27,9,18,449,55,            22,            48,45.8,            0,            0,0.0,11,18,61.1,            29,            109,            138,            6,            22,            4,            16,            66,            267.6,0,0,-43
,Johan Petro_2012,NJN,26,59,16,43,920,250,            109,            260,41.9,            1,            1,100,31,37,83.8,            68,            156,            224,            45,            38,            21,            23,            122,            680.3,0,0,-148
,John Lucas III_2012,CHI,29,49,36,13,726,369,            143,            358,39.9,            55,            140,39.3,28,32,87.5,            22,            54,            76,            108,            42,            19,            1,            42,            640.2,0,0,220
,John Salmons_2012,SAC,32,46,16,30,1250,344,            141,            345,40.9,            33,            112,29.5,29,45,64.4,            20,            114,            134,            93,            45,            37,            7,            77,            731.3,0,0,-210
,John Wall_2012,WAS,21,66,20,46,2386,1076,            378,            894,42.3,            3,            42,7.1,317,402,78.9,            48,            252,            300,            530,            255,            95,            57,            137,            2432.0,16,0,-258
,Jon Brockman_2012,MIL,25,35,16,19,239,37,            15,            45,33.3,            0,            1,0.0,7,15,46.7,            33,            42,            75,            9,            10,            4,            1,            33,            145.5,0,0,3
,Jon Leuer_2012,MIL,23,46,22,24,555,218,            97,            191,50.8,            3,            9,33.3,21,28,75.0,            45,            75,            120,            25,            18,            14,            17,            67,            474.5,0,0,18
,Jonas Jerebko_2012,DET,25,64,25,39,1468,556,            212,            453,46.8,            32,            106,30.2,100,124,80.6,            96,            212,            308,            43,            66,            41,            21,            162,            1110.1,1,0,-141
,Jonny Flynn_2012,POR,23,29,11,18,416,131,            46,            131,35.1,            10,            34,29.4,29,39,74.4,            8,            31,            39,            96,            36,            6,            2,            23,            309.8,1,0,-131
,Jordan Crawford_2012,WAS,23,64,18,46,1753,938,            349,            872,40.0,            79,            273,28.9,161,203,79.3,            44,            124,            168,            190,            141,            59,            5,            111,            1475.6,0,0,-291
,Jordan Farmar_2012,NJN,25,39,14,25,831,406,            147,            315,46.7,            55,            125,44.0,57,63,90.5,            7,            54,            61,            129,            68,            24,            2,            49,            682.7,0,0,-126
,Jordan Hamilton_2012,DEN,21,26,14,12,258,115,            48,            111,43.2,            17,            47,36.2,2,5,40.0,            11,            51,            62,            20,            16,            4,            3,            15,            224.4,0,0,34
,Jordan Hill_2012,LAL,24,39,21,18,551,194,            82,            165,49.7,            0,            3,0.0,30,47,63.8,            61,            125,            186,            16,            31,            14,            27,            71,            533.2,5,0,-34
,Jordan Williams_2012,NJN,21,43,10,33,635,197,            77,            152,50.7,            0,            0,0.0,43,66,65.2,            66,            90,            156,            11,            23,            21,            15,            61,            485.7,2,0,18
,Jose Calderon_2012,TOR,30,53,18,35,1799,555,            218,            477,45.7,            59,            159,37.1,60,68,88.2,            19,            141,            160,            468,            104,            47,            3,            94,            1495.0,11,0,-137
,Josh Childress_2012,PHX,29,34,16,18,491,100,            48,            99,48.5,            4,            24,16.7,0,2,0.0,            31,            64,            95,            34,            9,            14,            6,            38,            316.0,0,0,-62
,Josh Davis_2012,MEM,31,15,10,5,130,28,            10,            27,37.0,            4,            13,30.8,4,8,50.0,            16,            11,            27,            6,            3,            7,            1,            19,            90.4,0,0,-46
,Josh Harrellson_2012,NYK,23,37,18,19,540,162,            63,            149,42.3,            20,            59,33.9,16,26,61.5,            47,            97,            144,            11,            20,            23,            20,            48,            460.3,1,0,96
,Josh Howard_2012,UTA,32,43,22,21,990,372,            144,            361,39.9,            9,            37,24.3,75,97,77.3,            39,            119,            158,            50,            53,            32,            10,            91,            709.6,0,0,-15
,Josh McRoberts_2012,LAL,25,50,28,22,718,138,            56,            118,47.5,            3,            7,42.9,23,36,63.9,            61,            110,            171,            51,            31,            15,            18,            74,            487.7,0,0,-90
,Josh Selby_2012,MEM,21,28,18,10,237,63,            25,            72,34.7,            2,            15,13.3,11,14,78.6,            2,            13,            15,            30,            29,            7,            0,            17,            118.0,0,0,-39
,Josh Smith_2012,ATL,26,66,40,26,2329,1239,            504,            1101,45.8,            28,            109,25.7,203,322,63.0,            136,            496,            632,            257,            164,            93,            115,            172,            2842.9,28,0,273
,Jrue Holiday_2012,PHI,22,65,35,30,2196,879,            360,            834,43.2,            65,            171,38.0,94,120,78.3,            57,            155,            212,            290,            135,            103,            18,            137,            1796.4,1,0,213
,Julyan Stone_2012,DEN,23,22,10,12,179,36,            13,            31,41.9,            2,            11,18.2,8,11,72.7,            5,            20,            25,            37,            11,            8,            6,            18,            152.5,0,0,28
,Justin Dentmon_2012,TOR,26,6,4,2,91,26,            10,            28,35.7,            2,            14,14.3,4,6,66.7,            0,            8,            8,            10,            7,            2,            0,            10,            49.6,0,0,-22
,Justin Harper_2012,ORL,22,14,7,7,84,20,            9,            31,29.0,            2,            13,15.4,0,1,0.0,            3,            9,            12,            2,            6,            2,            3,            5,            46.4,0,0,-38
,Juwan Howard_2012,MIA,39,28,21,7,190,42,            17,            55,30.9,            0,            0,0.0,8,10,80.0,            18,            29,            47,            10,            20,            4,            1,            18,            108.4,0,0,-48
,Kawhi Leonard_2012,SAS,21,64,49,15,1534,507,            199,            404,49.3,            41,            109,37.6,68,88,77.3,            104,            223,            327,            70,            44,            85,            24,            88,            1287.4,4,0,131
,Keith Benson_2012,GSW,23,3,1,2,9,0,            0,            1,0.0,            0,            0,0.0,0,0,0.0,            2,            1,            3,            0,            0,            0,            0,            0,            3.6,0,0,7
,Keith Bogans_2012,NJN,32,5,1,4,94,21,            8,            21,38.1,            3,            12,25.0,2,5,40.0,            5,            6,            11,            3,            3,            2,            0,            15,            41.7,0,0,-48
,Kelenna Azubuike_2012,DAL,28,3,1,2,18,7,            3,            8,37.5,            1,            3,33.3,0,0,0.0,            0,            0,            0,            0,            4,            1,            0,            1,            6.0,0,0,-11
,Kemba Walker_2012,CHA,22,66,7,59,1792,799,            281,            767,36.6,            69,            226,30.5,168,213,78.9,            30,            204,            234,            289,            119,            60,            20,            79,            1634.3,2,1,-505
,Kendrick Perkins_2012,OKC,27,65,46,19,1744,329,            128,            262,48.9,            0,            0,0.0,73,112,65.2,            120,            306,            426,            78,            118,            25,            73,            189,            1133.2,2,0,146
,Kenneth Faried_2012,DEN,22,46,27,19,1037,471,            181,            309,58.6,            0,            0,0.0,109,164,66.5,            142,            210,            352,            36,            54,            34,            47,            116,            1136.4,12,0,4
,Kenyon Martin_2012,LAC,34,42,24,18,940,217,            97,            220,44.1,            3,            13,23.1,20,54,37.0,            49,            132,            181,            18,            32,            44,            43,            103,            690.2,0,0,25
,Kevin Durant_2012,OKC,23,66,47,19,2546,1850,            643,            1297,49.6,            133,            344,38.7,431,501,86.0,            40,            487,            527,            231,            248,            88,            77,            133,            3075.9,18,0,368
,Kevin Garnett_2012,BOS,36,60,37,23,1864,947,            391,            777,50.3,            3,            9,33.3,162,189,85.7,            66,            428,            494,            175,            107,            56,            61,            141,            2046.3,21,0,269
,Kevin Love_2012,MIN,23,55,24,31,2145,1432,            474,            1059,44.8,            105,            282,37.2,379,460,82.4,            226,            508,            734,            111,            128,            47,            28,            152,            2576.3,48,0,26
,Kevin Martin_2012,HOU,29,40,20,20,1264,682,            222,            537,41.3,            78,            225,34.7,160,179,89.4,            13,            93,            106,            110,            70,            28,            3,            70,            997.2,0,0,-15
,Kevin Seraphin_2012,WAS,22,57,16,41,1176,453,            203,            382,53.1,            0,            1,0.0,47,70,67.1,            103,            177,            280,            33,            66,            19,            76,            133,            1057.5,5,0,-37
,Keyon Dooling_2012,BOS,32,46,26,20,662,182,            66,            163,40.5,            27,            81,33.3,23,31,74.2,            3,            36,            39,            51,            34,            13,            2,            57,            316.3,0,0,-122
,Kirk Hinrich_2012,ATL,31,48,27,21,1237,316,            122,            295,41.4,            47,            136,34.6,25,32,78.1,            11,            90,            101,            132,            58,            38,            11,            100,            724.2,0,0,51
,Klay Thompson_2012,GSW,22,66,23,43,1608,826,            318,            718,44.3,            111,            268,41.4,79,91,86.8,            24,            137,            161,            133,            103,            49,            20,            155,            1322.7,0,0,-131
,Kobe Bryant_2012,LAL,33,58,36,22,2232,1616,            574,            1336,43.0,            87,            287,30.3,381,451,84.5,            66,            247,            313,            264,            204,            69,            18,            105,            2444.6,3,0,138
,Kosta Koufos_2012,DEN,23,48,28,20,792,263,            115,            192,59.9,            0,            0,0.0,33,55,60.0,            95,            163,            258,            15,            33,            24,            41,            96,            757.1,3,0,102
,Kris Humphries_2012,NJN,27,62,22,40,2162,855,            323,            671,48.1,            0,            0,0.0,209,278,75.2,            233,            448,            681,            90,            119,            50,            74,            173,            2060.2,29,0,-177
,Kurt Thomas_2012,POR,39,53,23,30,803,160,            73,            157,46.5,            0,            0,0.0,14,20,70.0,            39,            149,            188,            46,            31,            24,            31,            123,            588.6,0,0,18
,Kwame Brown_2012,GSW,30,9,3,6,187,57,            21,            40,52.5,            0,            0,0.0,15,34,44.1,            16,            41,            57,            4,            14,            8,            0,            21,            141.4,0,0,-28
,Kyle Korver_2012,CHI,31,65,49,16,1469,529,            178,            412,43.2,            118,            271,43.5,55,66,83.3,            26,            133,            159,            112,            53,            36,            15,            110,            987.8,0,0,325
,Kyle Lowry_2012,HOU,26,47,24,23,1510,670,            210,            513,40.9,            79,            211,37.4,171,198,86.4,            37,            176,            213,            310,            130,            73,            14,            133,            1521.6,4,1,44
,Kyrie Irving_2012,CLE,20,51,17,34,1558,944,            350,            747,46.9,            73,            183,39.9,171,196,87.2,            44,            147,            191,            275,            160,            54,            20,            110,            1647.7,1,0,-161
,Kyrylo Fesenko_2012,IND,25,3,3,0,17,8,            2,            5,40.0,            0,            0,0.0,4,6,66.7,            2,            7,            9,            1,            0,            2,            0,            2,            26.3,0,0,7
,LaMarcus Aldridge_2012,POR,26,55,26,29,1994,1191,            483,            943,51.2,            2,            11,18.2,223,274,81.4,            150,            292,            442,            134,            111,            51,            45,            153,            2099.4,13,0,146
,Lamar Odom_2012,DAL,32,50,31,19,1027,332,            123,            349,35.2,            28,            111,25.2,58,98,59.2,            36,            172,            208,            83,            52,            20,            18,            97,            768.1,0,0,-78
