,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Marcus Cousin_2011,UTA,24,4,2,2,18,4,            2,            3,66.7,            0,            0,0.0,0,0,0.0,            0,            3,            3,            0,            1,            0,            1,            1,            9.6,0,0,-17
,Marcus Thornton_2011,SAC,24,73,37,36,1776,933,            350,            807,43.4,            88,            240,36.7,145,184,78.8,            61,            197,            258,            135,            93,            64,            9,            110,            1571.1,2,0,-119
,Mario Chalmers_2011,MIA,25,70,52,18,1579,447,            155,            388,39.9,            83,            231,35.9,54,62,87.1,            12,            134,            146,            177,            91,            76,            7,            158,            1045.7,0,0,262
,Mario West_2011,NJN,27,6,1,5,116,22,            9,            21,42.9,            1,            4,25.0,3,5,60.0,            2,            9,            11,            10,            2,            7,            0,            13,            69.2,0,0,-7
,Marquis Daniels_2011,BOS,30,49,37,12,938,271,            114,            232,49.1,            4,            21,19.0,39,57,68.4,            24,            89,            113,            64,            38,            39,            22,            63,            647.6,0,0,1
,Marreese Speights_2011,PHI,23,64,33,31,734,344,            144,            291,49.5,            1,            4,25.0,55,73,75.3,            64,            146,            210,            30,            40,            8,            19,            120,            682.0,0,0,54
,Martell Webster_2011,MIN,24,46,7,39,1094,453,            152,            340,44.7,            55,            132,41.7,94,122,77.0,            36,            111,            147,            53,            58,            28,            9,            101,            761.9,0,0,-251
,Marvin Williams_2011,ATL,25,65,34,31,1865,676,            246,            537,45.8,            37,            110,33.6,147,174,84.5,            68,            245,            313,            88,            62,            34,            23,            104,            1292.6,3,0,-42
,Matt Barnes_2011,LAL,31,53,36,17,1020,356,            131,            279,47.0,            34,            107,31.8,60,77,77.9,            73,            155,            228,            71,            58,            39,            22,            127,            861.1,2,0,22
,Matt Bonner_2011,SAS,31,66,48,18,1432,481,            172,            371,46.4,            105,            230,45.7,32,43,74.4,            60,            179,            239,            60,            27,            26,            21,            110,            971.8,1,0,256
,Matt Carroll_2011,CHA,30,54,24,30,582,235,            89,            199,44.7,            17,            46,37.0,40,52,76.9,            12,            56,            68,            23,            23,            17,            6,            43,            397.1,0,0,-64
,Maurice Ager_2011,MIN,27,4,1,3,29,15,            6,            11,54.5,            3,            4,75.0,0,0,0.0,            0,            2,            2,            1,            4,            1,            0,            4,            17.9,0,0,-6
,Maurice Evans_2011,WAS,32,73,36,37,1549,461,            177,            424,41.7,            55,            167,32.9,52,58,89.7,            52,            104,            156,            45,            33,            34,            14,            129,            826.7,0,0,-265
,Mehmet Okur_2011,UTA,32,13,5,8,168,64,            22,            62,35.5,            5,            16,31.3,15,20,75.0,            9,            21,            30,            19,            7,            4,            4,            18,            145.5,0,0,-33
,Melvin Ely_2011,DEN,33,30,18,12,366,69,            28,            51,54.9,            0,            0,0.0,13,21,61.9,            27,            47,            74,            14,            14,            4,            11,            50,            209.8,0,0,9
,Metta World Peace_2011,LAL,31,82,57,25,2410,697,            261,            658,39.7,            83,            233,35.6,92,136,67.6,            100,            167,            267,            175,            90,            124,            36,            181,            1669.9,0,0,428
,Michael Beasley_2011,MIN,22,73,14,59,2361,1401,            561,            1246,45.0,            60,            164,36.6,219,291,75.3,            118,            291,            409,            158,            195,            54,            52,            222,            2251.8,8,0,-279
,Michael Redd_2011,MIL,31,10,6,4,134,44,            18,            45,40.0,            4,            17,23.5,4,4,100,            0,            8,            8,            12,            4,            2,            1,            4,            76.6,0,0,10
,Mickael Pietrus_2011,PHX,29,57,33,24,1107,410,            143,            365,39.2,            85,            236,36.0,39,57,68.4,            15,            111,            126,            33,            39,            29,            21,            101,            721.7,0,0,-24
,Mike Bibby_2011,MIA,33,80,49,31,2284,688,            248,            576,43.1,            153,            348,44.0,39,62,62.9,            17,            178,            195,            265,            101,            50,            9,            175,            1395.5,0,0,180
,Mike Conley_2011,MEM,23,81,46,35,2872,1107,            423,            953,44.4,            80,            217,36.9,181,247,73.3,            32,            215,            247,            528,            176,            144,            18,            182,            2505.4,7,0,297
,Mike Dunleavy_2011,IND,30,61,28,33,1683,682,            240,            520,46.2,            102,            254,40.2,100,125,80.0,            28,            248,            276,            105,            69,            40,            30,            107,            1311.7,1,0,85
,Mike Harris_2011,HOU,28,4,3,1,16,8,            3,            6,50.0,            0,            0,0.0,2,4,50.0,            2,            3,            5,            1,            1,            0,            1,            2,            17.5,0,0,18
,Mike Miller_2011,MIA,31,41,27,14,838,228,            81,            202,40.1,            43,            118,36.4,23,34,67.6,            38,            146,            184,            51,            41,            20,            2,            88,            550.3,3,0,-33
,Mo Williams_2011,LAC,28,58,19,39,1789,812,            291,            730,39.9,            79,            244,32.4,151,177,85.3,            21,            132,            153,            380,            171,            53,            10,            150,            1583.6,12,0,-332
,Monta Ellis_2011,GSW,25,80,35,45,3227,1929,            726,            1611,45.1,            137,            379,36.1,340,431,78.9,            44,            237,            281,            450,            252,            168,            23,            203,            3262.2,10,0,-233
,Morris Peterson_2011,OKC,33,4,2,2,23,4,            2,            5,40.0,            0,            1,0.0,0,0,0.0,            0,            3,            3,            1,            0,            0,            0,            5,            9.1,0,0,8
,Mustafa Shakur_2011,WAS,26,22,5,17,159,51,            21,            59,35.6,            1,            10,10.0,8,15,53.3,            7,            15,            22,            25,            18,            5,            3,            15,            120.9,0,0,-7
,Nate Robinson_2011,OKC,27,59,44,15,1013,401,            150,            376,39.9,            65,            200,32.5,36,44,81.8,            15,            75,            90,            111,            68,            29,            4,            115,            706.5,1,0,37
,Nazr Mohammed_2011,OKC,33,75,40,35,1280,535,            234,            448,52.2,            0,            1,0.0,67,112,59.8,            140,            228,            368,            23,            70,            30,            56,            184,            1199.1,3,0,12
,Nenad Krstic_2011,BOS,27,71,44,27,1571,575,            231,            452,51.1,            0,            0,0.0,113,146,77.4,            124,            211,            335,            27,            56,            26,            25,            184,            1114.5,3,0,38
,Nene_2011,DEN,28,75,46,29,2291,1091,            402,            654,61.5,            1,            5,20.0,286,402,71.1,            145,            426,            571,            149,            134,            84,            73,            238,            2336.7,14,0,320
,Nick Collison_2011,OKC,30,71,48,23,1524,329,            137,            242,56.6,            0,            0,0.0,55,73,75.3,            119,            197,            316,            69,            55,            42,            31,            210,            975.7,1,0,309
,Nick Young_2011,WAS,26,64,14,50,2034,1115,            412,            935,44.1,            105,            271,38.7,186,228,81.6,            26,            148,            174,            75,            90,            45,            17,            144,            1532.3,0,0,-279
,Nicolas Batum_2011,POR,22,80,47,33,2522,990,            367,            807,45.5,            118,            342,34.5,138,164,84.1,            109,            252,            361,            123,            83,            68,            49,            194,            1875.7,6,0,49
,Nikola Pekovic_2011,MIN,25,65,15,50,887,359,            136,            263,51.7,            0,            0,0.0,87,114,76.3,            90,            103,            193,            27,            91,            18,            35,            181,            699.1,1,0,-215
,O.J. Mayo_2011,MEM,23,71,37,34,1869,803,            304,            747,40.7,            96,            264,36.4,99,131,75.6,            35,            135,            170,            145,            99,            73,            26,            127,            1422.5,0,0,121
,Omer Asik_2011,CHI,24,82,62,20,989,229,            78,            141,55.3,            0,            0,0.0,73,145,50.3,            112,            194,            306,            32,            64,            20,            56,            153,            808.2,1,0,234
,Omri Casspi_2011,SAC,23,71,17,54,1702,610,            225,            546,41.2,            92,            247,37.2,68,101,67.3,            74,            233,            307,            74,            68,            54,            13,            115,            1222.4,4,0,-137
,Orien Greene_2011,NJN,29,3,0,3,5,3,            1,            2,50.0,            0,            0,0.0,1,2,50.0,            0,            0,            0,            1,            0,            1,            0,            0,            7.5,0,0,5
,Othyus Jeffers_2011,WAS,25,17,8,9,322,93,            31,            65,47.7,            1,            4,25.0,30,46,65.2,            25,            42,            67,            20,            14,            17,            0,            32,            240.4,1,0,17
,Pape Sy_2011,ATL,23,3,0,3,21,7,            2,            6,33.3,            0,            1,0.0,3,3,100,            2,            1,            3,            2,            3,            1,            0,            1,            13.6,0,0,-7
,Patrick Ewing_2011,NOH,27,7,3,4,19,3,            0,            5,0.0,            0,            2,0.0,3,4,75.0,            1,            1,            2,            2,            1,            0,            1,            1,            10.4,0,0,-4
,Patrick Patterson_2011,HOU,22,52,29,23,868,328,            149,            267,55.8,            0,            2,0.0,30,42,71.4,            86,            114,            200,            41,            31,            17,            37,            77,            760.5,4,0,8
,Patty Mills_2011,POR,22,64,40,24,783,353,            135,            328,41.2,            47,            133,35.3,36,47,76.6,            19,            32,            51,            109,            62,            27,            1,            63,            599.7,0,0,-98
,Pau Gasol_2011,LAL,30,82,57,25,3037,1541,            593,            1120,52.9,            1,            3,33.3,354,430,82.3,            268,            568,            836,            273,            142,            48,            130,            203,            3345.7,43,1,534
,Paul George_2011,IND,21,61,29,32,1265,476,            179,            395,45.3,            41,            138,29.7,77,101,76.2,            37,            187,            224,            65,            70,            62,            26,            127,            1036.3,0,0,-8
,Paul Millsap_2011,UTA,26,76,36,40,2605,1315,            525,            988,53.1,            9,            23,39.1,256,338,75.7,            164,            415,            579,            187,            145,            103,            69,            272,            2661.3,19,0,16
,Paul Pierce_2011,BOS,33,80,55,25,2774,1511,            507,            1021,49.7,            111,            297,37.4,386,449,86.0,            34,            396,            430,            260,            171,            80,            51,            231,            2639.0,7,1,594
,Peja Stojakovic_2011,DAL,34,33,25,8,617,280,            100,            227,44.1,            57,            136,41.9,23,25,92.0,            14,            61,            75,            29,            17,            13,            2,            24,            441.5,0,0,124
,Pooh Jeter_2011,SAC,27,62,16,46,858,255,            106,            259,40.9,            6,            30,20.0,37,41,90.2,            9,            61,            70,            162,            51,            29,            2,            54,            624.0,0,0,-88
,Pops Mensah-Bonsu_2011,NOH,27,7,6,1,35,2,            1,            3,33.3,            0,            0,0.0,0,0,0.0,            3,            8,            11,            2,            2,            0,            0,            11,            16.2,0,0,-16
,Quentin Richardson_2011,ORL,31,57,37,20,955,249,            87,            255,34.1,            42,            146,28.8,33,44,75.0,            39,            139,            178,            38,            33,            25,            5,            74,            576.6,0,0,67
,Quincy Pondexter_2011,NOH,23,66,35,31,734,188,            73,            180,40.6,            18,            50,36.0,24,34,70.6,            23,            65,            88,            28,            16,            17,            10,            63,            400.6,0,0,-70
,Quinton Ross_2011,NJN,30,36,7,29,353,57,            26,            59,44.1,            0,            3,0.0,5,14,35.7,            10,            20,            30,            10,            7,            3,            6,            40,            128.0,0,0,16
,Raja Bell_2011,UTA,34,68,34,34,2097,541,            191,            467,40.9,            68,            193,35.2,91,102,89.2,            31,            145,            176,            118,            63,            56,            14,            169,            1076.2,0,0,-213
,Rajon Rondo_2011,BOS,25,68,47,21,2527,721,            318,            670,47.5,            10,            43,23.3,75,132,56.8,            87,            210,            297,            760,            234,            153,            11,            120,            2475.4,31,3,439
,Ramon Sessions_2011,CLE,25,81,19,62,2133,1075,            362,            776,46.6,            3,            15,20.0,348,423,82.3,            46,            209,            255,            419,            178,            60,            8,            93,            2035.5,7,0,-497
,Randy Foye_2011,LAC,27,63,28,35,1551,616,            206,            531,38.8,            71,            217,32.7,133,149,89.3,            13,            90,            103,            170,            95,            47,            21,            122,            1103.6,0,0,-196
,Rashard Lewis_2011,WAS,31,57,24,33,1825,668,            252,            582,43.3,            87,            244,35.7,77,96,80.2,            71,            219,            290,            92,            87,            52,            30,            159,            1313.0,6,0,-67
,Rasual Butler_2011,CHI,32,47,17,30,770,222,            79,            237,33.3,            46,            136,33.8,18,27,66.7,            10,            67,            77,            27,            24,            8,            15,            37,            399.9,0,0,-88
,Ray Allen_2011,BOS,35,80,55,25,2890,1321,            480,            978,49.1,            168,            378,44.4,193,219,88.1,            51,            223,            274,            219,            117,            77,            16,            147,            2140.3,0,0,455
,Raymond Felton_2011,DEN,27,75,44,31,2737,1164,            427,            1005,42.5,            116,            329,35.3,194,241,80.5,            48,            221,            269,            625,            221,            125,            11,            150,            2611.3,27,1,133
,Reggie Evans_2011,TOR,31,30,11,19,798,132,            42,            103,40.8,            0,            1,0.0,48,88,54.5,            119,            226,            345,            38,            39,            29,            6,            89,            669.0,2,0,-176
,Reggie Williams_2011,GSW,24,80,36,44,1626,738,            268,            572,46.9,            102,            241,42.3,100,134,74.6,            45,            171,            216,            121,            57,            28,            3,            124,            1214.7,0,0,-65
,Renaldo Balkman_2011,NYK,26,8,6,2,63,16,            6,            13,46.2,            1,            2,50.0,3,4,75.0,            2,            5,            7,            2,            1,            4,            2,            15,            44.4,0,0,3
,Richard Hamilton_2011,DET,33,55,19,36,1498,777,            288,            671,42.9,            55,            144,38.2,146,172,84.9,            24,            102,            126,            171,            88,            39,            4,            95,            1225.7,0,0,-145
,Richard Jefferson_2011,SAS,31,81,60,21,2459,891,            304,            642,47.4,            135,            307,44.0,148,195,75.9,            54,            256,            310,            107,            93,            38,            34,            164,            1546.5,1,0,291
,Robin Lopez_2011,PHX,23,67,33,34,991,432,            179,            357,50.1,            0,            0,0.0,74,100,74.0,            82,            134,            216,            8,            48,            18,            45,            143,            844.2,2,0,-46
,Rodney Carney_2011,MEM,27,27,13,14,335,127,            46,            110,41.8,            17,            38,44.7,18,27,66.7,            13,            35,            48,            11,            16,            12,            5,            33,            236.1,0,0,-83
,Rodney Stuckey_2011,DET,25,70,25,45,2183,1082,            363,            827,43.9,            26,            90,28.9,330,381,86.6,            70,            146,            216,            361,            155,            76,            10,            177,            1985.7,7,0,-81
,Rodrigue Beaubois_2011,DAL,23,28,19,9,496,236,            94,            223,42.2,            25,            83,30.1,23,30,76.7,            7,            45,            52,            64,            47,            20,            8,            76,            431.4,0,0,-17
,Roger Mason Jr._2011,NYK,30,26,10,16,319,75,            26,            77,33.8,            16,            44,36.4,7,10,70.0,            5,            38,            43,            20,            6,            6,            2,            25,            174.6,0,0,-56
,Ronald Dupree_2011,TOR,30,3,0,3,13,2,            1,            4,25.0,            0,            1,0.0,0,0,0.0,            0,            3,            3,            1,            0,            0,            0,            2,            7.1,0,0,-5
,Ronnie Brewer_2011,CHI,26,81,61,20,1781,503,            205,            427,48.0,            6,            27,22.2,87,133,65.4,            55,            207,            262,            140,            55,            106,            22,            82,            1356.4,0,0,240
,Ronnie Price_2011,UTA,28,59,31,28,717,197,            74,            210,35.2,            20,            69,29.0,29,39,74.4,            22,            39,            61,            56,            55,            42,            5,            106,            440.2,0,0,10
,Ronny Turiaf_2011,NYK,28,64,32,32,1141,267,            103,            163,63.2,            0,            0,0.0,61,98,62.2,            64,            143,            207,            92,            41,            35,            73,            160,            936.4,2,0,-11
,Roy Hibbert_2011,IND,24,81,37,44,2244,1025,            410,            890,46.1,            0,            4,0.0,205,275,74.5,            182,            428,            610,            166,            185,            33,            142,            256,            2346.0,21,0,-29
,Royal Ivey_2011,OKC,29,25,20,5,155,41,            16,            38,42.1,            7,            16,43.8,2,2,100,            2,            14,            16,            7,            5,            6,            1,            17,            86.7,0,0,-33
,Rudy Fernandez_2011,POR,26,78,46,32,1821,668,            213,            575,37.0,            116,            361,32.1,126,146,86.3,            37,            135,            172,            193,            88,            87,            14,            134,            1378.9,0,0,92
,Rudy Gay_2011,MEM,24,54,30,24,2152,1069,            409,            869,47.1,            57,            144,39.6,194,241,80.5,            82,            254,            336,            153,            135,            91,            58,            131,            2013.7,4,0,137
,Russell Westbrook_2011,OKC,22,82,55,27,2847,1793,            614,            1390,44.2,            34,            103,33.0,531,631,84.2,            121,            258,            379,            670,            316,            155,            30,            207,            3491.8,31,3,113
,Ryan Anderson_2011,ORL,23,64,43,21,1424,681,            226,            525,43.0,            134,            341,39.3,95,117,81.2,            129,            226,            355,            52,            49,            30,            38,            137,            1340.0,6,0,278
,Ryan Gomes_2011,LAC,28,76,29,47,2095,547,            207,            505,41.0,            72,            211,34.1,61,85,71.8,            61,            193,            254,            118,            55,            62,            12,            159,            1195.8,1,0,-114
,Ryan Hollins_2011,CLE,26,70,17,53,1182,373,            131,            219,59.8,            0,            0,0.0,111,163,68.1,            70,            116,            186,            26,            67,            22,            42,            199,            760.2,0,0,-129
,Sam Young_2011,MEM,26,78,44,34,1577,572,            233,            494,47.2,            17,            50,34.0,89,116,76.7,            40,            147,            187,            71,            61,            68,            23,            120,            1114.9,0,0,76
,Samardo Samuels_2011,CLE,22,37,4,33,701,288,            110,            241,45.6,            0,            3,0.0,68,110,61.8,            75,            83,            158,            17,            53,            15,            18,            88,            549.1,2,0,-141
,Samuel Dalembert_2011,SAC,31,80,22,58,1937,644,            268,            567,47.3,            0,            2,0.0,108,148,73.0,            212,            445,            657,            67,            132,            36,            116,            225,            1856.9,16,0,-252
,Sasha Pavlovic_2011,BOS,27,31,13,18,362,76,            29,            72,40.3,            12,            31,38.7,6,10,60.0,            1,            31,            32,            16,            12,            10,            7,            34,            177.4,0,0,-79
,Sasha Vujacic_2011,NJN,27,67,26,41,1647,656,            239,            595,40.2,            97,            262,37.0,81,96,84.4,            30,            156,            186,            132,            66,            54,            5,            136,            1188.2,1,0,-277
,Sean Marks_2011,POR,35,29,15,14,208,45,            19,            44,43.2,            2,            2,100,5,8,62.5,            16,            24,            40,            4,            11,            3,            5,            44,            112.0,0,0,-73
,Sebastian Telfair_2011,MIN,26,37,11,26,711,266,            97,            241,40.2,            28,            78,35.9,44,60,73.3,            17,            37,            54,            111,            64,            25,            3,            64,            517.3,0,0,-89
,Semih Erden_2011,CLE,24,41,31,10,595,163,            62,            111,55.9,            0,            0,0.0,39,60,65.0,            37,            81,            118,            20,            34,            15,            24,            104,            417.6,0,0,-33
,Serge Ibaka_2011,OKC,21,82,55,27,2216,808,            335,            617,54.3,            0,            1,0.0,138,184,75.0,            214,            408,            622,            22,            71,            31,            198,            267,            2203.4,12,0,137
,Shane Battier_2011,MEM,32,82,42,40,2374,624,            229,            509,45.0,            102,            267,38.2,64,93,68.8,            90,            283,            373,            185,            79,            69,            81,            158,            1720.1,3,0,190
,Shannon Brown_2011,LAL,25,82,57,25,1568,712,            273,            643,42.5,            74,            212,34.9,92,101,91.1,            35,            122,            157,            96,            75,            67,            16,            124,            1218.4,0,0,111
,Shaquille O'Neal_2011,BOS,39,37,28,9,752,341,            134,            201,66.7,            0,            0,0.0,73,131,55.7,            48,            130,            178,            26,            56,            16,            42,            120,            711.6,3,0,193
,Shaun Livingston_2011,CHA,25,73,31,42,1261,479,            185,            397,46.6,            1,            4,25.0,108,125,86.4,            29,            120,            149,            164,            88,            47,            29,            109,            1043.8,0,0,-70
,Shawn Marion_2011,DAL,33,80,56,24,2253,999,            434,            834,52.0,            5,            33,15.2,126,164,76.8,            168,            383,            551,            110,            130,            68,            50,            144,            2049.2,12,0,-5
,Shawne Williams_2011,NYK,25,64,33,31,1323,454,            164,            385,42.6,            85,            212,40.1,41,49,83.7,            60,            179,            239,            47,            46,            39,            51,            164,            1035.3,1,0,4
,Shelden Williams_2011,NYK,27,59,38,21,910,264,            103,            220,46.8,            0,            0,0.0,58,75,77.3,            93,            180,            273,            32,            43,            23,            26,            126,            743.6,0,0,-37
,Sherron Collins_2011,CHA,24,20,8,12,66,17,            7,            25,28.0,            2,            10,20.0,1,1,100,            0,            5,            5,            8,            4,            2,            0,            2,            37.0,0,0,-16
,Solomon Alabi_2011,TOR,23,12,1,11,59,6,            3,            15,20.0,            0,            0,0.0,0,2,0.0,            7,            7,            14,            2,            3,            2,            2,            5,            34.8,0,0,-13
,Solomon Jones_2011,IND,26,39,15,24,528,139,            49,            121,40.5,            0,            1,0.0,41,62,66.1,            45,            68,            113,            30,            35,            12,            22,            94,            386.6,0,0,-60
,Sonny Weems_2011,TOR,24,59,17,42,1413,545,            228,            513,44.4,            17,            61,27.9,72,94,76.6,            39,            114,            153,            104,            86,            34,            2,            87,            906.6,0,0,-341
,Spencer Hawes_2011,PHI,23,81,41,40,1718,584,            264,            568,46.5,            9,            37,24.3,47,88,53.4,            129,            336,            465,            121,            97,            29,            71,            201,            1526.5,7,0,-54
,Stephen Curry_2011,GSW,23,74,33,41,2489,1373,            505,            1053,48.0,            151,            342,44.2,212,227,93.4,            52,            234,            286,            432,            226,            109,            20,            233,            2525.2,5,0,-17
,Stephen Graham_2011,NJN,29,59,19,40,958,198,            81,            200,40.5,            5,            21,23.8,31,38,81.6,            17,            106,            123,            40,            38,            14,            1,            106,            412.6,0,0,-297
,Stephen Jackson_2011,CHA,33,67,30,37,2405,1240,            435,            1059,41.1,            121,            359,33.7,249,305,81.6,            53,            251,            304,            241,            209,            80,            28,            161,            2081.3,3,1,-253
,Steve Blake_2011,LAL,31,79,55,24,1581,319,            110,            306,35.9,            73,            193,37.8,26,30,86.7,            19,            137,            156,            170,            73,            40,            3,            99,            817.2,0,0,76
,Steve Nash_2011,PHX,37,75,39,36,2497,1106,            399,            811,49.2,            81,            205,39.5,227,249,91.2,            40,            220,            260,            855,            265,            48,            4,            87,            2591.5,41,0,288
,Steve Novak_2011,SAS,28,30,18,12,215,104,            35,            67,52.2,            26,            46,56.5,8,8,100,            4,            24,            28,            3,            4,            1,            5,            14,            156.1,0,0,-40
,Sundiata Gaines_2011,NJN,25,24,9,15,301,111,            42,            105,40.0,            9,            38,23.7,18,36,50.0,            13,            25,            38,            42,            27,            16,            1,            25,            243.6,0,0,-35
,T.J. Ford_2011,IND,28,41,17,24,773,223,            91,            236,38.6,            6,            32,18.8,35,48,72.9,            17,            64,            81,            141,            63,            35,            8,            69,            597.7,0,0,-12
,Taj Gibson_2011,CHI,26,80,60,20,1742,569,            234,            502,46.6,            1,            8,12.5,100,148,67.6,            162,            296,            458,            58,            71,            39,            106,            203,            1569.6,6,0,259
,Tayshaun Prince_2011,DET,31,78,29,49,2562,1098,            473,            1001,47.3,            34,            98,34.7,118,168,70.2,            78,            251,            329,            215,            82,            30,            41,            90,            1946.3,4,0,-136
,Terrence Williams_2011,HOU,24,21,7,14,290,106,            43,            115,37.4,            6,            22,27.3,14,21,66.7,            4,            47,            51,            38,            33,            9,            0,            25,            218.2,0,0,-74
,Thabo Sefolosha_2011,OKC,27,79,53,26,2049,401,            157,            333,47.1,            28,            102,27.5,59,79,74.7,            65,            281,            346,            111,            55,            97,            38,            171,            1332.7,2,0,103
,Thaddeus Young_2011,PHI,23,82,41,41,2135,1045,            458,            847,54.1,            6,            22,27.3,123,174,70.7,            153,            281,            434,            82,            99,            90,            26,            170,            1937.8,2,0,161
,Theo Ratliff_2011,LAL,38,10,10,0,71,2,            1,            6,16.7,            0,            0,0.0,0,2,0.0,            6,            7,            13,            3,            3,            2,            5,            7,            40.1,0,0,-27
,Tiago Splitter_2011,SAS,26,60,43,17,738,278,            101,            191,52.9,            0,            1,0.0,76,140,54.3,            72,            129,            201,            26,            32,            29,            17,            91,            664.2,1,0,-25
,Tim Duncan_2011,SAS,35,76,60,16,2156,1022,            419,            838,50.0,            0,            4,0.0,184,257,71.6,            169,            509,            678,            203,            122,            50,            146,            119,            2606.1,27,1,457
,Timofey Mozgov_2011,DEN,24,45,27,18,524,163,            63,            133,47.4,            0,            0,0.0,37,52,71.2,            46,            75,            121,            15,            35,            15,            25,            84,            415.7,1,0,-42
,Toney Douglas_2011,NYK,25,81,41,40,1971,856,            314,            755,41.6,            143,            383,37.3,85,107,79.4,            65,            179,            244,            244,            89,            89,            4,            177,            1704.8,3,0,111
,Tony Allen_2011,MEM,29,72,40,32,1494,643,            251,            492,51.0,            4,            23,17.4,137,182,75.3,            70,            123,            193,            104,            86,            129,            44,            161,            1463.6,1,0,50
,Tony Battie_2011,PHI,35,38,14,24,377,100,            45,            96,46.9,            2,            3,66.7,8,14,57.1,            17,            82,            99,            12,            12,            5,            15,            59,            284.8,0,0,-32
,Tony Parker_2011,SAS,29,78,60,18,2528,1368,            555,            1069,51.9,            25,            70,35.7,233,303,76.9,            30,            208,            238,            513,            200,            90,            3,            135,            2502.1,9,0,308
,Tracy McGrady_2011,DET,32,72,25,47,1686,574,            227,            514,44.2,            30,            88,34.1,90,129,69.8,            49,            202,            251,            252,            102,            66,            34,            101,            1451.2,3,0,-88
,Travis Outlaw_2011,NJN,26,82,24,58,2358,756,            274,            731,37.5,            76,            252,30.2,132,171,77.2,            54,            271,            325,            84,            71,            34,            36,            148,            1411.0,0,0,-345
,Trevor Ariza_2011,NOH,25,75,43,32,2600,826,            303,            762,39.8,            82,            271,30.3,138,197,70.1,            61,            347,            408,            162,            118,            120,            31,            180,            1893.6,3,0,9
,Trevor Booker_2011,WAS,23,65,15,50,1063,346,            139,            253,54.9,            0,            1,0.0,68,101,67.3,            98,            153,            251,            35,            38,            29,            42,            115,            874.7,5,0,-173
,Trey Johnson_2011,LAL,26,8,3,5,94,34,            12,            33,36.4,            1,            3,33.3,9,10,90.0,            2,            5,            7,            11,            5,            1,            1,            12,            59.9,0,0,-19
,Troy Murphy_2011,BOS,31,35,13,22,466,109,            42,            114,36.8,            5,            33,15.2,20,30,66.7,            22,            91,            113,            23,            20,            15,            3,            47,            313.1,0,0,-125
,Ty Lawson_2011,DEN,23,80,49,31,2103,933,            346,            688,50.3,            69,            171,40.4,172,225,76.4,            67,            142,            209,            377,            137,            80,            4,            133,            1864.3,4,0,234
,Tyler Hansbrough_2011,IND,25,70,34,36,1535,767,            285,            613,46.5,            0,            2,0.0,197,253,77.9,            145,            221,            366,            41,            76,            37,            15,            160,            1347.7,7,0,-120
,Tyreke Evans_2011,SAC,21,57,18,39,2107,1012,            382,            933,40.9,            43,            148,29.1,205,266,77.1,            46,            229,            275,            319,            184,            85,            30,            143,            1981.5,6,0,-198
,Tyrus Thomas_2011,CHA,24,41,18,23,861,419,            156,            331,47.1,            0,            3,0.0,107,136,78.7,            65,            159,            224,            29,            65,            30,            66,            113,            954.3,4,0,-22
,Tyson Chandler_2011,DAL,28,74,54,20,2059,748,            266,            407,65.4,            0,            0,0.0,216,295,73.2,            206,            486,            692,            32,            88,            36,            80,            240,            1886.4,18,0,295
,Udonis Haslem_2011,MIA,31,13,8,5,345,104,            44,            86,51.2,            0,            0,0.0,16,20,80.0,            29,            77,            106,            6,            14,            7,            3,            39,            256.2,4,0,53
,Vince Carter_2011,PHX,34,73,38,35,2052,1022,            389,            891,43.7,            116,            321,36.1,128,173,74.0,            54,            221,            275,            146,            90,            67,            20,            193,            1742.0,2,0,127
,Vladimir Radmanovic_2011,GSW,30,74,32,42,1169,374,            137,            318,43.1,            70,            173,40.5,30,34,88.2,            64,            148,            212,            79,            57,            44,            44,            157,            953.9,0,0,52
,Von Wafer_2011,BOS,25,58,45,13,553,184,            67,            159,42.1,            18,            67,26.9,32,38,84.2,            7,            42,            49,            35,            20,            18,            5,            39,            344.3,0,0,7
,Wayne Ellington_2011,MIN,23,62,14,48,1181,410,            160,            397,40.3,            48,            121,39.7,42,53,79.2,            26,            82,            108,            72,            53,            28,            3,            85,            687.6,0,0,-203
,Wesley Johnson_2011,MIN,23,79,17,62,2069,709,            271,            682,39.7,            103,            289,35.6,64,92,69.6,            51,            189,            240,            148,            95,            58,            54,            163,            1460.0,0,0,-220
,Wesley Matthews_2011,POR,24,82,48,34,2758,1300,            440,            979,44.9,            154,            378,40.7,266,315,84.4,            48,            210,            258,            164,            138,            102,            9,            195,            2050.6,1,0,157
,Will Bynum_2011,DET,28,61,23,38,1125,482,            182,            406,44.8,            16,            50,32.0,102,122,83.6,            15,            59,            74,            195,            83,            52,            4,            113,            948.3,0,0,-170
,Willie Green_2011,NOH,29,77,44,33,1674,672,            270,            609,44.3,            54,            155,34.8,78,100,78.0,            22,            139,            161,            74,            67,            36,            13,            143,            1056.2,0,0,-62
,Willie Warren_2011,LAC,21,19,5,14,134,37,            13,            35,37.1,            5,            15,33.3,6,8,75.0,            1,            11,            12,            27,            8,            6,            0,            16,            101.9,0,0,25
,Wilson Chandler_2011,DEN,24,72,41,31,2400,1100,            429,            953,45.0,            112,            320,35.0,130,161,80.7,            75,            333,            408,            120,            104,            48,            94,            199,            2091.6,6,0,175
