,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,LeBron James_2013,MIA,28,76,61,15,2877,2036,            765,            1354,56.5,            103,            254,40.6,403,535,75.3,            97,            513,            610,            551,            226,            129,            67,            110,            3956.5,36,4,720
,Leandro Barbosa_2013,BOS,30,41,23,18,513,215,            83,            193,43.0,            18,            47,38.3,31,41,75.6,            8,            38,            46,            58,            21,            17,            6,            51,            405.2,0,0,-17
,Linas Kleiza_2013,TOR,28,20,9,11,376,148,            48,            144,33.3,            20,            66,30.3,32,38,84.2,            10,            42,            52,            16,            14,            4,            2,            45,            238.4,0,0,-44
,Lou Amundson_2013,NOH,30,39,11,28,371,76,            32,            81,39.5,            0,            0,0.0,12,36,33.3,            48,            58,            106,            11,            19,            16,            12,            53,            284.7,0,0,-65
,Lou Williams_2013,ATL,26,39,22,17,1119,551,            187,            443,42.2,            72,            196,36.7,105,121,86.8,            8,            72,            80,            139,            74,            44,            10,            55,            943.5,1,0,5
,Luc Mbah a Moute_2013,MIL,26,58,28,30,1326,387,            151,            377,40.1,            13,            37,35.1,72,126,57.1,            89,            167,            256,            55,            70,            42,            14,            82,            874.7,1,0,-85
,Luis Scola_2013,PHX,33,82,25,57,2184,1048,            432,            915,47.2,            3,            16,18.8,181,230,78.7,            158,            383,            541,            182,            126,            67,            35,            257,            2150.2,15,0,-211
,Luke Babbitt_2013,POR,24,62,24,38,730,244,            86,            234,36.8,            62,            178,34.8,10,13,76.9,            15,            122,            137,            29,            22,            14,            5,            82,            486.9,0,0,-2
,Luke Ridnour_2013,MIN,32,82,31,51,2474,939,            367,            811,45.3,            66,            212,31.1,139,164,84.8,            41,            165,            206,            311,            130,            82,            15,            187,            1813.7,2,0,-135
,Luke Walton_2013,CLE,33,50,16,34,857,172,            71,            181,39.2,            20,            67,29.9,10,20,50.0,            38,            107,            145,            166,            60,            42,            13,            98,            700.0,0,0,-55
,Luke Zeller_2013,PHX,26,16,6,10,58,19,            9,            26,34.6,            1,            5,20.0,0,0,0.0,            1,            9,            10,            3,            0,            0,            0,            5,            35.5,0,0,-42
,Luol Deng_2013,CHI,28,75,42,33,2903,1237,            466,            1093,42.6,            75,            233,32.2,230,282,81.6,            162,            314,            476,            222,            144,            81,            32,            105,            2336.2,9,0,-2
,Maalik Wayns_2013,LAC,22,27,10,17,202,76,            26,            88,29.5,            7,            31,22.6,17,19,89.5,            1,            6,            7,            27,            15,            6,            0,            26,            127.9,0,0,-59
,Malcolm Lee_2013,MIN,23,16,7,9,289,78,            29,            76,38.2,            8,            24,33.3,12,20,60.0,            15,            24,            39,            20,            10,            12,            6,            30,            198.8,0,0,12
,Malcolm Thomas_2013,CHI,24,12,6,6,57,15,            5,            10,50.0,            0,            0,0.0,5,8,62.5,            5,            11,            16,            4,            3,            2,            2,            8,            49.2,0,0,37
,Manu Ginobili_2013,SAS,35,60,45,15,1393,705,            229,            539,42.5,            83,            235,35.3,164,206,79.6,            30,            171,            201,            274,            132,            80,            13,            114,            1504.2,1,0,231
,MarShon Brooks_2013,BKN,24,73,41,32,912,394,            155,            335,46.3,            15,            55,27.3,69,94,73.4,            32,            72,            104,            76,            69,            34,            16,            93,            713.8,0,0,-57
,Marc Gasol_2013,MEM,28,80,55,25,2796,1127,            429,            869,49.4,            1,            14,7.1,268,316,84.8,            184,            438,            622,            318,            157,            80,            139,            255,            2850.4,18,0,433
,Marcin Gortat_2013,PHX,29,61,21,40,1876,680,            295,            566,52.1,            0,            3,0.0,90,138,65.2,            128,            388,            516,            75,            99,            40,            98,            127,            1726.7,17,0,-199
,Marco Belinelli_2013,CHI,27,73,40,33,1882,702,            241,            610,39.5,            79,            221,35.7,141,168,83.9,            13,            127,            140,            148,            82,            44,            6,            140,            1160.0,0,0,-42
,Marcus Camby_2013,NYK,39,24,16,8,250,42,            17,            53,32.1,            0,            0,0.0,8,19,42.1,            24,            56,            80,            14,            15,            7,            14,            28,            207.0,0,0,-16
,Marcus Morris Sr._2013,PHX,23,77,35,42,1524,596,            222,            526,42.2,            86,            233,36.9,66,117,56.4,            80,            197,            277,            62,            77,            45,            20,            160,            1139.4,0,0,-122
,Marcus Thornton_2013,SAC,26,72,26,46,1726,916,            332,            774,42.9,            141,            379,37.2,111,126,88.1,            50,            131,            181,            91,            68,            61,            4,            105,            1396.7,0,0,-287
,Mario Chalmers_2013,MIA,27,77,62,15,2068,666,            227,            529,42.9,            123,            301,40.9,89,112,79.5,            19,            152,            171,            273,            119,            118,            12,            196,            1551.7,0,0,569
,Markieff Morris_2013,PHX,23,82,25,57,1837,670,            266,            653,40.7,            45,            134,33.6,93,127,73.2,            131,            265,            396,            108,            104,            77,            64,            209,            1626.2,3,0,-361
,Marquis Daniels_2013,MIL,32,59,27,32,1085,324,            132,            351,37.6,            20,            72,27.8,40,54,74.1,            48,            102,            150,            65,            45,            51,            10,            77,            739.5,0,0,-101
,Marquis Teague_2013,CHI,20,48,24,24,392,99,            43,            113,38.1,            4,            23,17.4,9,16,56.3,            3,            41,            44,            63,            35,            9,            7,            47,            259.3,0,0,-11
,Marreese Speights_2013,CLE,25,79,39,40,1300,658,            260,            584,44.5,            3,            10,30.0,135,175,77.1,            146,            240,            386,            47,            80,            24,            53,            175,            1342.7,5,0,-148
,Martell Webster_2013,WAS,26,76,28,48,2200,869,            281,            636,44.2,            139,            329,42.2,168,198,84.8,            53,            241,            294,            143,            90,            49,            17,            166,            1544.3,1,0,-32
,Marvin Williams_2013,UTA,27,73,40,33,1727,529,            199,            470,42.3,            54,            166,32.5,77,99,77.8,            55,            208,            263,            77,            60,            37,            38,            98,            1125.1,2,0,-96
,Matt Barnes_2013,LAC,33,80,55,25,2058,822,            312,            675,46.2,            111,            325,34.2,87,117,74.4,            111,            255,            366,            123,            90,            82,            63,            233,            1790.7,1,0,288
,Matt Bonner_2013,SAS,33,68,47,21,909,288,            112,            230,48.7,            53,            120,44.2,11,15,73.3,            25,            104,            129,            36,            16,            17,            19,            86,            588.8,1,0,79
,Matt Carroll_2013,CHA,32,1,0,1,6,0,            0,            0,0.0,            0,            0,0.0,0,0,0.0,            0,            0,            0,            1,            0,            0,            0,            1,            1.5,0,0,-2
,Maurice Harkless_2013,ORL,20,76,18,58,1974,625,            260,            564,46.1,            32,            117,27.4,73,128,57.0,            122,            213,            335,            50,            69,            88,            62,            144,            1483.0,1,0,-468
,Metta World Peace_2013,LAL,33,75,40,35,2530,929,            332,            824,40.3,            141,            412,34.2,124,169,73.4,            101,            271,            372,            112,            98,            122,            42,            198,            1937.4,2,0,193
,Meyers Leonard_2013,POR,21,69,28,41,1206,377,            151,            277,54.5,            3,            7,42.9,72,89,80.9,            80,            175,            255,            33,            49,            11,            38,            168,            830.5,1,0,-152
,Michael Beasley_2013,PHX,24,75,24,51,1554,759,            310,            766,40.5,            45,            144,31.3,94,126,74.6,            52,            230,            282,            111,            144,            31,            34,            107,            1314.9,2,0,-336
,Michael Kidd-Gilchrist_2013,CHA,19,78,20,58,2025,704,            281,            613,45.8,            2,            9,22.2,140,187,74.9,            131,            324,            455,            117,            101,            54,            70,            164,            1696.5,6,0,-286
,Mickael Gelabale_2013,MIN,30,36,10,26,644,181,            72,            139,51.8,            16,            52,30.8,21,24,87.5,            32,            67,            99,            26,            16,            16,            4,            47,            382.8,0,0,-67
,Mickael Pietrus_2013,TOR,31,19,10,9,386,100,            34,            98,34.7,            20,            64,31.3,12,18,66.7,            5,            31,            36,            9,            16,            12,            6,            33,            194.7,0,0,-36
,Mike Conley_2013,MEM,25,80,54,26,2757,1168,            414,            940,44.0,            106,            293,36.2,234,282,83.0,            43,            182,            225,            487,            189,            174,            24,            171,            2573.5,7,0,506
,Mike Dunleavy_2013,MIL,32,75,33,42,1943,785,            276,            624,44.2,            128,            299,42.8,105,128,82.0,            31,            260,            291,            145,            90,            39,            35,            135,            1483.7,1,0,99
,Mike James_2013,DAL,38,45,27,18,862,273,            101,            271,37.3,            48,            125,38.4,23,29,79.3,            9,            63,            72,            139,            55,            26,            3,            95,            599.9,0,0,30
,Mike Miller_2013,MIA,33,59,47,12,900,281,            100,            231,43.3,            73,            175,41.7,8,11,72.7,            18,            139,            157,            99,            35,            21,            4,            63,            657.9,0,0,55
,Mike Scott_2013,ATL,24,40,19,21,376,183,            70,            147,47.6,            0,            1,0.0,43,56,76.8,            39,            71,            110,            12,            21,            4,            2,            32,            330.0,2,0,-44
,Miles Plumlee_2013,IND,24,14,9,5,55,13,            5,            21,23.8,            0,            0,0.0,3,4,75.0,            12,            10,            22,            2,            3,            0,            3,            5,            48.4,0,0,-12
,Mirza Teletovic_2013,BKN,27,53,28,25,499,188,            71,            185,38.4,            37,            108,34.3,9,11,81.8,            33,            62,            95,            23,            20,            13,            8,            53,            379.5,0,0,-20
,Mo Williams_2013,UTA,30,46,22,24,1418,592,            229,            533,43.0,            59,            154,38.3,75,85,88.2,            24,            86,            110,            285,            125,            46,            9,            105,            1191.5,3,0,-64
,Monta Ellis_2013,MIL,27,82,38,44,3076,1577,            597,            1436,41.6,            94,            328,28.7,289,374,77.3,            45,            271,            316,            496,            254,            169,            36,            164,            3061.2,9,0,-45
,Nando De Colo_2013,SAS,26,72,50,22,920,276,            105,            241,43.6,            31,            82,37.8,35,44,79.5,            23,            115,            138,            138,            81,            41,            6,            87,            708.6,0,0,-38
,Nate Robinson_2013,CHI,29,82,45,37,2086,1074,            399,            921,43.3,            141,            348,40.5,135,169,79.9,            29,            155,            184,            358,            144,            85,            10,            207,            1972.8,3,0,31
,Nazr Mohammed_2013,CHI,35,63,33,30,693,166,            66,            180,36.7,            0,            2,0.0,34,47,72.3,            73,            122,            195,            26,            24,            21,            32,            97,            574.0,2,0,-10
,Nene_2013,WAS,30,61,26,35,1659,766,            285,            594,48.0,            0,            1,0.0,196,269,72.9,            101,            306,            407,            177,            139,            55,            37,            171,            1656.9,7,0,93
,Nick Collison_2013,OKC,32,81,60,21,1583,412,            176,            296,59.5,            0,            4,0.0,60,78,76.9,            123,            210,            333,            121,            69,            51,            30,            197,            1167.1,1,0,368
,Nick Young_2013,PHI,28,59,23,36,1411,628,            224,            542,41.3,            75,            210,35.7,105,128,82.0,            24,            106,            130,            84,            50,            36,            14,            84,            1010.0,0,0,-95
,Nicolas Batum_2013,POR,24,73,32,41,2807,1047,            352,            833,42.3,            165,            444,37.2,178,210,84.8,            97,            315,            412,            360,            190,            91,            83,            139,            2413.4,7,2,-109
,Nikola Pekovic_2013,MIN,27,62,26,36,1959,1011,            385,            741,52.0,            0,            0,0.0,241,324,74.4,            230,            315,            545,            53,            101,            43,            50,            143,            1922.5,26,0,-20
,Nikola Vucevic_2013,ORL,22,77,19,58,2559,1008,            461,            889,51.9,            0,            3,0.0,86,126,68.3,            273,            644,            917,            143,            141,            61,            79,            218,            2601.9,46,0,-383
,Nolan Smith_2013,POR,24,40,13,27,288,110,            42,            114,36.8,            6,            28,21.4,20,28,71.4,            7,            20,            27,            35,            29,            7,            1,            26,            189.9,0,0,-13
,Norris Cole_2013,MIA,24,80,65,15,1590,445,            179,            425,42.1,            35,            98,35.7,52,80,65.0,            18,            112,            130,            164,            104,            57,            7,            155,            935.0,1,0,7
,O.J. Mayo_2013,DAL,25,82,41,41,2913,1255,            461,            1026,44.9,            142,            349,40.7,191,233,82.0,            36,            255,            291,            361,            210,            93,            23,            195,            2283.7,2,0,-103
,Omer Asik_2013,HOU,26,82,45,37,2464,832,            332,            614,54.1,            0,            1,0.0,168,299,56.2,            275,            681,            956,            75,            173,            46,            87,            223,            2317.7,33,0,288
,Omri Casspi_2013,CLE,25,43,10,33,503,173,            63,            160,39.4,            25,            76,32.9,22,41,53.7,            20,            94,            114,            28,            22,            25,            12,            45,            440.8,0,0,-47
,Orlando Johnson_2013,IND,24,51,31,20,619,203,            72,            180,40.0,            36,            94,38.3,23,32,71.9,            20,            90,            110,            47,            29,            11,            9,            51,            436.5,0,0,-5
,P.J. Tucker_2013,PHX,28,79,25,54,1910,506,            210,            444,47.3,            22,            70,31.4,64,86,74.4,            132,            218,            350,            109,            67,            62,            19,            145,            1265.5,3,0,-171
,Pablo Prigioni_2013,NYK,36,78,53,25,1263,275,            100,            220,45.5,            53,            134,39.6,22,25,88.0,            41,            102,            143,            236,            86,            69,            2,            127,            927.6,0,0,172
,Patrick Beverley_2013,HOU,24,41,23,18,713,228,            79,            189,41.8,            36,            96,37.5,34,41,82.9,            45,            64,            109,            117,            44,            37,            21,            83,            664.3,0,0,120
,Patrick Patterson_2013,SAC,24,71,31,40,1775,737,            319,            623,51.2,            51,            132,38.6,48,63,76.2,            113,            224,            337,            81,            61,            31,            40,            138,            1414.9,4,0,62
,Patty Mills_2013,SAS,24,58,39,19,656,294,            113,            241,46.9,            52,            130,40.0,16,19,84.2,            9,            41,            50,            62,            39,            26,            4,            55,            498.0,0,0,35
,Pau Gasol_2013,LAL,32,49,27,22,1655,673,            270,            579,46.6,            8,            28,28.6,125,178,70.2,            111,            310,            421,            200,            104,            24,            61,            93,            1629.2,15,2,99
,Paul George_2013,IND,23,79,48,31,2972,1377,            493,            1176,41.9,            170,            469,36.2,221,274,80.7,            88,            515,            603,            327,            233,            143,            51,            227,            2940.1,23,1,367
,Paul Millsap_2013,UTA,28,78,41,37,2375,1135,            429,            875,49.0,            13,            39,33.3,264,356,74.2,            177,            377,            554,            201,            138,            102,            80,            232,            2509.3,15,0,4
,Paul Pierce_2013,BOS,35,77,41,36,2575,1430,            476,            1092,43.6,            145,            382,38.0,333,423,78.7,            45,            442,            487,            370,            214,            84,            30,            210,            2697.4,12,3,122
,Perry Jones III_2013,OKC,21,38,30,8,280,88,            39,            99,39.4,            0,            2,0.0,10,15,66.7,            12,            50,            62,            10,            15,            5,            6,            23,            195.4,0,0,0
,Quentin Richardson_2013,NYK,33,1,1,0,29,5,            1,            11,9.1,            1,            4,25.0,2,2,100,            5,            5,            10,            1,            2,            0,            0,            1,            16.5,0,0,-9
,Quincy Acy_2013,TOR,22,29,13,16,342,116,            42,            75,56.0,            1,            2,50.0,31,38,81.6,            30,            47,            77,            11,            17,            13,            15,            53,            291.9,0,0,95
,Quincy Miller_2013,DEN,20,7,6,1,26,9,            4,            12,33.3,            0,            1,0.0,1,2,50.0,            1,            1,            2,            3,            1,            1,            0,            3,            17.9,0,0,-5
,Quincy Pondexter_2013,MEM,25,59,43,16,1243,375,            128,            299,42.8,            60,            152,39.5,59,75,78.7,            43,            89,            132,            61,            42,            35,            6,            95,            705.9,0,0,53
,Rajon Rondo_2013,BOS,27,38,18,20,1423,522,            225,            465,48.4,            12,            50,24.0,60,93,64.5,            43,            169,            212,            420,            148,            70,            9,            96,            1495.4,20,5,-57
,Ramon Sessions_2013,CHA,27,61,13,48,1652,876,            276,            676,40.8,            33,            107,30.8,291,347,83.9,            27,            142,            169,            230,            104,            48,            7,            91,            1484.8,0,0,-379
,Randy Foye_2013,UTA,29,82,43,39,2249,882,            293,            738,39.7,            178,            434,41.0,118,144,81.9,            17,            110,            127,            167,            92,            66,            27,            190,            1471.9,0,0,-86
,Rashard Lewis_2013,MIA,33,55,47,8,792,285,            103,            249,41.4,            51,            131,38.9,28,45,62.2,            19,            102,            121,            30,            33,            21,            14,            67,            547.2,0,0,-19
,Rasheed Wallace_2013,NYK,38,21,16,5,296,146,            55,            142,38.7,            22,            69,31.9,14,20,70.0,            11,            72,            83,            6,            10,            13,            15,            40,            328.6,0,0,6
,Ray Allen_2013,MIA,37,79,63,16,2035,863,            292,            651,44.9,            139,            332,41.9,140,158,88.6,            40,            177,            217,            135,            103,            67,            15,            129,            1468.9,0,0,174
,Raymond Felton_2013,NYK,29,68,47,21,2313,948,            377,            882,42.7,            93,            258,36.0,101,128,78.9,            51,            143,            194,            372,            155,            94,            14,            130,            1907.8,3,0,280
,Reggie Evans_2013,BKN,33,80,48,32,1967,363,            125,            261,47.9,            0,            0,0.0,113,222,50.9,            260,            628,            888,            43,            111,            74,            13,            199,            1643.1,8,0,119
,Reggie Jackson_2013,OKC,23,70,50,20,993,374,            149,            325,45.8,            24,            104,23.1,52,62,83.9,            21,            145,            166,            122,            53,            29,            13,            84,            829.2,0,0,105
,Reggie Williams_2013,CHA,26,40,7,33,380,146,            57,            132,43.2,            22,            72,30.6,10,21,47.6,            8,            43,            51,            39,            19,            12,            1,            19,            285.7,0,0,-33
,Richard Hamilton_2013,CHI,35,50,28,22,1088,490,            204,            475,42.9,            16,            52,30.8,66,77,85.7,            16,            67,            83,            119,            84,            24,            5,            93,            771.1,0,0,-33
,Richard Jefferson_2013,GSW,33,56,30,26,568,176,            62,            136,45.6,            14,            45,31.1,38,53,71.7,            5,            79,            84,            31,            23,            14,            7,            45,            363.3,0,0,13
,Ricky Rubio_2013,MIN,22,57,18,39,1691,608,            185,            514,36.0,            27,            92,29.3,211,264,79.9,            44,            185,            229,            418,            172,            137,            5,            143,            1763.8,13,1,-84
,Robert Sacre_2013,LAL,24,32,19,13,203,43,            18,            48,37.5,            0,            0,0.0,7,11,63.6,            9,            25,            34,            6,            10,            0,            10,            38,            112.8,0,0,-52
,Robin Lopez_2013,NOH,25,82,27,55,2136,929,            384,            719,53.4,            0,            0,0.0,161,207,77.8,            226,            236,            462,            64,            110,            32,            128,            167,            1949.4,9,0,-142
,Rodney Stuckey_2013,DET,27,76,24,52,2171,876,            304,            748,40.6,            55,            182,30.2,213,272,78.3,            43,            169,            212,            270,            134,            51,            17,            127,            1605.4,1,0,-286
,Rodrigue Beaubois_2013,DAL,25,45,17,28,549,181,            65,            176,36.9,            21,            72,29.2,30,38,78.9,            9,            48,            57,            84,            33,            19,            4,            54,            411.4,0,0,37
,Roger Mason Jr._2013,NOH,32,69,20,49,1219,369,            132,            305,43.3,            66,            159,41.5,39,43,90.7,            11,            121,            132,            74,            51,            26,            11,            104,            698.4,0,0,1
,Ronnie Brewer_2013,OKC,28,60,43,17,852,179,            70,            198,35.4,            23,            76,30.3,16,39,41.0,            42,            98,            140,            50,            18,            43,            6,            33,            551.0,1,0,1
,Ronnie Price_2013,POR,30,39,18,21,510,105,            39,            120,32.5,            10,            39,25.6,17,24,70.8,            13,            31,            44,            73,            34,            26,            3,            61,            320.3,0,0,-74
,Ronny Turiaf_2013,LAC,30,65,47,18,701,121,            49,            97,50.5,            0,            0,0.0,23,63,36.5,            45,            107,            152,            35,            29,            19,            35,            80,            488.9,0,0,28
,Roy Hibbert_2013,IND,26,79,49,30,2269,937,            385,            859,44.8,            1,            4,25.0,166,224,74.1,            296,            360,            656,            113,            162,            39,            206,            279,            2466.7,23,1,387
,Royal Ivey_2013,PHI,31,53,20,33,698,170,            62,            144,43.1,            37,            88,42.0,9,16,56.3,            16,            41,            57,            32,            20,            23,            3,            73,            344.4,0,0,-90
,Rudy Gay_2013,TOR,26,75,46,29,2687,1366,            521,            1253,41.6,            84,            260,32.3,240,295,81.4,            99,            362,            461,            202,            198,            113,            53,            182,            2522.2,6,0,217
,Russell Westbrook_2013,OKC,24,82,60,22,2861,1903,            673,            1535,43.8,            97,            300,32.3,460,575,80.0,            111,            317,            428,            607,            273,            145,            24,            189,            3561.1,23,1,630
,Ryan Anderson_2013,NOH,25,81,27,54,2503,1309,            472,            1115,42.3,            213,            557,38.2,152,180,84.4,            191,            328,            519,            97,            97,            42,            31,            179,            2199.3,11,0,-257
,Ryan Hollins_2013,LAC,28,60,43,17,663,206,            70,            114,61.4,            0,            0,0.0,66,88,75.0,            50,            89,            139,            11,            44,            6,            34,            133,            465.3,0,0,58
,Sam Young_2013,IND,28,56,36,20,693,155,            58,            148,39.2,            16,            52,30.8,23,43,53.5,            26,            97,            123,            42,            33,            15,            8,            62,            401.6,0,0,-86
,Samardo Samuels_2013,CLE,24,18,3,15,196,58,            22,            60,36.7,            0,            1,0.0,14,24,58.3,            10,            18,            28,            8,            6,            3,            3,            30,            115.6,0,0,-26
,Samuel Dalembert_2013,MIL,33,47,22,25,765,313,            137,            253,54.2,            1,            1,100,38,55,69.1,            105,            171,            276,            21,            51,            17,            53,            90,            834.7,8,0,-109
,Sasha Pavlovic_2013,POR,29,39,15,24,528,103,            42,            119,35.3,            18,            60,30.0,1,6,16.7,            7,            49,            56,            32,            14,            24,            5,            59,            291.2,0,0,-32
,Scott Machado_2013,GSW,23,6,4,2,21,8,            3,            6,50.0,            0,            1,0.0,2,2,100,            0,            1,            1,            6,            8,            2,            0,            0,            16.2,0,0,-10
,Sebastian Telfair_2013,TOR,28,59,21,38,980,331,            112,            309,36.2,            53,            150,35.3,54,69,78.3,            13,            71,            84,            153,            64,            37,            11,            104,            741.3,0,0,-32
,Serge Ibaka_2013,OKC,23,80,58,22,2486,1055,            446,            778,57.3,            20,            57,35.1,143,191,74.9,            222,            395,            617,            43,            125,            28,            242,            213,            2544.9,15,0,489
,Shane Battier_2013,MIA,34,72,59,13,1786,472,            152,            362,42.0,            136,            316,43.0,32,38,84.2,            37,            128,            165,            72,            34,            41,            55,            149,            1032.0,0,0,339
,Shannon Brown_2013,PHX,27,59,17,42,1402,617,            240,            571,42.0,            39,            141,27.7,98,125,78.4,            44,            105,            149,            108,            74,            59,            15,            92,            1105.8,0,0,-195
,Shaun Livingston_2013,CLE,27,66,20,46,1455,417,            166,            346,48.0,            0,            4,0.0,85,98,86.7,            31,            127,            158,            215,            76,            48,            31,            127,            1090.1,0,0,-120
,Shavlik Randolph_2013,BOS,29,16,7,9,198,67,            28,            48,58.3,            0,            0,0.0,11,27,40.7,            28,            42,            70,            4,            10,            8,            7,            38,            192.0,0,0,6
,Shawn Marion_2013,DAL,35,67,32,35,2010,812,            355,            690,51.4,            23,            73,31.5,79,101,78.2,            146,            379,            525,            163,            103,            75,            47,            111,            1949.5,14,0,-161
,Shelvin Mack_2013,ATL,23,31,13,18,416,143,            58,            126,46.0,            18,            49,36.7,9,16,56.3,            3,            37,            40,            68,            34,            15,            0,            39,            304.0,0,0,-32
,Solomon Jones_2013,NYK,28,2,2,0,26,0,            0,            1,0.0,            0,            0,0.0,0,0,0.0,            1,            2,            3,            0,            3,            0,            1,            3,            3.6,0,0,1
,Spencer Hawes_2013,PHI,25,82,34,48,2233,905,            376,            811,46.4,            31,            87,35.6,122,157,77.7,            173,            417,            590,            183,            131,            24,            113,            233,            2167.5,19,0,-139
,Stephen Curry_2013,GSW,25,78,45,33,2983,1786,            626,            1388,45.1,            272,            600,45.3,262,291,90.0,            59,            255,            314,            539,            240,            126,            12,            198,            3145.3,15,0,133
,Stephen Jackson_2013,SAS,35,55,40,15,1075,341,            123,            330,37.3,            46,            170,27.1,49,70,70.0,            22,            133,            155,            80,            77,            37,            14,            89,            723.0,1,0,97
,Steve Blake_2013,LAL,33,45,29,16,1175,327,            114,            270,42.2,            72,            171,42.1,27,35,77.1,            21,            111,            132,            173,            62,            34,            6,            83,            802.9,0,0,29
,Steve Nash_2013,LAL,39,50,26,24,1627,636,            236,            475,49.7,            57,            130,43.8,107,116,92.2,            26,            116,            142,            333,            126,            30,            5,            70,            1284.9,8,0,36
,Steve Novak_2013,NYK,30,81,53,28,1641,535,            178,            430,41.4,            149,            351,42.5,30,33,90.9,            17,            135,            152,            35,            12,            28,            8,            97,            865.9,0,0,245
,Taj Gibson_2013,CHI,28,65,38,27,1459,517,            214,            441,48.5,            0,            4,0.0,89,131,67.9,            125,            220,            345,            61,            76,            27,            90,            166,            1297.5,5,0,112
,Tayshaun Prince_2013,MEM,33,82,44,38,2632,852,            359,            820,43.8,            38,            94,40.4,96,130,73.8,            72,            292,            364,            196,            89,            48,            25,            86,            1712.8,2,0,111
,Terrel Harris_2013,NOH,25,20,7,13,137,15,            4,            27,14.8,            0,            8,0.0,7,10,70.0,            4,            22,            26,            9,            17,            2,            3,            17,            57.7,0,0,-1
,Terrence Jones_2013,HOU,21,19,9,10,276,104,            43,            94,45.7,            5,            19,26.3,13,17,76.5,            28,            37,            65,            15,            13,            12,            19,            21,            284.5,1,0,-3
,Terrence Ross_2013,TOR,22,73,29,44,1239,467,            186,            457,40.7,            65,            196,33.2,30,42,71.4,            35,            109,            144,            53,            48,            43,            14,            122,            842.3,0,0,-68
,Terrence Williams_2013,BOS,26,24,11,13,318,110,            48,            97,49.5,            5,            15,33.3,9,21,42.9,            4,            40,            44,            38,            22,            11,            2,            13,            236.8,0,0,-12
,Thabo Sefolosha_2013,OKC,29,81,59,22,2229,613,            224,            466,48.1,            108,            258,41.9,57,69,82.6,            58,            259,            317,            125,            64,            103,            44,            177,            1557.9,0,0,501
,Thaddeus Young_2013,PHI,25,76,33,43,2629,1127,            509,            958,53.1,            1,            8,12.5,108,188,57.4,            182,            389,            571,            125,            90,            133,            55,            191,            2473.7,21,0,-34
,Thomas Robinson_2013,HOU,22,70,30,40,1056,333,            138,            321,43.0,            0,            1,0.0,57,109,52.3,            122,            193,            315,            46,            88,            41,            26,            124,            893.0,3,0,-147
,Tiago Splitter_2013,SAS,28,81,58,23,1997,838,            315,            563,56.0,            0,            2,0.0,208,285,73.0,            144,            371,            515,            130,            100,            63,            64,            161,            1932.0,11,0,378
,Tim Duncan_2013,SAS,37,69,50,19,2078,1227,            490,            976,50.2,            2,            7,28.6,245,300,81.7,            124,            562,            686,            184,            147,            50,            183,            117,            2878.2,36,0,459
,Tim Ohlbrecht_2013,HOU,24,3,3,0,12,3,            1,            3,33.3,            0,            0,0.0,1,1,100,            0,            1,            1,            1,            4,            1,            0,            1,            4.7,0,0,-7
,Timofey Mozgov_2013,DEN,26,41,27,14,366,108,            44,            87,50.6,            0,            2,0.0,20,26,76.9,            50,            57,            107,            9,            25,            6,            18,            57,            296.9,1,0,-72
,Tobias Harris_2013,ORL,20,55,16,39,1299,603,            233,            512,45.5,            34,            108,31.5,103,137,75.2,            73,            214,            287,            69,            66,            32,            44,            120,            1212.9,9,0,-168
,Toney Douglas_2013,SAC,27,71,36,35,1288,534,            188,            466,40.3,            82,            216,38.0,76,84,90.5,            34,            104,            138,            151,            81,            71,            3,            145,            1067.1,0,0,105
,Tony Allen_2013,MEM,31,79,54,25,2109,705,            284,            638,44.5,            3,            24,12.5,134,187,71.7,            121,            242,            363,            98,            94,            119,            44,            211,            1682.6,2,0,216
,Tony Parker_2013,SAS,31,66,47,19,2174,1341,            519,            995,52.2,            24,            68,35.3,279,330,84.5,            18,            180,            198,            499,            170,            54,            6,            92,            2337.1,17,1,449
,Tony Wroten_2013,MEM,20,35,28,7,272,91,            33,            86,38.4,            4,            16,25.0,21,29,72.4,            13,            15,            28,            43,            29,            8,            4,            34,            196.1,0,0,-57
,Tornike Shengelia_2013,BKN,21,19,11,8,93,30,            10,            23,43.5,            1,            2,50.0,9,16,56.3,            9,            14,            23,            3,            11,            3,            1,            11,            63.1,1,0,10
,Travis Outlaw_2013,SAC,28,38,7,31,444,200,            74,            177,41.8,            14,            50,28.0,38,52,73.1,            17,            44,            61,            21,            19,            11,            8,            35,            342.7,0,0,-35
,Trevor Ariza_2013,WAS,28,56,25,31,1471,530,            188,            451,41.7,            76,            209,36.4,78,95,82.1,            44,            222,            266,            113,            84,            72,            20,            72,            1210.7,2,0,-46
,Trevor Booker_2013,WAS,25,48,18,30,887,256,            108,            220,49.1,            0,            5,0.0,40,72,55.6,            98,            141,            239,            40,            31,            32,            16,            95,            715.8,3,0,-151
,Tristan Thompson_2013,CLE,22,82,24,58,2564,957,            390,            799,48.8,            0,            3,0.0,177,291,60.8,            306,            467,            773,            108,            123,            60,            71,            234,            2316.6,31,0,-234
