,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Walter McCarty_2006,LAC,32,36,15,21,353,88,            33,            99,33.3,            10,            45,22.2,12,21,57.1,            15,            53,            68,            23,            19,            8,            5,            52,            224.1,0,0,5
,Wayne Simien_2006,MIA,23,43,26,17,414,146,            58,            120,48.3,            0,            0,0.0,30,34,88.2,            38,            50,            88,            7,            24,            13,            1,            70,            280.1,0,0,-37
,Will Bynum_2006,GSW,23,15,7,8,162,54,            21,            52,40.4,            2,            9,22.2,10,16,62.5,            3,            9,            12,            19,            14,            7,            0,            10,            103.9,0,0,-56
,Willie Green_2006,PHI,24,10,4,6,153,70,            28,            66,42.4,            10,            19,52.6,4,5,80.0,            1,            14,            15,            5,            12,            2,            0,            13,            89.5,0,0,-29
,Yao Ming_2006,HOU,25,57,27,30,1949,1271,            467,            900,51.9,            0,            1,0.0,337,395,85.3,            148,            433,            581,            85,            147,            30,            94,            195,            2320.7,34,0,89
,Yaroslav Korolev_2006,LAC,19,24,12,12,127,27,            9,            30,30.0,            2,            7,28.6,7,10,70.0,            5,            8,            13,            9,            6,            3,            0,            11,            59.1,0,0,-7
,Zach Randolph_2006,POR,24,74,21,53,2545,1333,            536,            1229,43.6,            16,            55,29.1,245,343,71.4,            193,            399,            592,            144,            165,            57,            14,            185,            2307.4,21,0,-442
,Zarko Cabarkapa_2006,GSW,25,61,22,39,505,199,            67,            174,38.5,            5,            20,25.0,60,84,71.4,            37,            74,            111,            20,            35,            13,            7,            87,            387.2,1,0,-107
,Zaza Pachulia_2006,ATL,22,78,26,52,2452,911,            307,            681,45.1,            0,            2,0.0,297,404,73.5,            264,            349,            613,            129,            180,            89,            39,            286,            2044.1,21,0,-227
,Zeljko Rebraca_2006,LAC,34,29,18,11,412,135,            52,            96,54.2,            0,            0,0.0,31,41,75.6,            13,            51,            64,            9,            24,            5,            19,            59,            273.3,0,0,-121
,Zendon Hamilton_2006,PHI,31,12,8,4,48,26,            7,            14,50.0,            0,            0,0.0,12,18,66.7,            3,            8,            11,            0,            6,            4,            0,            5,            45.2,0,0,-19
,Zoran Planinic_2006,NJN,23,56,31,25,596,191,            66,            183,36.1,            13,            56,23.2,46,66,69.7,            14,            60,            74,            53,            43,            20,            4,            91,            388.3,0,0,-68
,Zydrunas Ilgauskas_2006,CLE,31,78,48,30,2283,1217,            450,            889,50.6,            0,            5,0.0,317,380,83.4,            245,            346,            591,            91,            155,            38,            136,            280,            2429.7,18,0,188
