,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Eddy Curry_2008,NYK,25,59,17,42,1530,781,            297,            544,54.6,            0,            0,0.0,187,300,62.3,            111,            164,            275,            32,            126,            14,            29,            157,            1162.0,2,0,-407
,Eduardo Najera_2008,DEN,31,78,48,30,1664,464,            174,            368,47.3,            53,            147,36.1,63,89,70.8,            113,            224,            337,            95,            59,            69,            40,            199,            1278.9,0,0,315
,Elton Brand_2008,LAC,29,8,1,7,274,141,            52,            114,45.6,            0,            0,0.0,37,47,78.7,            21,            43,            64,            16,            17,            3,            15,            21,            278.8,2,0,-97
,Emeka Okafor_2008,CHA,25,82,32,50,2718,1133,            460,            860,53.5,            0,            0,0.0,213,374,57.0,            255,            621,            876,            70,            164,            62,            138,            241,            2725.2,39,0,-251
,Eric Piatkowski_2008,PHX,37,16,15,1,113,39,            12,            33,36.4,            11,            26,42.3,4,4,100,            1,            11,            12,            10,            6,            0,            1,            11,            65.4,0,0,-33
,Eric Snow_2008,CLE,35,22,10,12,305,22,            6,            38,15.8,            0,            2,0.0,10,22,45.5,            4,            16,            20,            42,            10,            10,            4,            30,            141.0,0,0,-72
,Erick Dampier_2008,DAL,32,72,44,28,1755,440,            178,            277,64.3,            0,            0,0.0,84,146,57.5,            207,            332,            539,            63,            80,            24,            106,            226,            1491.3,6,0,168
,Fabricio Oberto_2008,SAS,33,82,56,26,1644,397,            180,            296,60.8,            0,            1,0.0,37,61,60.7,            153,            277,            430,            95,            51,            37,            20,            203,            1175.5,4,0,54
,Flip Murray_2008,IND,28,42,26,16,873,396,            154,            367,42.0,            20,            63,31.7,68,98,69.4,            23,            60,            83,            144,            84,            38,            4,            50,            753.6,2,0,-38
,Francisco Elson_2008,SEA,32,63,35,28,813,210,            92,            236,39.0,            0,            1,0.0,26,37,70.3,            50,            150,            200,            24,            47,            15,            20,            96,            544.0,1,0,-118
,Francisco Garcia_2008,SAC,26,79,38,41,2096,971,            348,            752,46.3,            113,            289,39.1,162,208,77.9,            52,            212,            264,            128,            128,            96,            50,            232,            1789.8,1,0,-131
,Fred Jones_2008,NYK,29,70,18,52,1757,532,            182,            432,42.1,            74,            192,38.5,94,126,74.6,            30,            140,            170,            166,            78,            48,            18,            140,            1105.0,0,0,-260
,Gabe Pruitt_2008,BOS,22,15,13,2,95,32,            14,            39,35.9,            3,            12,25.0,1,2,50.0,            1,            7,            8,            13,            5,            5,            0,            10,            71.1,0,0,-13
,Gerald Green_2008,HOU,22,30,5,25,361,153,            52,            151,34.4,            15,            39,38.5,34,41,82.9,            13,            51,            64,            29,            32,            8,            4,            45,            277.3,0,0,-43
,Gerald Wallace_2008,CHA,25,62,23,39,2376,1200,            408,            908,44.9,            71,            221,32.1,313,428,73.1,            58,            315,            373,            216,            180,            131,            58,            189,            2358.6,9,0,-113
,Gilbert Arenas_2008,WAS,26,13,6,7,425,252,            78,            196,39.8,            22,            78,28.2,74,96,77.1,            6,            45,            51,            66,            49,            23,            1,            30,            435.2,1,0,7
,Glen Davis_2008,BOS,22,69,56,13,940,313,            107,            221,48.4,            0,            0,0.0,99,150,66.0,            95,            113,            208,            28,            65,            31,            20,            160,            692.6,0,0,106
,Gordan Giricek_2008,PHX,31,56,32,24,831,325,            133,            302,44.0,            36,            99,36.4,23,26,88.5,            16,            80,            96,            62,            52,            24,            4,            82,            565.2,0,0,48
,Grant Hill_2008,PHX,35,70,46,24,2222,919,            358,            712,50.3,            33,            104,31.7,170,196,86.7,            74,            279,            353,            203,            96,            65,            56,            153,            1914.1,4,0,318
,Greg Buckner_2008,MIN,31,31,5,26,520,124,            45,            117,38.5,            15,            50,30.0,19,22,86.4,            10,            55,            65,            39,            29,            21,            2,            63,            300.5,0,0,-138
,Guillermo Diaz_2008,LAC,23,6,2,4,18,5,            1,            4,25.0,            0,            1,0.0,3,5,60.0,            2,            0,            2,            1,            0,            0,            0,            0,            8.9,0,0,4
,Hakim Warrick_2008,MEM,25,75,20,55,1754,852,            328,            653,50.2,            13,            48,27.1,183,260,70.4,            123,            233,            356,            53,            85,            36,            28,            156,            1465.7,5,0,-470
,Hedo Turkoglu_2008,ORL,29,82,52,30,3026,1602,            556,            1219,45.6,            166,            415,40.0,324,391,82.9,            83,            388,            471,            409,            246,            74,            25,            244,            2831.7,8,2,451
,Hilton Armstrong_2008,NOH,23,65,43,22,732,178,            67,            148,45.3,            0,            0,0.0,44,70,62.9,            65,            98,            163,            23,            59,            15,            34,            130,            496.1,0,0,-39
,Ian Mahinmi_2008,SAS,21,6,6,0,23,21,            6,            12,50.0,            0,            0,0.0,9,9,100,            0,            5,            5,            1,            2,            0,            4,            4,            38.5,0,0,-14
,Ike Diogu_2008,IND,24,30,12,18,305,168,            64,            134,47.8,            0,            0,0.0,40,47,85.1,            38,            47,            85,            10,            20,            7,            3,            43,            295.0,0,0,-51
,Ime Udoka_2008,SAS,30,73,50,23,1316,423,            159,            375,42.4,            61,            165,37.0,44,58,75.9,            36,            192,            228,            63,            58,            56,            17,            127,            952.1,1,0,164
,Ira Newble_2008,LAL,33,49,27,22,698,188,            76,            174,43.7,            16,            49,32.7,20,26,76.9,            47,            78,            125,            18,            34,            28,            8,            69,            439.0,0,0,-195
,J.J. Barea_2008,DAL,24,44,27,17,460,191,            71,            170,41.8,            21,            54,38.9,28,35,80.0,            4,            43,            47,            58,            35,            14,            1,            48,            344.4,0,0,54
,JJ Redick_2008,ORL,24,34,22,12,276,140,            48,            108,44.4,            17,            43,39.5,27,34,79.4,            1,            22,            23,            16,            15,            4,            0,            29,            188.6,0,0,-14
,JR Smith_2008,DEN,22,74,44,30,1421,907,            311,            674,46.1,            157,            390,40.3,128,178,71.9,            43,            109,            152,            128,            112,            62,            12,            144,            1391.4,0,0,200
,Jacque Vaughn_2008,SAS,33,74,49,25,1139,306,            121,            283,42.8,            3,            10,30.0,61,80,76.3,            13,            61,            74,            159,            54,            23,            1,            97,            651.3,0,0,29
,Jake Voskuhl_2008,MIL,30,44,9,35,386,98,            37,            80,46.3,            0,            0,0.0,24,29,82.8,            30,            67,            97,            13,            29,            9,            21,            83,            294.9,0,0,-80
,Jamaal Magloire_2008,DAL,30,31,16,15,286,56,            18,            55,32.7,            0,            0,0.0,20,44,45.5,            19,            70,            89,            7,            30,            1,            10,            50,            176.3,0,0,-11
,Jamaal Tinsley_2008,IND,30,39,16,23,1293,464,            176,            463,38.0,            40,            141,28.4,72,100,72.0,            24,            117,            141,            326,            130,            66,            10,            97,            1220.2,11,0,4
,Jamal Crawford_2008,NYK,28,80,23,57,3190,1645,            570,            1391,41.0,            176,            494,35.6,329,381,86.4,            37,            170,            207,            398,            192,            81,            17,            144,            2592.4,0,0,-346
,Jamario Moon_2008,TOR,28,78,39,39,2166,661,            279,            575,48.5,            40,            122,32.8,63,85,74.1,            92,            392,            484,            90,            51,            80,            108,            152,            1889.8,3,0,270
,Jameer Nelson_2008,ORL,26,69,42,27,1961,755,            283,            603,46.9,            64,            154,41.6,125,151,82.8,            28,            215,            243,            383,            141,            63,            4,            167,            1681.1,3,0,232
,James Augustine_2008,ORL,24,25,16,9,149,40,            18,            34,52.9,            0,            0,0.0,4,8,50.0,            16,            14,            30,            2,            6,            5,            2,            18,            94.0,0,0,9
,James Jones_2008,POR,27,58,33,25,1276,463,            143,            327,43.7,            91,            205,44.4,86,98,87.8,            43,            118,            161,            34,            28,            24,            15,            96,            796.2,0,0,38
,James Posey_2008,BOS,31,74,60,14,1821,545,            173,            414,41.8,            106,            279,38.0,93,115,80.9,            30,            292,            322,            114,            65,            72,            19,            182,            1310.4,1,0,193
,Jannero Pargo_2008,NOH,28,80,54,26,1497,644,            254,            652,39.0,            65,            186,34.9,71,81,87.7,            26,            104,            130,            192,            93,            50,            5,            123,            1160.0,0,0,61
,Jared Dudley_2008,CHA,22,73,29,44,1384,422,            163,            348,46.8,            9,            41,22.0,87,118,73.7,            121,            165,            286,            81,            50,            55,            10,            128,            1031.7,4,0,-43
,Jared Jeffries_2008,NYK,26,73,20,53,1325,269,            108,            270,40.0,            4,            25,16.0,49,93,52.7,            118,            125,            243,            66,            64,            36,            23,            132,            772.6,1,0,-75
,Jarrett Jack_2008,POR,24,82,41,41,2229,814,            267,            620,43.1,            65,            190,34.2,215,248,86.7,            31,            203,            234,            313,            178,            61,            1,            129,            1572.3,3,0,-160
,Jarron Collins_2008,UTA,29,70,46,24,702,118,            36,            82,43.9,            0,            1,0.0,46,74,62.2,            40,            76,            116,            37,            22,            10,            6,            106,            338.7,0,0,111
,Jarvis Hayes_2008,DET,26,82,59,23,1287,552,            217,            504,43.1,            73,            194,37.6,45,60,75.0,            35,            143,            178,            62,            47,            47,            6,            137,            970.6,0,0,94
,Jason Collins_2008,MEM,29,74,28,46,1172,140,            53,            113,46.9,            0,            1,0.0,34,74,45.9,            64,            114,            178,            25,            48,            23,            25,            194,            487.1,0,0,-152
,Jason Hart_2008,UTA,30,57,36,21,606,165,            58,            180,32.2,            11,            31,35.5,38,45,84.4,            5,            50,            55,            86,            28,            30,            3,            75,            431.0,0,0,46
,Jason Kapono_2008,TOR,27,81,40,41,1530,580,            243,            498,48.8,            57,            118,48.3,37,43,86.0,            31,            89,            120,            65,            58,            34,            2,            131,            871.5,0,0,20
,Jason Kidd_2008,DAL,35,80,39,41,2906,864,            305,            793,38.5,            119,            312,38.1,135,165,81.8,            94,            506,            600,            806,            266,            136,            26,            165,            3013.0,35,13,22
,Jason Maxiell_2008,DET,25,82,59,23,1768,651,            240,            446,53.8,            0,            1,0.0,171,270,63.3,            177,            256,            433,            46,            71,            21,            94,            183,            1513.6,4,0,207
,Jason Richardson_2008,CHA,27,82,32,50,3149,1788,            648,            1468,44.1,            243,            599,40.6,249,331,75.2,            80,            361,            441,            258,            166,            116,            57,            241,            3057.2,5,0,-227
,Jason Smith_2008,PHI,22,76,38,38,1106,340,            141,            310,45.5,            4,            14,28.6,54,82,65.9,            77,            153,            230,            20,            48,            22,            50,            142,            814.0,0,0,39
,Jason Terry_2008,DAL,30,82,51,31,2579,1269,            471,            1008,46.7,            136,            363,37.5,191,223,85.7,            30,            178,            208,            264,            92,            88,            18,            170,            2140.6,0,0,308
,Jason Williams_2008,MIA,32,67,12,55,1886,588,            211,            550,38.4,            97,            275,35.3,69,80,86.3,            12,            118,            130,            307,            91,            83,            5,            93,            1377.5,2,0,-418
,Javaris Crittenton_2008,MEM,20,50,25,25,678,278,            98,            233,42.1,            10,            37,27.0,72,104,69.2,            27,            83,            110,            51,            55,            19,            2,            47,            494.5,0,0,-41
,Jeff Foster_2008,IND,31,77,34,43,1883,496,            205,            373,55.0,            0,            3,0.0,86,145,59.3,            264,            404,            668,            129,            62,            56,            32,            221,            1693.1,10,0,-42
,Jeff Green_2008,SEA,21,80,19,61,2253,838,            320,            749,42.7,            21,            76,27.6,177,238,74.4,            101,            278,            379,            119,            158,            46,            49,            198,            1598.3,4,0,-508
,Jeff McInnis_2008,CHA,33,54,19,35,1410,242,            108,            249,43.4,            3,            19,15.8,23,30,76.7,            16,            80,            96,            220,            76,            23,            3,            120,            689.2,0,0,-224
,Jelani McCoy_2008,DEN,30,6,2,4,33,3,            1,            1,100,            0,            0,0.0,1,2,50.0,            1,            6,            7,            0,            4,            0,            5,            7,            22.4,0,0,-14
,Jeremy Richardson_2008,ATL,24,27,12,15,132,41,            16,            44,36.4,            7,            19,36.8,2,2,100,            1,            8,            9,            2,            6,            3,            0,            13,            57.8,0,0,-55
,Jermaine O'Neal_2008,IND,29,42,19,23,1206,571,            225,            512,43.9,            0,            5,0.0,121,163,74.2,            82,            201,            283,            93,            106,            20,            87,            129,            1265.1,7,0,-50
,Jermareo Davidson_2008,CHA,23,38,12,26,322,120,            51,            125,40.8,            0,            0,0.0,18,28,64.3,            21,            41,            62,            13,            17,            7,            15,            46,            262.9,0,0,-70
,Jerome James_2008,NYK,32,2,0,2,5,4,            1,            1,100,            0,            0,0.0,2,2,100,            0,            3,            3,            0,            0,            0,            0,            0,            7.6,0,0,6
,Jerry Stackhouse_2008,DAL,33,58,39,19,1412,618,            213,            526,40.5,            60,            184,32.6,132,148,89.2,            33,            100,            133,            145,            86,            28,            10,            82,            1023.1,0,0,62
,Joakim Noah_2008,CHI,23,74,31,43,1534,488,            177,            367,48.2,            0,            1,0.0,134,194,69.1,            174,            242,            416,            84,            89,            68,            64,            173,            1420.2,8,0,-28
,Joe Johnson_2008,ATL,27,82,37,45,3343,1779,            647,            1497,43.2,            169,            444,38.1,316,379,83.4,            83,            284,            367,            474,            223,            84,            18,            168,            3013.4,9,0,-18
,Joe Smith_2008,CLE,32,77,34,43,1726,778,            312,            653,47.8,            0,            3,0.0,154,204,75.5,            163,            238,            401,            66,            71,            34,            47,            186,            1530.2,6,0,-21
,Joel Anthony_2008,MIA,25,24,5,19,498,85,            28,            60,46.7,            0,            0,0.0,29,49,59.2,            38,            55,            93,            3,            17,            9,            31,            55,            304.1,0,0,-134
,Joel Przybilla_2008,POR,28,77,38,39,1819,371,            144,            250,57.6,            0,            1,0.0,83,122,68.0,            195,            454,            649,            27,            95,            13,            93,            234,            1413.3,4,0,-103
,Joey Graham_2008,TOR,26,38,23,15,331,138,            49,            113,43.4,            2,            3,66.7,38,45,84.4,            18,            49,            67,            15,            23,            3,            0,            47,            226.9,0,0,-10
,Johan Petro_2008,SEA,22,72,18,54,1310,432,            184,            439,41.9,            0,            1,0.0,64,87,73.6,            98,            272,            370,            32,            73,            35,            42,            173,            1082.0,3,0,-287
,John Salmons_2008,SAC,28,81,37,44,2517,1015,            381,            799,47.7,            39,            120,32.5,214,260,82.3,            76,            273,            349,            208,            170,            93,            31,            171,            1947.8,6,0,-271
,Jordan Farmar_2008,LAL,21,82,57,25,1690,749,            291,            631,46.1,            114,            307,37.1,53,78,67.9,            39,            144,            183,            225,            108,            77,            5,            105,            1444.1,0,0,281
,Jorge Garbajosa_2008,TOR,30,7,4,3,74,22,            8,            25,32.0,            6,            16,37.5,0,0,0.0,            2,            13,            15,            3,            1,            3,            0,            2,            52.5,0,0,-11
,Jose Calderon_2008,TOR,26,82,41,41,2484,922,            367,            707,51.9,            79,            184,42.9,109,120,90.8,            34,            202,            236,            678,            126,            87,            6,            134,            2375.2,25,0,180
,Josh Boone_2008,NJN,23,70,29,41,1773,575,            238,            434,54.8,            0,            0,0.0,99,217,45.6,            192,            317,            509,            55,            68,            36,            61,            155,            1491.3,13,0,-152
,Josh Childress_2008,ATL,25,76,33,43,2274,898,            327,            573,57.1,            22,            60,36.7,222,275,80.7,            174,            199,            373,            117,            98,            71,            43,            129,            1765.1,3,0,-126
,Josh Howard_2008,DAL,28,76,48,28,2757,1513,            567,            1247,45.5,            67,            210,31.9,312,384,81.3,            120,            412,            532,            164,            114,            59,            32,            202,            2556.4,9,0,418
,Josh McRoberts_2008,POR,21,8,3,5,28,12,            6,            10,60.0,            0,            1,0.0,0,0,0.0,            2,            8,            10,            2,            2,            1,            0,            1,            28.0,0,0,15
,Josh Powell_2008,LAC,25,64,16,48,1227,353,            145,            315,46.0,            0,            3,0.0,63,87,72.4,            115,            216,            331,            47,            65,            14,            23,            130,            866.7,6,0,-323
,Josh Smith_2008,ATL,22,81,37,44,2873,1394,            518,            1133,45.7,            25,            99,25.3,333,469,71.0,            161,            506,            667,            272,            245,            123,            227,            269,            3407.4,19,1,-36
,Juan Carlos Navarro_2008,MEM,28,82,22,60,2117,896,            308,            766,40.2,            156,            432,36.1,124,146,84.9,            34,            176,            210,            177,            134,            48,            1,            94,            1426.5,1,0,-295
,Juan Dixon_2008,DET,29,53,32,21,668,263,            106,            258,41.1,            30,            72,41.7,21,26,80.8,            15,            60,            75,            97,            54,            21,            2,            62,            513.5,0,0,85
,Julian Wright_2008,NOH,21,57,39,18,640,223,            90,            169,53.3,            10,            24,41.7,33,52,63.5,            33,            84,            117,            40,            34,            29,            12,            43,            512.4,0,0,16
,Justin Williams_2008,HOU,24,23,11,12,123,34,            13,            29,44.8,            0,            0,0.0,8,26,30.8,            20,            29,            49,            0,            4,            5,            5,            17,            118.8,0,0,-11
,Juwan Howard_2008,DAL,35,50,28,22,352,57,            23,            64,35.9,            0,            0,0.0,11,14,78.6,            21,            60,            81,            17,            17,            5,            2,            62,            183.7,0,0,-50
,Kaniel Dickens_2008,CLE,29,5,4,1,12,2,            1,            3,33.3,            0,            0,0.0,0,0,0.0,            0,            1,            1,            1,            0,            0,            1,            1,            7.7,0,0,-1
,Kareem Rush_2008,IND,27,71,30,41,1504,588,            228,            569,40.1,            102,            262,38.9,30,42,71.4,            19,            149,            168,            89,            62,            42,            19,            108,            1044.1,1,0,-107
,Kasib Powell_2008,MIA,27,11,3,8,304,84,            35,            95,36.8,            8,            33,24.2,6,9,66.7,            8,            36,            44,            18,            5,            9,            2,            18,            191.8,0,0,-71
,Keith Bogans_2008,ORL,28,82,52,30,2198,711,            241,            588,41.0,            148,            409,36.2,81,110,73.6,            42,            224,            266,            104,            53,            59,            10,            164,            1340.2,2,0,302
,Keith Langford_2008,SAS,24,2,1,1,10,2,            1,            4,25.0,            0,            0,0.0,0,0,0.0,            0,            2,            2,            0,            0,            0,            0,            1,            4.4,0,0,7
,Kelenna Azubuike_2008,GSW,24,81,48,33,1732,692,            261,            587,44.5,            71,            195,36.4,99,138,71.7,            107,            217,            324,            75,            58,            45,            34,            159,            1372.3,3,0,-6
,Kendrick Perkins_2008,BOS,23,78,62,16,1912,542,            214,            348,61.5,            0,            1,0.0,114,183,62.3,            145,            329,            474,            84,            125,            31,            114,            242,            1546.8,5,0,499
,Kenny Thomas_2008,SAC,30,23,8,15,281,32,            16,            38,42.1,            0,            0,0.0,0,5,0.0,            18,            43,            61,            13,            21,            6,            1,            38,            124.7,0,0,-83
,Kenyon Martin_2008,DEN,30,71,46,25,2159,877,            376,            699,53.8,            2,            11,18.2,123,212,58.0,            105,            356,            461,            90,            91,            88,            85,            235,            1993.2,10,0,93
,Kevin Durant_2008,SEA,19,80,19,61,2768,1624,            587,            1366,43.0,            59,            205,28.8,391,448,87.3,            70,            278,            348,            192,            232,            78,            75,            122,            2556.6,1,0,-653
,Kevin Garnett_2008,BOS,32,71,57,14,2328,1337,            534,            990,53.9,            0,            11,0.0,269,336,80.1,            135,            520,            655,            244,            138,            100,            89,            163,            2918.0,29,0,737
,Kevin Martin_2008,SAC,25,61,30,31,2216,1443,            417,            914,45.6,            107,            266,40.2,502,578,86.9,            48,            225,            273,            129,            131,            62,            5,            150,            2034.1,2,0,-28
,Kevin Ollie_2008,PHI,35,40,20,20,300,70,            29,            69,42.0,            0,            1,0.0,12,15,80.0,            4,            15,            19,            38,            5,            10,            0,            28,            174.8,0,0,48
,Keyon Dooling_2008,ORL,28,72,45,27,1334,581,            198,            423,46.8,            22,            65,33.8,163,193,84.5,            7,            94,            101,            133,            61,            36,            5,            131,            963.7,0,0,115
,Kirk Hinrich_2008,CHI,27,75,31,44,2380,862,            330,            797,41.4,            84,            240,35.0,118,142,83.1,            28,            216,            244,            452,            157,            87,            19,            224,            1993.8,7,1,-145
,Kirk Snyder_2008,MIN,25,36,14,22,761,261,            96,            189,50.8,            5,            23,21.7,64,88,72.7,            30,            96,            126,            64,            52,            20,            15,            55,            561.2,1,0,-46
,Kobe Bryant_2008,LAL,29,82,57,25,3192,2323,            775,            1690,45.9,            150,            415,36.1,623,742,84.0,            94,            423,            517,            441,            257,            151,            40,            227,            3920.9,20,0,595
,Kosta Perovic_2008,GSW,23,7,4,3,38,10,            3,            10,30.0,            0,            0,0.0,4,6,66.7,            6,            7,            13,            1,            1,            0,            2,            6,            32.1,0,0,4
,Kris Humphries_2008,TOR,23,70,38,32,925,397,            161,            333,48.3,            0,            2,0.0,75,124,60.5,            90,            169,            259,            28,            47,            25,            28,            107,            861.8,2,0,-42
,Kurt Thomas_2008,SAS,35,70,32,38,1584,443,            195,            396,49.2,            0,            1,0.0,53,80,66.3,            130,            377,            507,            67,            46,            56,            57,            188,            1444.9,4,0,-72
,Kwame Brown_2008,MEM,26,38,18,20,713,184,            72,            142,50.7,            0,            0,0.0,40,98,40.8,            51,            137,            188,            45,            51,            22,            23,            82,            561.1,2,0,-67
,Kyle Korver_2008,UTA,27,75,50,25,1733,740,            255,            575,44.3,            111,            296,37.5,119,130,91.5,            21,            151,            172,            101,            75,            42,            29,            192,            1235.9,1,0,234
,Kyle Lowry_2008,MEM,22,82,22,60,2089,791,            256,            592,43.2,            36,            140,25.7,243,348,69.8,            41,            209,            250,            296,            127,            92,            22,            185,            1750.0,1,0,-195
,Kyrylo Fesenko_2008,UTA,21,9,4,5,70,14,            6,            16,37.5,            0,            0,0.0,2,4,50.0,            14,            11,            25,            2,            8,            0,            3,            19,            48.0,0,0,-1
,LaMarcus Aldridge_2008,POR,22,76,35,41,2649,1350,            561,            1160,48.4,            1,            7,14.3,227,298,76.2,            220,            358,            578,            122,            126,            55,            94,            240,            2547.6,19,0,-14
,Lamar Odom_2008,LAL,28,77,54,23,2921,1094,            417,            795,52.5,            31,            113,27.4,229,328,69.8,            197,            622,            819,            273,            156,            75,            72,            222,            2771.3,44,1,481
,Lance Allred_2008,CLE,27,3,0,3,10,3,            1,            4,25.0,            0,            0,0.0,1,2,50.0,            0,            1,            1,            0,            0,            0,            0,            1,            4.2,0,0,-13
,Larry Hughes_2008,CHI,29,68,34,34,2020,827,            305,            801,38.1,            67,            194,34.5,150,188,79.8,            39,            191,            230,            181,            116,            99,            17,            139,            1606.5,0,0,-178
,LeBron James_2008,CLE,23,75,45,30,3027,2250,            794,            1642,48.4,            113,            359,31.5,549,771,71.2,            133,            459,            592,            539,            255,            138,            81,            165,            4170.9,31,7,138
,Leandro Barbosa_2008,PHX,25,82,55,27,2421,1283,            472,            1021,46.2,            164,            422,38.9,175,213,82.2,            40,            191,            231,            216,            117,            75,            18,            195,            2046.2,0,0,124
,Leon Powe_2008,BOS,24,56,46,10,809,445,            154,            269,57.2,            0,            1,0.0,137,193,71.0,            95,            132,            227,            15,            43,            15,            16,            127,            789.9,5,0,101
,Linas Kleiza_2008,DEN,23,79,49,30,1889,880,            311,            659,47.2,            94,            277,33.9,164,213,77.0,            92,            241,            333,            95,            89,            44,            19,            181,            1522.1,1,0,242
,Lindsey Hunter_2008,DET,37,24,21,3,215,58,            22,            64,34.4,            7,            26,26.9,7,9,77.8,            4,            9,            13,            33,            13,            13,            2,            30,            155.1,0,0,17
,Linton Johnson_2008,TOR,28,8,3,5,63,21,            9,            19,47.4,            1,            3,33.3,2,2,100,            5,            9,            14,            4,            5,            0,            1,            11,            41.8,0,0,-12
,Loren Woods_2008,HOU,30,7,4,3,17,6,            3,            5,60.0,            0,            0,0.0,0,0,0.0,            0,            1,            1,            2,            0,            0,            0,            2,            10.2,0,0,9
,Lorenzen Wright_2008,SAC,32,18,8,10,161,15,            6,            21,28.6,            0,            0,0.0,3,6,50.0,            8,            30,            38,            4,            4,            3,            3,            31,            80.6,0,0,-13
,Lou Amundson_2008,PHI,25,16,7,9,64,18,            8,            16,50.0,            0,            0,0.0,2,7,28.6,            7,            5,            12,            0,            2,            1,            1,            13,            36.4,0,0,1
,Lou Williams_2008,PHI,21,80,39,41,1862,920,            319,            752,42.4,            55,            153,35.9,227,290,78.3,            41,            126,            167,            253,            125,            81,            13,            130,            1656.9,0,0,4
,Luis Scola_2008,HOU,28,82,55,27,2024,847,            345,            670,51.5,            0,            3,0.0,157,235,66.8,            174,            351,            525,            106,            105,            60,            19,            235,            1768.0,10,0,168
,Luke Jackson_2008,MIA,26,14,1,13,228,79,            26,            80,32.5,            11,            30,36.7,16,23,69.6,            7,            26,            33,            17,            9,            8,            0,            22,            159.1,0,0,-18
,Luke Ridnour_2008,SEA,27,61,14,47,1223,393,            147,            368,39.9,            21,            71,29.6,78,91,85.7,            13,            81,            94,            241,            80,            37,            14,            120,            940.3,1,0,-164
,Luke Walton_2008,LAL,28,74,51,23,1729,535,            215,            478,45.0,            28,            84,33.3,77,109,70.6,            85,            206,            291,            218,            100,            60,            18,            133,            1345.2,0,0,219
,Luol Deng_2008,CHI,23,63,25,38,2128,1070,            429,            896,47.9,            8,            22,36.4,204,265,77.0,            136,            258,            394,            155,            120,            57,            29,            117,            1913.3,6,0,-153
,Luther Head_2008,HOU,25,73,46,27,1379,557,            206,            477,43.2,            79,            225,35.1,66,81,81.5,            18,            117,            135,            138,            70,            44,            9,            75,            1015.0,0,0,130
,Maceo Baston_2008,TOR,32,15,7,8,103,41,            17,            25,68.0,            0,            0,0.0,7,10,70.0,            9,            17,            26,            3,            4,            2,            4,            20,            90.7,0,0,-3
,Malik Allen_2008,DAL,30,73,34,39,1096,338,            157,            327,48.0,            1,            2,50.0,23,25,92.0,            66,            130,            196,            44,            45,            19,            31,            149,            744.2,0,0,-40
,Malik Rose_2008,NYK,33,49,11,38,494,171,            66,            180,36.7,            2,            7,28.6,37,51,72.5,            31,            72,            103,            28,            40,            16,            7,            80,            365.6,0,0,-47
,Manu Ginobili_2008,SAS,30,74,51,23,2299,1442,            453,            984,46.0,            156,            389,40.1,380,442,86.0,            63,            291,            354,            332,            200,            109,            33,            173,            2590.8,5,0,426
,Marcin Gortat_2008,ORL,24,6,6,0,41,18,            8,            17,47.1,            0,            0,0.0,2,3,66.7,            8,            8,            16,            2,            2,            1,            1,            4,            44.2,1,0,0
,Marco Belinelli_2008,GSW,22,33,15,18,241,95,            36,            93,38.7,            16,            41,39.0,7,9,77.8,            3,            11,            14,            15,            12,            5,            0,            15,            137.3,0,0,-40
,Marcus Banks_2008,MIA,26,36,21,15,569,239,            86,            191,45.0,            40,            102,39.2,27,35,77.1,            4,            41,            45,            61,            37,            14,            13,            65,            428.5,0,0,-89
,Marcus Camby_2008,DEN,34,79,48,31,2758,721,            286,            635,45.0,            6,            20,30.0,143,202,70.8,            230,            807,            1037,            259,            118,            85,            285,            216,            3345.9,30,2,230
,Marcus Vinicius_2008,NOH,24,13,12,1,69,28,            9,            20,45.0,            5,            12,41.7,5,11,45.5,            1,            7,            8,            2,            3,            1,            1,            4,            43.6,0,0,4
,Marcus Williams_2008,NJN,22,53,21,32,854,313,            111,            293,37.9,            54,            142,38.0,37,47,78.7,            14,            87,            101,            140,            75,            25,            3,            52,            653.2,0,0,-183
,Marcus Williams_2008,LAC,21,11,3,8,36,10,            5,            20,25.0,            0,            0,0.0,0,0,0.0,            4,            8,            12,            3,            0,            1,            1,            3,            34.9,0,0,-1
,Mardy Collins_2008,NYK,23,46,12,34,634,145,            57,            175,32.6,            8,            32,25.0,23,38,60.5,            19,            56,            75,            89,            56,            24,            8,            56,            408.5,0,0,-136
,Mario West_2008,ATL,24,64,31,33,269,59,            21,            49,42.9,            0,            4,0.0,17,26,65.4,            26,            22,            48,            13,            9,            12,            4,            61,            175.1,0,0,-45
,Mark Blount_2008,MIA,32,69,11,58,1542,581,            238,            515,46.2,            17,            44,38.6,88,138,63.8,            69,            194,            263,            41,            70,            33,            34,            133,            1089.1,3,0,-326
,Mark Madsen_2008,MIN,32,20,6,14,151,9,            3,            19,15.8,            0,            0,0.0,3,12,25.0,            18,            20,            38,            4,            9,            3,            2,            25,            66.6,0,0,1
,Marko Jaric_2008,MIN,29,75,20,55,2189,621,            227,            528,43.0,            46,            127,36.2,121,163,74.2,            38,            184,            222,            311,            128,            97,            32,            180,            1612.9,3,0,-360
,Marquis Daniels_2008,IND,27,74,36,38,1546,606,            241,            561,43.0,            27,            102,26.5,97,139,69.8,            66,            146,            212,            137,            112,            79,            18,            121,            1244.9,0,0,5
