,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Flip Murray_2010,CHI,30,75,37,38,1673,746,            268,            683,39.2,            69,            221,31.2,141,194,72.7,            28,            155,            183,            135,            91,            46,            16,            126,            1263.1,0,0,5
,Francisco Elson_2010,PHI,34,12,4,8,66,12,            5,            15,33.3,            0,            0,0.0,2,5,40.0,            6,            8,            14,            2,            1,            1,            0,            7,            33.8,0,0,-1
,Francisco Garcia_2010,SAC,28,25,7,18,575,202,            82,            176,46.6,            23,            59,39.0,15,17,88.2,            11,            55,            66,            45,            21,            10,            19,            49,            414.7,0,0,-14
,Garrett Temple_2010,SAS,24,27,12,15,334,136,            44,            101,43.6,            13,            37,35.1,35,50,70.0,            6,            25,            31,            21,            27,            13,            6,            42,            234.7,0,0,-4
,George Hill_2010,SAS,24,78,48,30,2276,964,            353,            738,47.8,            75,            188,39.9,183,237,77.2,            42,            163,            205,            226,            101,            69,            26,            222,            1733.0,1,0,202
,Gerald Henderson_2010,CHA,22,43,27,16,355,113,            37,            104,35.6,            4,            19,21.1,35,47,74.5,            15,            40,            55,            13,            14,            10,            9,            25,            241.5,0,0,-17
,Gerald Wallace_2010,CHA,27,76,41,35,3119,1386,            456,            943,48.4,            52,            140,37.1,422,544,77.6,            150,            612,            762,            161,            178,            117,            83,            194,            2963.9,33,0,136
,Gilbert Arenas_2010,WAS,28,32,11,21,1169,722,            253,            616,41.1,            63,            181,34.8,153,207,73.9,            17,            116,            133,            230,            117,            41,            9,            95,            1259.6,5,1,-82
,Glen Davis_2010,BOS,24,54,28,26,933,340,            122,            279,43.7,            0,            4,0.0,96,138,69.6,            101,            104,            205,            35,            53,            21,            14,            132,            690.5,0,0,-86
,Goran Dragic_2010,PHX,24,80,53,27,1442,635,            222,            491,45.2,            74,            188,39.4,117,159,73.6,            38,            133,            171,            241,            126,            48,            8,            131,            1243.7,1,0,72
,Grant Hill_2010,PHX,37,81,54,27,2430,912,            336,            703,47.8,            35,            80,43.8,205,251,81.7,            74,            371,            445,            193,            108,            60,            36,            165,            1915.5,6,0,170
,Greg Oden_2010,POR,22,21,13,8,502,233,            92,            152,60.5,            0,            0,0.0,49,64,76.6,            64,            114,            178,            19,            39,            8,            48,            84,            604.1,5,0,78
,Hakim Warrick_2010,CHI,27,76,36,40,1557,733,            265,            550,48.2,            1,            7,14.3,202,274,73.7,            127,            187,            314,            52,            80,            24,            18,            126,            1233.8,3,0,-155
,Hamed Haddadi_2010,MEM,25,36,18,18,240,62,            24,            62,38.7,            0,            3,0.0,14,19,73.7,            26,            49,            75,            10,            20,            1,            14,            57,            192.0,0,0,-62
,Hasheem Thabeet_2010,MEM,23,68,32,36,883,208,            77,            131,58.8,            0,            0,0.0,54,93,58.1,            85,            158,            243,            11,            43,            15,            89,            162,            785.1,0,0,-77
,Hedo Turkoglu_2010,TOR,31,74,37,37,2272,835,            276,            674,40.9,            108,            289,37.4,175,226,77.4,            42,            301,            343,            304,            125,            55,            32,            220,            1838.6,2,0,-123
,Henry Walker_2010,NYK,22,35,15,20,768,329,            120,            232,51.7,            50,            116,43.1,39,49,79.6,            15,            73,            88,            40,            28,            23,            3,            83,            544.6,0,0,-14
,Hilton Armstrong_2010,HOU,25,33,11,22,335,71,            28,            79,35.4,            0,            1,0.0,15,32,46.9,            27,            54,            81,            21,            22,            15,            12,            59,            258.7,0,0,-34
,Ian Mahinmi_2010,SAS,23,26,16,10,165,101,            35,            55,63.6,            0,            0,0.0,31,47,66.0,            13,            39,            52,            2,            15,            3,            8,            32,            184.4,0,0,-17
,Ime Udoka_2010,SAC,32,69,21,48,944,250,            91,            241,37.8,            26,            91,28.6,42,57,73.7,            51,            140,            191,            58,            42,            34,            6,            83,            644.2,1,0,-72
,J.J. Barea_2010,DAL,26,78,52,26,1546,596,            232,            527,44.0,            56,            157,35.7,76,90,84.4,            17,            129,            146,            258,            102,            35,            6,            119,            1179.2,1,0,-46
,J.R. Giddens_2010,NYK,25,32,18,14,239,69,            28,            60,46.7,            0,            10,0.0,13,23,56.5,            16,            35,            51,            13,            17,            9,            2,            29,            165.7,0,0,-69
,JJ Hickson_2010,CLE,21,81,60,21,1691,689,            289,            522,55.4,            0,            1,0.0,111,163,68.1,            110,            290,            400,            40,            92,            36,            39,            132,            1362.0,4,0,55
,JJ Redick_2010,ORL,26,82,59,23,1808,788,            243,            553,43.9,            111,            274,40.5,191,222,86.0,            17,            138,            155,            158,            63,            28,            4,            118,            1244.0,0,0,179
,JR Smith_2010,DEN,24,75,48,27,2082,1156,            428,            1033,41.4,            158,            467,33.8,142,201,70.6,            28,            206,            234,            183,            139,            99,            20,            174,            1929.3,0,0,255
,JaVale McGee_2010,WAS,22,60,17,43,968,386,            156,            307,50.8,            0,            1,0.0,74,116,63.8,            88,            155,            243,            14,            51,            16,            101,            122,            998.6,6,0,-173
,Jamaal Magloire_2010,MIA,32,36,22,14,359,77,            28,            56,50.0,            0,            0,0.0,21,59,35.6,            41,            80,            121,            1,            17,            9,            11,            59,            266.7,0,0,-11
,Jamaal Tinsley_2010,MEM,32,38,23,15,589,133,            52,            140,37.1,            7,            39,17.9,22,27,81.5,            11,            55,            66,            108,            63,            33,            5,            67,            425.2,0,0,-3
,Jamal Crawford_2010,ATL,30,79,51,28,2460,1425,            496,            1105,44.9,            163,            427,38.2,270,315,85.7,            34,            167,            201,            238,            137,            61,            12,            132,            2105.2,0,0,256
,Jamario Moon_2010,CLE,30,61,48,13,1052,296,            114,            247,46.2,            32,            100,32.0,36,45,80.0,            26,            165,            191,            49,            23,            34,            30,            69,            767.7,0,0,76
,Jameer Nelson_2010,ORL,28,65,46,19,1860,818,            317,            706,44.9,            86,            226,38.1,98,116,84.5,            26,            168,            194,            353,            139,            48,            2,            147,            1591.3,4,0,319
,James Harden_2010,OKC,20,76,47,29,1738,753,            233,            578,40.3,            93,            248,37.5,194,240,80.8,            47,            197,            244,            137,            106,            80,            20,            200,            1445.3,0,0,184
,James Johnson_2010,CHI,23,65,30,35,757,256,            95,            210,45.2,            15,            46,32.6,51,70,72.9,            34,            94,            128,            48,            62,            21,            43,            126,            611.6,0,0,-137
,James Jones_2010,MIA,29,36,21,15,503,146,            43,            119,36.1,            37,            90,41.1,23,28,82.1,            4,            41,            45,            17,            11,            11,            4,            45,            259.5,0,0,-14
,James Posey_2010,NOH,33,77,35,42,1731,399,            126,            345,36.5,            81,            242,33.5,66,80,82.5,            32,            297,            329,            117,            51,            42,            19,            204,            1101.3,0,0,-76
,James Singleton_2010,WAS,28,57,24,33,978,254,            97,            254,38.2,            7,            37,18.9,53,62,85.5,            108,            168,            276,            31,            49,            28,            43,            113,            795.7,2,0,-147
,JamesOn Curry_2010,LAC,24,1,0,1,0,0,            0,            0,0.0,            0,            0,0.0,0,0,0.0,            0,            0,            0,            0,            0,            0,            0,            0,            0.0,0,0,0
,Jannero Pargo_2010,CHI,30,63,27,36,829,344,            132,            381,34.6,            38,            138,27.5,42,45,93.3,            9,            69,            78,            89,            50,            29,            2,            68,            614.1,0,0,-62
,Jared Dudley_2010,PHX,24,82,54,28,1991,674,            225,            490,45.9,            120,            262,45.8,104,138,75.4,            99,            182,            281,            115,            68,            81,            16,            162,            1406.7,2,0,215
,Jared Jeffries_2010,HOU,28,70,28,42,1793,372,            138,            314,43.9,            21,            71,29.6,75,120,62.5,            130,            158,            288,            101,            76,            62,            71,            203,            1192.1,2,0,-52
,Jarrett Jack_2010,TOR,26,82,40,42,2243,931,            323,            671,48.1,            82,            199,41.2,203,241,84.2,            30,            192,            222,            413,            163,            60,            6,            151,            1851.9,2,0,-97
,Jarron Collins_2010,PHX,31,34,24,10,260,34,            12,            31,38.7,            0,            0,0.0,10,25,40.0,            22,            40,            62,            6,            10,            2,            3,            42,            122.4,0,0,-9
,Jarvis Hayes_2010,NJN,28,45,8,37,1032,350,            138,            328,42.1,            60,            179,33.5,14,18,77.8,            9,            99,            108,            40,            28,            29,            9,            91,            625.6,0,0,-154
,Jason Collins_2010,ATL,31,24,17,7,115,16,            8,            23,34.8,            0,            1,0.0,0,2,0.0,            5,            9,            14,            4,            5,            3,            2,            21,            48.8,0,0,-10
,Jason Hart_2010,NOH,32,5,2,3,22,2,            1,            2,50.0,            0,            0,0.0,0,0,0.0,            0,            2,            2,            6,            3,            2,            1,            4,            19.4,0,0,5
,Jason Kapono_2010,PHI,29,57,15,42,976,324,            126,            301,41.9,            63,            171,36.8,9,15,60.0,            14,            52,            66,            39,            34,            21,            6,            80,            508.7,0,0,-107
,Jason Kidd_2010,DAL,37,80,53,27,2881,824,            284,            671,42.3,            176,            414,42.5,80,99,80.8,            48,            397,            445,            724,            195,            145,            35,            142,            2789.0,26,2,273
,Jason Maxiell_2010,DET,27,76,24,52,1550,513,            212,            415,51.1,            0,            1,0.0,89,155,57.4,            161,            240,            401,            39,            68,            36,            38,            175,            1206.7,7,0,-195
,Jason Richardson_2010,PHX,29,79,52,27,2485,1239,            473,            998,47.4,            157,            400,39.3,136,184,73.9,            81,            323,            404,            143,            92,            66,            33,            169,            2143.3,3,0,303
,Jason Smith_2010,PHI,24,56,15,41,658,189,            75,            174,43.1,            10,            29,34.5,29,42,69.0,            54,            81,            135,            33,            35,            21,            28,            110,            512.5,0,0,-52
,Jason Terry_2010,DAL,32,77,51,26,2540,1280,            456,            1041,43.8,            136,            373,36.5,232,268,86.6,            19,            121,            140,            292,            109,            94,            17,            142,            2110.0,1,0,178
,Jason Thompson_2010,SAC,23,75,22,53,2357,939,            370,            784,47.2,            1,            10,10.0,198,277,71.5,            224,            413,            637,            124,            139,            41,            73,            279,            2092.4,24,0,-226
,Jason Williams_2010,ORL,34,82,59,23,1703,493,            189,            426,44.4,            84,            221,38.0,31,41,75.6,            7,            119,            126,            298,            87,            53,            3,            65,            1172.2,1,0,262
,Jawad Williams_2010,CLE,27,54,40,14,742,224,            81,            206,39.3,            30,            93,32.3,32,45,71.1,            16,            67,            83,            34,            18,            12,            5,            73,            407.6,0,0,-33
,Jeff Ayres_2010,POR,23,39,23,16,405,104,            43,            65,66.2,            0,            0,0.0,18,20,90.0,            25,            73,            98,            1,            12,            7,            16,            76,            280.1,0,0,-59
,Jeff Foster_2010,IND,33,16,3,13,255,49,            22,            46,47.8,            0,            1,0.0,5,9,55.6,            34,            47,            81,            21,            14,            3,            4,            45,            184.7,0,0,-8
,Jeff Green_2010,OKC,23,82,50,32,3043,1239,            485,            1070,45.3,            104,            312,33.3,165,223,74.0,            112,            378,            490,            134,            135,            104,            72,            221,            2421.0,11,0,124
,Jeff Teague_2010,ATL,22,71,50,21,718,228,            90,            227,39.6,            7,            32,21.9,41,49,83.7,            5,            62,            67,            122,            50,            34,            11,            82,            576.4,1,0,-42
,Jermaine O'Neal_2010,MIA,31,70,37,33,1991,950,            394,            745,52.9,            0,            2,0.0,162,225,72.0,            124,            362,            486,            92,            125,            25,            95,            212,            1906.2,14,0,188
,Jermaine Taylor_2010,HOU,23,31,13,18,303,128,            45,            119,37.8,            5,            22,22.7,33,46,71.7,            21,            25,            46,            16,            19,            10,            3,            15,            227.2,1,0,-119
,Jerry Stackhouse_2010,MIL,35,42,29,13,855,358,            129,            316,40.8,            45,            130,34.6,55,69,79.7,            19,            81,            100,            70,            66,            21,            9,            56,            607.0,0,0,50
,Jerryd Bayless_2010,POR,21,74,45,29,1304,630,            200,            483,41.4,            29,            92,31.5,201,242,83.1,            18,            102,            120,            172,            94,            26,            5,            152,            1031.0,0,0,-6
,Joakim Noah_2010,CHI,25,64,35,29,1925,687,            262,            520,50.4,            0,            0,0.0,163,219,74.4,            220,            484,            704,            132,            117,            32,            100,            198,            2008.8,28,0,-95
,Jodie Meeks_2010,PHI,22,60,23,37,719,281,            104,            268,38.8,            42,            132,31.8,31,39,79.5,            9,            90,            99,            39,            25,            18,            5,            52,            502.3,0,0,-15
,Joe Alexander_2010,CHI,23,8,1,7,29,4,            1,            6,16.7,            0,            1,0.0,2,3,66.7,            2,            3,            5,            2,            0,            1,            1,            9,            19.0,0,0,-10
,Joe Johnson_2010,ATL,29,76,50,26,2886,1619,            635,            1386,45.8,            129,            350,36.9,220,269,81.8,            74,            279,            353,            369,            145,            82,            5,            145,            2712.1,4,0,349
,Joe Smith_2010,ATL,34,64,42,22,592,194,            77,            193,39.9,            1,            7,14.3,39,48,81.3,            66,            91,            157,            21,            22,            6,            19,            95,            466.9,1,0,-17
,Joel Anthony_2010,MIA,27,80,46,34,1322,218,            76,            159,47.8,            0,            0,0.0,66,92,71.7,            123,            126,            249,            12,            45,            20,            109,            158,            876.8,0,0,-4
,Joel Przybilla_2010,POR,30,30,18,12,681,123,            45,            86,52.3,            0,            0,0.0,33,51,64.7,            72,            166,            238,            8,            39,            8,            43,            95,            534.6,1,0,41
,Joey Dorsey_2010,SAC,26,15,7,8,107,23,            9,            20,45.0,            0,            0,0.0,5,12,41.7,            16,            27,            43,            2,            6,            3,            2,            21,            86.6,0,0,23
,Joey Graham_2010,DEN,28,63,43,20,759,266,            105,            202,52.0,            2,            13,15.4,54,73,74.0,            39,            84,            123,            22,            43,            23,            7,            104,            493.6,0,0,-40
,Johan Petro_2010,DEN,24,36,23,13,435,122,            54,            101,53.5,            0,            1,0.0,14,21,66.7,            32,            97,            129,            14,            23,            10,            13,            80,            343.8,2,0,11
,John Salmons_2010,MIL,30,81,48,33,2825,1245,            437,            991,44.1,            118,            309,38.2,253,305,83.0,            35,            235,            270,            223,            123,            99,            26,            166,            2155.5,0,0,137
,Jon Brockman_2010,SAC,23,52,15,37,654,147,            55,            103,53.4,            0,            0,0.0,37,62,59.7,            105,            108,            213,            22,            23,            15,            5,            115,            472.6,1,0,-32
,Jonas Jerebko_2010,DET,23,80,26,54,2232,741,            290,            603,48.1,            36,            115,31.3,125,176,71.0,            194,            284,            478,            58,            82,            79,            29,            230,            1643.6,7,0,-161
,Jonathan Bender_2010,NYK,29,25,9,16,292,118,            40,            100,40.0,            14,            39,35.9,24,26,92.3,            15,            37,            52,            16,            28,            2,            17,            33,            233.4,0,0,-55
,Jonny Flynn_2010,MIN,21,81,15,66,2339,1094,            397,            952,41.7,            77,            215,35.8,223,270,82.6,            24,            167,            191,            356,            233,            82,            2,            98,            1876.2,0,0,-626
,Jordan Farmar_2010,LAL,23,82,57,25,1474,591,            224,            515,43.5,            86,            229,37.6,57,85,67.1,            14,            117,            131,            127,            72,            52,            11,            109,            1055.7,0,0,59
,Jordan Hill_2010,HOU,22,47,18,29,624,244,            99,            201,49.3,            0,            2,0.0,46,68,67.6,            76,            99,            175,            20,            30,            14,            21,            92,            559.0,0,0,-19
,Jose Calderon_2010,TOR,28,68,31,37,1817,699,            274,            568,48.2,            68,            171,39.8,83,104,79.8,            23,            119,            142,            404,            99,            47,            7,            135,            1538.4,3,0,-24
,Josh Boone_2010,NJN,25,63,9,54,1045,253,            117,            223,52.5,            0,            0,0.0,19,58,32.8,            124,            191,            315,            29,            37,            30,            48,            111,            871.5,1,0,-238
,Josh Howard_2010,WAS,30,35,21,14,918,446,            157,            388,40.5,            23,            86,26.7,109,139,78.4,            30,            95,            125,            48,            46,            26,            11,            91,            733.0,0,0,-1
,Josh McRoberts_2010,IND,23,42,19,23,524,179,            76,            146,52.1,            8,            23,34.8,19,38,50.0,            40,            87,            127,            44,            19,            17,            16,            74,            477.4,2,0,-21
,Josh Powell_2010,LAL,27,63,43,20,581,169,            71,            194,36.6,            7,            16,43.8,20,31,64.5,            44,            72,            116,            35,            33,            9,            6,            71,            372.7,0,0,-82
,Josh Smith_2010,ATL,24,81,52,29,2870,1269,            504,            999,50.5,            0,            7,0.0,261,422,61.8,            223,            482,            705,            342,            198,            130,            172,            240,            3336.0,27,1,393
,Jrue Holiday_2010,PHI,20,73,24,49,1767,587,            230,            520,44.2,            62,            159,39.0,65,86,75.6,            56,            135,            191,            280,            156,            79,            18,            153,            1371.2,2,0,-163
,Julian Wright_2010,NOH,23,68,26,42,871,259,            116,            232,50.0,            2,            6,33.3,25,41,61.0,            58,            86,            144,            41,            44,            29,            18,            45,            590.3,0,0,-22
,Juwan Howard_2010,POR,37,73,44,29,1632,437,            191,            375,50.9,            0,            1,0.0,55,70,78.6,            108,            227,            335,            61,            72,            27,            10,            191,            969.5,2,0,-71
,Kareem Rush_2010,LAC,29,7,2,5,58,9,            4,            11,36.4,            1,            3,33.3,0,0,0.0,            1,            5,            6,            4,            3,            2,            3,            8,            34.2,0,0,-11
,Keith Bogans_2010,SAS,30,79,50,29,1559,347,            120,            298,40.3,            70,            196,35.7,37,50,74.0,            25,            151,            176,            95,            53,            45,            12,            156,            818.7,0,0,31
,Kelenna Azubuike_2010,GSW,26,9,3,6,231,125,            48,            88,54.5,            10,            27,37.0,19,28,67.9,            12,            29,            41,            10,            7,            5,            9,            16,            224.2,0,0,-41
,Kendrick Perkins_2010,BOS,25,78,48,30,2154,791,            314,            522,60.2,            0,            3,0.0,163,280,58.2,            155,            440,            595,            80,            165,            26,            132,            219,            1934.0,14,0,282
,Kenny Thomas_2010,SAC,32,26,12,14,313,41,            17,            35,48.6,            0,            0,0.0,7,12,58.3,            35,            51,            86,            15,            17,            10,            10,            42,            209.7,0,0,-5
,Kenyon Martin_2010,DEN,32,58,39,19,1986,667,            283,            620,45.6,            8,            29,27.6,93,167,55.7,            142,            404,            546,            109,            91,            72,            61,            186,            1793.7,23,0,135
,Kevin Durant_2010,OKC,21,82,50,32,3239,2472,            794,            1668,47.6,            128,            351,36.5,756,840,90.0,            105,            518,            623,            231,            271,            112,            84,            171,            3883.1,25,0,431
,Kevin Garnett_2010,BOS,34,69,44,25,2060,990,            402,            772,52.1,            1,            5,20.0,185,221,83.7,            78,            428,            506,            185,            101,            68,            57,            170,            2148.7,10,0,310
,Kevin Love_2010,MIN,21,60,12,48,1714,842,            291,            646,45.0,            35,            106,33.0,225,276,81.5,            227,            431,            658,            136,            117,            43,            23,            136,            1916.6,36,0,-225
,Kevin Martin_2010,HOU,27,46,16,30,1633,946,            289,            693,41.7,            70,            210,33.3,298,340,87.6,            29,            135,            164,            111,            92,            46,            6,            96,            1373.3,1,0,-148
,Kevin Ollie_2010,OKC,37,25,15,10,263,44,            18,            45,40.0,            0,            1,0.0,8,8,100,            3,            22,            25,            20,            6,            9,            0,            16,            125.0,0,0,-23
,Keyon Dooling_2010,NJN,30,53,12,41,971,364,            129,            324,39.8,            59,            157,37.6,47,61,77.0,            8,            46,            54,            135,            59,            34,            0,            82,            674.3,0,0,-78
,Kirk Hinrich_2010,CHI,29,74,40,34,2481,805,            308,            753,40.9,            104,            280,37.1,85,113,75.2,            24,            236,            260,            330,            113,            85,            24,            204,            1826.0,1,0,-100
,Kobe Bryant_2010,LAL,31,73,51,22,2835,1970,            716,            1569,45.6,            99,            301,32.9,439,541,81.1,            78,            313,            391,            365,            233,            113,            20,            187,            3152.7,7,0,466
,Kosta Koufos_2010,UTA,21,36,25,11,172,53,            22,            47,46.8,            0,            0,0.0,9,15,60.0,            16,            29,            45,            6,            15,            2,            4,            26,            119.0,0,0,-61
,Kris Humphries_2010,NJN,25,69,27,42,1221,487,            180,            408,44.1,            0,            1,0.0,127,190,66.8,            120,            258,            378,            32,            66,            36,            48,            145,            1174.6,4,0,-192
,Kurt Thomas_2010,MIL,37,70,37,33,1049,210,            99,            208,47.6,            0,            0,0.0,12,15,80.0,            84,            207,            291,            47,            48,            26,            46,            159,            797.7,1,0,-78
,Kwame Brown_2010,DET,28,48,16,32,660,157,            62,            124,50.0,            0,            1,0.0,33,98,33.7,            53,            124,            177,            22,            43,            15,            12,            93,            440.4,0,0,-105
,Kyle Korver_2010,UTA,29,52,36,16,952,374,            138,            280,49.3,            59,            110,53.6,39,49,79.6,            10,            101,            111,            89,            42,            26,            12,            76,            712.7,0,0,196
,Kyle Lowry_2010,HOU,24,68,37,31,1651,620,            184,            464,39.7,            37,            136,27.2,215,260,82.7,            91,            156,            247,            305,            116,            60,            9,            173,            1464.9,2,0,105
,Kyle Weaver_2010,OKC,24,12,8,4,144,36,            12,            33,36.4,            7,            19,36.8,5,6,83.3,            1,            17,            18,            11,            4,            6,            6,            13,            106.1,0,0,-8
,Kyrylo Fesenko_2010,UTA,23,49,28,21,408,128,            52,            95,54.7,            0,            1,0.0,24,57,42.1,            33,            57,            90,            15,            24,            6,            19,            78,            309.5,0,0,99
,LaMarcus Aldridge_2010,POR,24,78,49,29,2922,1393,            579,            1169,49.5,            5,            16,31.3,230,304,75.7,            192,            435,            627,            160,            104,            67,            48,            231,            2626.4,24,0,250
,Lamar Odom_2010,LAL,30,82,57,25,2585,882,            342,            739,46.3,            58,            182,31.9,140,202,69.3,            184,            618,            802,            267,            150,            75,            59,            227,            2496.9,25,0,305
,Larry Hughes_2010,CHA,31,45,20,25,1115,411,            137,            386,35.5,            43,            139,30.9,94,113,83.2,            23,            119,            142,            137,            75,            52,            15,            70,            912.9,2,0,-72
,LeBron James_2010,CLE,25,76,60,16,2966,2258,            768,            1528,50.3,            129,            387,33.3,593,773,76.7,            71,            483,            554,            651,            261,            125,            77,            119,            4244.3,31,4,650
,Leandro Barbosa_2010,PHX,27,44,32,12,786,418,            155,            365,42.5,            44,            136,32.4,64,73,87.7,            11,            58,            69,            64,            46,            23,            12,            71,            655.8,0,0,93
,Leon Powe_2010,CLE,26,20,15,5,236,79,            21,            49,42.9,            0,            0,0.0,37,63,58.7,            19,            42,            61,            0,            11,            6,            2,            36,            165.2,0,0,-15
,Lester Hudson_2010,MEM,25,25,18,7,131,58,            21,            53,39.6,            5,            16,31.3,11,13,84.6,            7,            11,            18,            13,            14,            8,            3,            12,            118.1,0,0,16
,Lindsey Hunter_2010,CHI,39,13,2,11,122,13,            5,            30,16.7,            1,            13,7.7,2,2,100,            1,            13,            14,            9,            4,            1,            0,            12,            42.3,0,0,-12
,Lou Amundson_2010,PHX,27,79,53,26,1168,371,            152,            276,55.1,            0,            1,0.0,67,123,54.5,            128,            218,            346,            31,            57,            24,            73,            169,            1066.7,2,0,65
,Lou Williams_2010,PHI,23,64,23,41,1912,898,            318,            677,47.0,            70,            206,34.0,192,233,82.4,            25,            162,            187,            268,            106,            80,            15,            110,            1703.4,2,0,-101
,Luc Mbah a Moute_2010,MIL,23,73,42,31,1866,453,            177,            369,48.0,            6,            17,35.3,93,133,69.9,            171,            229,            400,            81,            70,            60,            39,            181,            1281.5,4,0,24
,Luis Scola_2010,HOU,30,82,42,40,2671,1329,            560,            1090,51.4,            1,            5,20.0,208,267,77.9,            175,            530,            705,            169,            163,            63,            26,            246,            2532.5,32,0,-58
,Luke Ridnour_2010,MIL,29,82,46,36,1759,852,            328,            686,47.8,            69,            181,38.1,127,140,90.7,            24,            119,            143,            324,            106,            54,            7,            182,            1586.6,3,0,3
,Luke Walton_2010,LAL,30,29,20,9,272,69,            30,            84,35.7,            7,            17,41.2,2,4,50.0,            12,            26,            38,            40,            12,            10,            1,            19,            195.6,0,0,-48
,Luol Deng_2010,CHI,25,70,37,33,2651,1230,            473,            1014,46.6,            32,            83,38.6,252,330,76.4,            131,            381,            512,            143,            134,            66,            61,            129,            2305.9,13,0,58
,Luther Head_2010,IND,27,47,19,28,813,357,            136,            311,43.7,            37,            105,35.2,48,58,82.8,            6,            74,            80,            72,            54,            18,            9,            53,            588.0,0,0,11
,Malik Allen_2010,DEN,32,51,36,15,456,105,            46,            116,39.7,            1,            6,16.7,12,13,92.3,            36,            46,            82,            16,            22,            11,            5,            68,            253.4,0,0,-119
,Malik Hairston_2010,SAS,23,47,35,12,317,99,            40,            76,52.6,            2,            11,18.2,17,30,56.7,            13,            36,            49,            16,            11,            4,            9,            29,            209.8,0,0,-14
,Manu Ginobili_2010,SAS,32,75,46,29,2150,1237,            398,            903,44.1,            132,            350,37.7,309,355,87.0,            68,            216,            284,            370,            154,            103,            24,            154,            2359.8,3,0,392
,Marc Gasol_2010,MEM,25,69,35,34,2469,1008,            378,            651,58.1,            0,            1,0.0,252,376,67.0,            208,            432,            640,            165,            135,            69,            109,            254,            2422.5,28,0,110
,Marcin Gortat_2010,ORL,26,81,58,23,1088,293,            121,            227,53.3,            0,            3,0.0,51,75,68.0,            104,            237,            341,            17,            46,            17,            70,            138,            942.7,0,0,37
,Marco Belinelli_2010,TOR,24,66,29,37,1121,469,            154,            379,40.6,            60,            158,38.0,101,121,83.5,            14,            81,            95,            89,            60,            42,            5,            80,            797.5,0,0,79
,Marcus Banks_2010,TOR,28,22,12,10,244,109,            39,            73,53.4,            7,            24,29.2,24,29,82.8,            3,            20,            23,            26,            20,            12,            2,            30,            197.6,0,0,-19
,Marcus Camby_2010,POR,36,74,37,37,2314,556,            238,            501,47.5,            2,            7,28.6,78,122,63.9,            249,            622,            871,            186,            91,            95,            146,            161,            2512.2,17,0,102
,Marcus Haislip_2010,SAS,29,10,8,2,44,25,            10,            21,47.6,            3,            5,60.0,2,5,40.0,            4,            6,            10,            0,            3,            0,            2,            5,            40.0,0,0,-5
,Marcus Landry_2010,BOS,24,18,7,11,111,44,            16,            43,37.2,            9,            28,32.1,3,5,60.0,            5,            14,            19,            0,            6,            1,            2,            14,            69.8,0,0,4
,Marcus Thornton_2010,NOH,23,73,33,40,1872,1057,            398,            883,45.1,            117,            313,37.4,144,177,81.4,            72,            139,            211,            114,            76,            58,            11,            127,            1612.2,0,0,-77
,Marcus Williams_2010,MEM,24,62,27,35,872,269,            104,            271,38.4,            24,            81,29.6,37,55,67.3,            13,            80,            93,            161,            74,            32,            1,            43,            647.1,0,0,-137
,Mardy Collins_2010,LAC,25,43,15,28,470,111,            47,            128,36.7,            4,            17,23.5,13,21,61.9,            13,            37,            50,            44,            32,            23,            1,            45,            277.0,0,0,-108
,Mario Chalmers_2010,MIA,24,73,43,30,1807,521,            182,            454,40.1,            75,            236,31.8,82,110,74.5,            25,            110,            135,            246,            123,            91,            12,            175,            1238.0,0,0,11
,Mario West_2010,ATL,26,39,25,14,142,30,            12,            21,57.1,            0,            1,0.0,6,10,60.0,            8,            19,            27,            9,            7,            8,            0,            25,            92.9,0,0,-26
,Marquis Daniels_2010,BOS,29,51,32,19,937,288,            124,            249,49.8,            6,            28,21.4,34,56,60.7,            27,            68,            95,            66,            42,            27,            6,            91,            558.0,0,0,21
,Marreese Speights_2010,PHI,22,62,24,38,1016,532,            212,            444,47.7,            0,            5,0.0,108,145,74.5,            85,            167,            252,            36,            51,            29,            34,            152,            1026.4,3,0,-193
,Martell Webster_2010,POR,23,82,50,32,2005,768,            259,            639,40.5,            124,            332,37.3,126,155,81.3,            47,            221,            268,            62,            60,            45,            40,            153,            1377.6,2,0,110
,Marvin Williams_2010,ATL,24,81,52,29,2468,820,            302,            664,45.5,            40,            132,30.3,176,215,81.9,            106,            310,            416,            93,            72,            66,            46,            160,            1722.7,3,0,241
,Matt Barnes_2010,ORL,30,81,59,22,2097,716,            271,            557,48.7,            66,            207,31.9,108,146,74.0,            106,            339,            445,            134,            112,            59,            30,            185,            1606.0,5,0,452
,Matt Bonner_2010,SAS,30,65,40,25,1161,457,            166,            372,44.6,            90,            231,39.0,35,48,72.9,            52,            162,            214,            68,            39,            30,            24,            109,            938.8,1,0,209
,Matt Carroll_2010,DAL,29,25,16,9,121,46,            18,            50,36.0,            4,            19,21.1,6,6,100,            4,            8,            12,            6,            7,            5,            0,            13,            77.4,0,0,-13
,Maurice Evans_2010,ATL,31,79,51,28,1317,453,            175,            393,44.5,            57,            169,33.7,46,61,75.4,            59,            95,            154,            48,            20,            34,            17,            125,            842.8,0,0,-9
