,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Maurice Ager_2009,NJN,25,20,7,13,97,34,            15,            43,34.9,            0,            6,0.0,4,8,50.0,            3,            7,            10,            3,            4,            1,            2,            17,            55.5,0,0,-14
,Maurice Evans_2009,ATL,30,80,45,35,1840,574,            208,            482,43.2,            98,            248,39.5,60,73,82.2,            88,            155,            243,            54,            43,            50,            10,            163,            1083.6,1,0,-46
,Mehmet Okur_2009,UTA,30,72,44,28,2409,1225,            431,            888,48.5,            90,            202,44.6,273,334,81.7,            124,            433,            557,            120,            132,            54,            53,            219,            2262.4,23,0,163
,Melvin Ely_2009,NOH,31,31,16,15,373,97,            37,            95,38.9,            0,            0,0.0,23,36,63.9,            30,            34,            64,            18,            23,            2,            9,            58,            210.8,0,0,-28
,Metta World Peace_2009,HOU,29,69,47,22,2452,1181,            416,            1037,40.1,            153,            383,39.9,196,262,74.8,            65,            294,            359,            229,            140,            105,            24,            155,            2202.3,3,0,317
,Michael Beasley_2009,MIA,20,81,43,38,2009,1123,            452,            957,47.2,            33,            81,40.7,186,241,77.2,            110,            329,            439,            83,            121,            41,            37,            184,            1887.3,8,0,6
,Michael Finley_2009,SAS,36,81,54,27,2336,784,            301,            689,43.7,            131,            319,41.1,51,62,82.3,            26,            244,            270,            114,            61,            37,            17,            82,            1380.0,0,0,173
,Michael Redd_2009,MIL,29,33,17,16,1203,699,            249,            547,45.5,            70,            191,36.6,131,161,81.4,            24,            83,            107,            88,            53,            35,            2,            45,            1017.4,1,0,79
,Michael Ruffin_2009,POR,32,11,9,2,35,6,            2,            7,28.6,            0,            0,0.0,2,2,100,            6,            5,            11,            0,            2,            3,            1,            7,            29.2,0,0,-10
,Mickael Pietrus_2009,ORL,27,54,38,16,1329,510,            176,            426,41.3,            80,            223,35.9,78,110,70.9,            44,            132,            176,            65,            56,            31,            24,            126,            927.7,2,0,143
,Mike Bibby_2009,ATL,31,79,47,32,2740,1176,            437,            1005,43.5,            167,            428,39.0,135,171,78.9,            38,            240,            278,            392,            128,            98,            11,            145,            2296.6,4,0,63
,Mike Conley_2009,MEM,21,82,24,58,2508,895,            323,            730,44.2,            88,            217,40.6,161,197,81.7,            25,            251,            276,            354,            143,            90,            8,            146,            1908.2,2,0,-290
,Mike Dunleavy_2009,IND,28,18,8,10,495,271,            93,            232,40.1,            32,            90,35.6,53,65,81.5,            14,            54,            68,            44,            38,            12,            9,            36,            443.6,0,0,-31
,Mike James_2009,WAS,34,61,17,44,1648,531,            197,            514,38.3,            69,            184,37.5,68,82,82.9,            25,            108,            133,            201,            94,            44,            6,            108,            1048.1,0,0,-319
,Mike Miller_2009,MIN,29,73,22,51,2356,722,            264,            548,48.2,            85,            225,37.8,109,149,73.2,            73,            410,            483,            326,            145,            30,            31,            139,            1828.6,7,0,-246
,Mike Taylor_2009,LAC,23,51,13,38,770,289,            110,            267,41.2,            13,            40,32.5,56,81,69.1,            22,            65,            87,            106,            73,            36,            0,            84,            587.4,0,0,-134
,Mikki Moore_2009,BOS,33,70,26,44,1202,276,            114,            206,55.3,            0,            0,0.0,48,61,78.7,            76,            182,            258,            53,            48,            17,            19,            208,            725.1,1,0,-118
,Mo Williams_2009,CLE,26,81,66,15,2834,1443,            526,            1126,46.7,            183,            420,43.6,208,228,91.2,            47,            232,            279,            329,            179,            69,            9,            215,            2326.3,1,0,583
,Monta Ellis_2009,GSW,23,25,12,13,892,474,            194,            430,45.1,            8,            26,30.8,78,94,83.0,            14,            94,            108,            93,            67,            39,            8,            67,            817.1,1,0,-80
,Morris Almond_2009,UTA,24,25,16,9,255,92,            33,            81,40.7,            5,            17,29.4,21,26,80.8,            9,            27,            36,            7,            16,            4,            4,            31,            153.7,0,0,-40
,Morris Peterson_2009,NOH,31,43,25,18,515,191,            73,            183,39.9,            33,            85,38.8,12,19,63.2,            13,            71,            84,            16,            15,            15,            2,            51,            351.8,0,0,1
,Mouhamed Sene_2009,NYK,23,6,1,5,28,20,            6,            9,66.7,            0,            0,0.0,8,10,80.0,            5,            9,            14,            0,            4,            1,            3,            2,            44.8,0,0,5
,Nate Robinson_2009,NYK,25,74,28,46,2209,1272,            449,            1028,43.7,            125,            385,32.5,249,296,84.1,            98,            192,            290,            301,            139,            95,            6,            206,            2235.5,4,0,8
,Nathan Jawai_2009,TOR,22,6,2,4,19,2,            1,            4,25.0,            0,            0,0.0,0,0,0.0,            1,            1,            2,            0,            2,            0,            0,            3,            2.4,0,0,-8
,Nazr Mohammed_2009,CHA,31,39,15,24,341,104,            41,            101,40.6,            0,            0,0.0,22,40,55.0,            35,            44,            79,            8,            23,            5,            16,            63,            250.8,0,0,-45
,Nenad Krstic_2009,OKC,25,46,17,29,1141,445,            191,            407,46.9,            0,            0,0.0,63,79,79.7,            85,            168,            253,            29,            45,            21,            49,            114,            957.1,1,0,-132
,Nene_2009,DEN,26,77,51,26,2510,1123,            428,            709,60.4,            1,            5,20.0,266,368,72.3,            183,            415,            598,            108,            147,            95,            101,            278,            2443.6,20,0,301
,Nick Collison_2009,OKC,28,71,18,53,1831,584,            243,            428,56.8,            0,            2,0.0,98,136,72.1,            181,            308,            489,            66,            73,            51,            50,            239,            1499.8,11,0,-212
,Nick Young_2009,WAS,24,82,19,63,1837,892,            336,            756,44.4,            56,            164,34.1,164,193,85.0,            31,            119,            150,            95,            92,            39,            20,            140,            1299.5,0,0,-141
,Nicolas Batum_2009,POR,20,79,52,27,1454,426,            161,            361,44.6,            62,            168,36.9,42,52,80.8,            84,            136,            220,            74,            50,            50,            40,            139,            1021.0,0,0,184
,O.J. Mayo_2009,MEM,21,82,24,58,3120,1516,            562,            1283,43.8,            145,            378,38.4,247,281,87.9,            56,            252,            308,            262,            226,            91,            13,            204,            2364.6,2,0,-417
,Oleksiy Pecherov_2009,WAS,23,32,3,29,277,116,            39,            101,38.6,            14,            43,32.6,24,29,82.8,            35,            41,            76,            2,            10,            6,            3,            34,            227.2,0,0,-63
,Othello Hunter_2009,ATL,23,16,7,9,92,22,            11,            20,55.0,            0,            0,0.0,0,5,0.0,            9,            15,            24,            1,            2,            2,            5,            11,            71.3,0,0,23
,Patrick O'Bryant_2009,TOR,23,39,27,12,255,101,            45,            84,53.6,            0,            2,0.0,11,20,55.0,            13,            53,            66,            11,            22,            6,            19,            61,            249.7,0,0,8
,Pau Gasol_2009,LAL,28,81,64,17,2999,1528,            592,            1045,56.7,            1,            2,50.0,343,439,78.1,            262,            518,            780,            284,            157,            52,            81,            172,            3132.0,37,1,570
,Paul Davis_2009,LAC,24,27,7,20,320,107,            40,            98,40.8,            0,            1,0.0,27,34,79.4,            28,            39,            67,            12,            13,            10,            3,            44,            231.4,0,0,-36
,Paul Millsap_2009,UTA,24,76,44,32,2290,1028,            400,            749,53.4,            0,            4,0.0,228,326,69.9,            251,            403,            654,            138,            129,            78,            73,            288,            2343.8,29,0,268
,Paul Pierce_2009,BOS,31,81,61,20,3035,1658,            540,            1181,45.7,            119,            304,39.1,459,553,83.0,            56,            401,            457,            294,            228,            80,            27,            215,            2740.4,7,0,531
,Peja Stojakovic_2009,NOH,32,61,35,26,2089,812,            287,            719,39.9,            145,            384,37.8,93,104,89.4,            44,            220,            264,            75,            51,            52,            3,            101,            1355.3,1,0,206
,Pops Mensah-Bonsu_2009,TOR,25,22,10,12,283,111,            39,            103,37.9,            0,            2,0.0,33,48,68.8,            55,            58,            113,            6,            19,            9,            5,            43,            278.6,0,0,7
,Quentin Richardson_2009,NYK,29,72,29,43,1894,733,            262,            667,39.3,            120,            329,36.5,89,117,76.1,            71,            248,            319,            117,            74,            47,            7,            132,            1379.3,1,0,-115
,Quincy Douby_2009,TOR,25,27,5,22,301,115,            42,            110,38.2,            14,            46,30.4,17,19,89.5,            6,            26,            32,            25,            13,            5,            5,            27,            207.9,0,0,-28
,Quinton Ross_2009,MEM,28,68,20,48,1164,265,            99,            259,38.2,            33,            88,37.5,34,42,81.0,            29,            97,            126,            47,            36,            32,            14,            114,            588.7,0,0,-66
,Rafer Alston_2009,ORL,32,77,48,29,2447,900,            316,            820,38.5,            112,            331,33.8,156,208,75.0,            33,            194,            227,            406,            140,            108,            10,            135,            1995.4,3,0,204
,Raja Bell_2009,CHA,32,67,36,31,2315,799,            299,            684,43.7,            114,            271,42.1,87,102,85.3,            41,            202,            243,            142,            86,            50,            8,            166,            1391.6,0,0,85
,Rajon Rondo_2009,BOS,23,80,62,18,2642,953,            383,            759,50.5,            15,            48,31.3,172,268,64.2,            100,            316,            416,            659,            209,            149,            11,            193,            2711.7,15,2,511
,Ramon Sessions_2009,MIL,23,79,32,47,2173,977,            345,            775,44.5,            6,            34,17.6,281,354,79.4,            64,            205,            269,            452,            152,            83,            7,            158,            2095.8,9,1,-25
,Randolph Morris_2009,ATL,23,23,11,12,89,18,            7,            17,41.2,            0,            0,0.0,4,4,100,            4,            16,            20,            2,            7,            2,            1,            25,            47.0,0,0,13
,Randy Foye_2009,MIN,25,70,19,51,2494,1139,            399,            981,40.7,            111,            308,36.0,230,272,84.6,            34,            180,            214,            303,            150,            72,            26,            201,            1994.3,2,0,-207
,Rashad McCants_2009,SAC,24,58,10,48,1100,554,            192,            488,39.3,            63,            189,33.3,107,141,75.9,            21,            89,            110,            68,            64,            47,            14,            103,            907.0,0,0,-179
,Rashard Lewis_2009,ORL,29,79,58,21,2859,1401,            478,            1089,43.9,            220,            554,39.7,225,269,83.6,            92,            361,            453,            205,            158,            81,            51,            194,            2490.1,4,0,582
,Rasheed Wallace_2009,DET,34,66,32,34,2123,795,            302,            720,41.9,            113,            319,35.4,78,101,77.2,            56,            434,            490,            91,            59,            62,            86,            197,            1904.5,15,0,83
,Rasho Nesterovic_2009,IND,33,70,30,40,1214,473,            224,            437,51.3,            0,            1,0.0,25,32,78.1,            93,            147,            240,            109,            63,            30,            38,            171,            1065.5,2,0,-108
,Rasual Butler_2009,NOH,30,82,49,33,2614,922,            348,            803,43.3,            140,            359,39.0,86,110,78.2,            49,            222,            271,            75,            59,            51,            61,            159,            1636.7,1,0,-18
,Ray Allen_2009,BOS,33,79,59,20,2876,1434,            499,            1040,48.0,            199,            486,40.9,237,249,95.2,            66,            212,            278,            218,            134,            69,            13,            157,            2206.6,0,0,628
,Raymond Felton_2009,CHA,25,82,35,47,3086,1162,            442,            1083,40.8,            59,            207,28.5,219,272,80.5,            54,            256,            310,            553,            228,            126,            30,            191,            2603.5,7,0,-3
,Reggie Evans_2009,PHI,29,79,39,40,1137,262,            79,            178,44.4,            0,            1,0.0,104,175,59.4,            135,            226,            361,            26,            69,            41,            8,            161,            812.2,0,0,-71
,Renaldo Balkman_2009,DEN,24,53,38,15,780,264,            110,            197,55.8,            2,            7,28.6,42,65,64.6,            86,            117,            203,            34,            35,            47,            23,            98,            733.6,2,0,52
,Richard Hamilton_2009,DET,31,67,32,35,2279,1225,            466,            1043,44.7,            70,            190,36.8,223,263,84.8,            44,            163,            207,            297,            133,            40,            4,            176,            1917.9,3,0,10
,Richard Jefferson_2009,MIL,29,82,34,48,2939,1607,            537,            1222,43.9,            116,            292,39.7,417,518,80.5,            57,            317,            374,            199,            165,            66,            14,            252,            2429.3,2,0,-104
,Ricky Davis_2009,LAC,29,36,9,27,785,232,            83,            245,33.9,            35,            111,31.5,31,36,86.1,            9,            51,            60,            82,            39,            19,            5,            63,            460.0,0,0,-230
,Rob Kurz_2009,GSW,24,40,10,30,442,157,            51,            131,38.9,            15,            38,39.5,40,50,80.0,            33,            48,            81,            20,            16,            14,            19,            78,            367.2,0,0,-115
,Robert Swift_2009,OKC,23,26,6,20,343,86,            37,            71,52.1,            0,            0,0.0,12,16,75.0,            21,            68,            89,            9,            8,            5,            17,            50,            264.3,0,0,-49
,Robin Lopez_2009,PHX,21,60,32,28,614,189,            71,            137,51.8,            0,            1,0.0,47,68,69.1,            52,            66,            118,            8,            28,            11,            41,            97,            470.6,0,0,-57
,Rodney Carney_2009,MIN,25,67,19,48,1199,481,            176,            423,41.6,            79,            226,35.0,50,66,75.8,            36,            90,            126,            26,            43,            45,            29,            94,            850.2,0,0,-145
,Rodney Stuckey_2009,DET,23,79,36,43,2517,1058,            401,            913,43.9,            23,            78,29.5,233,290,80.3,            69,            206,            275,            387,            173,            78,            11,            217,            2062.5,5,0,-74
,Roger Mason Jr._2009,SAS,28,82,54,28,2496,969,            349,            822,42.5,            166,            394,42.1,105,118,89.0,            16,            235,            251,            173,            100,            40,            12,            160,            1585.7,0,0,222
,Roko Ukic_2009,TOR,24,72,31,41,890,301,            123,            324,38.0,            11,            62,17.7,44,60,73.3,            27,            48,            75,            153,            60,            30,            2,            77,            656.5,0,0,-92
,Ronnie Brewer_2009,UTA,24,81,48,33,2605,1111,            421,            828,50.8,            22,            85,25.9,247,352,70.2,            101,            199,            300,            179,            110,            138,            30,            128,            2133.5,0,0,79
,Ronnie Price_2009,UTA,26,52,32,20,738,207,            77,            203,37.9,            19,            61,31.1,34,45,75.6,            12,            57,            69,            108,            61,            39,            5,            74,            522.8,0,0,-41
,Ronny Turiaf_2009,GSW,26,79,28,51,1696,470,            186,            366,50.8,            0,            3,0.0,98,124,79.0,            88,            272,            360,            166,            70,            34,            168,            243,            1687.0,2,0,-47
,Roy Hibbert_2009,IND,22,70,29,41,1009,494,            198,            420,47.1,            0,            0,0.0,98,147,66.7,            115,            128,            243,            49,            55,            20,            76,            215,            1092.1,0,0,-64
,Royal Ivey_2009,PHI,27,71,34,37,861,211,            69,            208,33.2,            39,            114,34.2,34,43,79.1,            19,            57,            76,            43,            23,            36,            7,            76,            472.7,0,0,-187
,Rudy Fernandez_2009,POR,24,78,52,26,1993,815,            268,            630,42.5,            159,            398,39.9,120,143,83.9,            47,            160,            207,            159,            86,            69,            12,            111,            1458.9,0,0,235
,Rudy Gay_2009,MEM,22,79,22,57,2945,1493,            572,            1262,45.3,            85,            242,35.1,264,344,76.7,            109,            328,            437,            135,            203,            98,            59,            221,            2487.9,6,0,-434
,Russell Westbrook_2009,OKC,20,82,23,59,2668,1256,            436,            1095,39.8,            35,            129,27.1,349,428,81.5,            178,            221,            399,            435,            274,            110,            16,            191,            2491.3,10,1,-273
,Ryan Anderson_2009,NJN,21,66,28,38,1312,487,            160,            407,39.3,            69,            189,36.5,98,116,84.5,            104,            207,            311,            52,            63,            44,            20,            157,            1067.2,3,0,-19
,Ryan Bowen_2009,NOH,33,21,14,7,219,47,            22,            38,57.9,            0,            0,0.0,3,5,60.0,            10,            14,            24,            9,            5,            14,            5,            37,            141.3,0,0,-20
,Ryan Gomes_2009,MIN,26,82,24,58,2614,1092,            420,            974,43.1,            106,            285,37.2,146,181,80.7,            106,            286,            392,            135,            128,            63,            22,            183,            1891.9,2,0,-349
,Ryan Hollins_2009,DAL,24,45,25,20,444,143,            50,            94,53.2,            0,            0,0.0,43,72,59.7,            46,            51,            97,            7,            24,            7,            32,            78,            362.9,0,0,22
,Samuel Dalembert_2009,PHI,29,82,41,41,2036,523,            216,            434,49.8,            0,            2,0.0,91,124,73.4,            214,            487,            701,            18,            117,            33,            146,            248,            1811.2,13,0,51
,Sasha Pavlovic_2009,CLE,25,66,52,14,1053,305,            116,            275,42.2,            48,            117,41.0,25,54,46.3,            31,            96,            127,            72,            48,            22,            16,            122,            631.4,0,0,77
,Sasha Vujacic_2009,LAL,25,80,64,16,1292,461,            155,            401,38.7,            81,            223,36.3,70,76,92.1,            19,            116,            135,            113,            35,            77,            7,            154,            1009.5,0,0,57
,Sean Marks_2009,NOH,33,60,36,24,838,192,            80,            165,48.5,            2,            10,20.0,30,44,68.2,            62,            125,            187,            14,            35,            7,            33,            121,            522.4,0,0,-49
,Sean May_2009,CHA,25,24,8,16,301,93,            39,            98,39.8,            1,            1,100,14,20,70.0,            20,            49,            69,            10,            26,            5,            4,            32,            191.8,1,0,-93
,Sean Singletary_2009,CHA,23,37,19,18,303,90,            31,            85,36.5,            10,            25,40.0,18,21,85.7,            10,            25,            35,            29,            23,            11,            0,            45,            185.5,0,0,-63
,Sean Williams_2009,NJN,22,33,15,18,366,80,            30,            72,41.7,            0,            0,0.0,20,32,62.5,            34,            45,            79,            13,            20,            7,            29,            72,            282.3,0,0,-21
,Sebastian Telfair_2009,MIN,24,75,23,52,2094,738,            267,            697,38.3,            73,            211,34.6,131,160,81.9,            32,            95,            127,            343,            146,            73,            12,            184,            1513.9,2,0,-82
,Sergio Rodriguez_2009,POR,23,80,52,28,1225,356,            129,            329,39.2,            37,            114,32.5,61,77,79.2,            43,            87,            130,            286,            119,            54,            2,            133,            990.0,0,0,6
,Shane Battier_2009,HOU,30,60,40,20,2031,436,            145,            354,41.0,            91,            237,38.4,55,67,82.1,            52,            233,            285,            137,            49,            48,            54,            114,            1240.5,0,0,252
,Shannon Brown_2009,LAL,23,48,25,23,477,202,            78,            165,47.3,            14,            37,37.8,32,39,82.1,            11,            33,            44,            38,            38,            22,            7,            42,            360.8,0,0,-35
,Shaquille O'Neal_2009,PHX,37,75,44,31,2252,1333,            512,            841,60.9,            0,            1,0.0,309,519,59.5,            187,            446,            633,            126,            168,            49,            108,            253,            2584.6,30,0,136
,Shaun Livingston_2009,OKC,23,12,4,8,231,71,            31,            60,51.7,            0,            0,0.0,9,10,90.0,            3,            25,            28,            20,            9,            7,            2,            12,            152.6,0,0,-54
,Shavlik Randolph_2009,POR,25,10,7,3,37,18,            8,            13,61.5,            1,            1,100,1,4,25.0,            10,            8,            18,            0,            6,            0,            1,            4,            36.6,0,0,-35
,Shawn Marion_2009,TOR,31,69,34,35,2471,891,            382,            788,48.5,            10,            53,18.9,117,147,79.6,            180,            409,            589,            139,            105,            88,            66,            132,            2163.3,22,0,-32
,Shawne Williams_2009,DAL,23,15,10,5,170,42,            16,            56,28.6,            1,            17,5.9,9,11,81.8,            19,            27,            46,            2,            5,            2,            9,            19,            128.2,0,0,12
,Shelden Williams_2009,MIN,25,45,9,36,513,186,            70,            157,44.6,            0,            2,0.0,46,63,73.0,            49,            104,            153,            12,            34,            22,            18,            64,            473.6,2,0,-14
,Solomon Jones_2009,ATL,24,63,34,29,675,188,            67,            111,60.4,            1,            2,50.0,53,74,71.6,            52,            90,            142,            15,            27,            7,            34,            125,            476.9,0,0,-69
,Sonny Weems_2009,DEN,22,12,8,4,55,19,            8,            25,32.0,            0,            3,0.0,3,8,37.5,            0,            4,            4,            3,            6,            1,            0,            8,            25.3,0,0,-40
,Speedy Claxton_2009,ATL,31,2,1,1,15,5,            2,            7,28.6,            0,            0,0.0,1,2,50.0,            0,            0,            0,            3,            0,            0,            0,            1,            9.5,0,0,-5
,Spencer Hawes_2009,SAC,21,77,15,62,2259,876,            373,            800,46.6,            40,            115,34.8,90,136,66.2,            148,            401,            549,            149,            160,            44,            93,            249,            2009.3,14,0,-535
,Stephen Graham_2009,IND,27,52,25,27,684,282,            106,            256,41.4,            20,            66,30.3,50,62,80.6,            21,            75,            96,            33,            45,            10,            4,            82,            443.7,0,0,-6
,Stephen Jackson_2009,GSW,31,59,21,38,2339,1223,            413,            997,41.4,            103,            305,33.8,294,356,82.6,            70,            233,            303,            381,            229,            88,            31,            153,            2286.1,9,1,-160
,Stephon Marbury_2009,BOS,32,23,16,7,414,88,            38,            111,34.2,            6,            25,24.0,6,13,46.2,            2,            26,            28,            75,            37,            10,            3,            34,            236.1,0,0,-28
,Steve Blake_2009,POR,29,69,46,23,2188,757,            277,            647,42.8,            140,            328,42.7,63,75,84.0,            28,            145,            173,            348,            108,            69,            4,            126,            1597.6,4,0,396
,Steve Nash_2009,PHX,35,74,42,32,2484,1160,            428,            851,50.3,            108,            246,43.9,196,210,93.3,            19,            204,            223,            717,            248,            55,            10,            108,            2450.1,29,0,242
,Steve Novak_2009,LAC,26,71,16,55,1161,492,            176,            396,44.4,            119,            286,41.6,21,23,91.3,            19,            106,            125,            40,            23,            20,            5,            71,            754.0,0,0,-182
,Steven Hill_2009,OKC,23,1,0,1,2,2,            1,            1,100,            0,            0,0.0,0,0,0.0,            2,            1,            3,            0,            0,            0,            0,            0,            5.6,0,0,5
,Stromile Swift_2009,PHX,29,19,10,9,184,62,            24,            56,42.9,            1,            1,100,13,26,50.0,            16,            30,            46,            3,            16,            4,            8,            40,            141.7,1,0,-9
,Sun Sun_2009,LAL,23,10,9,1,28,6,            3,            11,27.3,            0,            6,0.0,0,0,0.0,            0,            0,            0,            2,            3,            1,            1,            10,            12.0,0,0,-48
,T.J. Ford_2009,IND,26,74,34,40,2258,1106,            413,            913,45.2,            35,            104,33.7,245,281,87.2,            59,            200,            259,            392,            180,            89,            16,            180,            2139.8,4,0,-81
,Tarence Kinsey_2009,CLE,25,50,42,8,277,102,            31,            69,44.9,            7,            18,38.9,33,38,86.8,            10,            28,            38,            10,            22,            12,            0,            34,            176.6,0,0,-43
,Tayshaun Prince_2009,DET,29,82,39,43,3057,1163,            459,            1020,45.0,            56,            141,39.7,189,243,77.8,            128,            348,            476,            253,            101,            44,            51,            104,            2297.7,11,0,-75
,Thabo Sefolosha_2009,OKC,25,66,26,40,1453,389,            152,            357,42.6,            24,            87,27.6,61,73,83.6,            54,            188,            242,            111,            64,            75,            45,            104,            1141.9,1,0,-140
,Thaddeus Young_2009,PHI,21,75,39,36,2580,1145,            475,            960,49.5,            56,            164,34.1,139,189,73.5,            139,            238,            377,            86,            118,            100,            23,            165,            1977.4,2,0,150
,Theo Ratliff_2009,PHI,36,46,23,23,578,89,            34,            64,53.1,            0,            0,0.0,21,35,60.0,            46,            82,            128,            9,            14,            17,            47,            77,            434.1,0,0,-32
,Thomas Gardner_2009,ATL,24,16,11,5,98,24,            9,            36,25.0,            4,            23,17.4,2,4,50.0,            0,            7,            7,            2,            3,            4,            1,            4,            47.4,0,0,14
,Tim Duncan_2009,SAS,33,75,49,26,2524,1450,            558,            1107,50.4,            0,            2,0.0,334,483,69.2,            201,            599,            800,            264,            165,            38,            126,            173,            3133.0,49,0,258
,Tim Thomas_2009,CHI,32,64,26,38,1247,545,            189,            438,43.2,            78,            189,41.3,89,121,73.6,            42,            159,            201,            68,            70,            31,            11,            144,            944.2,1,0,40
,Tony Allen_2009,BOS,27,46,37,9,887,359,            137,            284,48.2,            6,            27,22.2,79,109,72.5,            22,            82,            104,            66,            77,            54,            23,            98,            736.8,0,0,98
,Tony Battie_2009,ORL,33,77,55,22,1202,372,            158,            323,48.9,            2,            9,22.2,54,82,65.9,            92,            186,            278,            31,            46,            26,            25,            112,            859.1,0,0,90
,Tony Parker_2009,SAS,27,72,47,25,2456,1581,            639,            1263,50.6,            19,            65,29.2,284,363,78.2,            27,            196,            223,            496,            186,            67,            4,            110,            2619.6,15,0,324
,Tracy McGrady_2009,HOU,30,35,20,15,1181,545,            188,            485,38.8,            44,            117,37.6,125,156,80.1,            20,            134,            154,            175,            69,            42,            15,            38,            1094.3,2,1,69
,Travis Diener_2009,IND,27,55,25,30,719,206,            74,            179,41.3,            46,            118,39.0,12,15,80.0,            6,            80,            86,            122,            21,            26,            5,            42,            564.2,0,0,0
,Travis Outlaw_2009,POR,24,81,54,27,2246,1034,            385,            850,45.3,            89,            236,37.7,175,242,72.3,            70,            261,            331,            83,            94,            47,            57,            168,            1773.7,2,0,160
,Trenton Hassell_2009,NJN,30,53,17,36,1094,194,            86,            191,45.0,            2,            8,25.0,20,25,80.0,            50,            96,            146,            51,            30,            21,            16,            92,            526.7,0,0,-201
,Trevor Ariza_2009,LAL,24,82,65,17,1999,729,            274,            596,46.0,            61,            191,31.9,120,169,71.0,            111,            241,            352,            145,            87,            137,            24,            166,            1764.9,1,0,277
,Trey Johnson_2009,CLE,24,4,4,0,14,4,            0,            5,0.0,            0,            0,0.0,4,4,100,            0,            1,            1,            0,            1,            0,            0,            4,            4.2,0,0,-12
,Troy Murphy_2009,IND,29,73,31,42,2482,1041,            364,            767,47.5,            161,            358,45.0,152,184,82.6,            146,            715,            861,            172,            114,            58,            34,            226,            2494.2,49,0,-46
,Tyronn Lue_2009,ORL,32,44,21,23,521,183,            71,            162,43.8,            27,            62,43.5,14,19,73.7,            6,            40,            46,            60,            23,            8,            0,            54,            329.2,0,0,-18
,Tyrus Thomas_2009,CHI,22,79,39,40,2175,857,            308,            683,45.1,            3,            9,33.3,238,304,78.3,            148,            360,            508,            77,            129,            91,            151,            220,            2179.1,18,0,-186
,Tyson Chandler_2009,NOH,26,45,30,15,1445,397,            160,            283,56.5,            0,            0,0.0,77,133,57.9,            163,            230,            393,            22,            70,            15,            56,            144,            1044.6,15,0,195
,Udonis Haslem_2009,MIA,29,75,40,35,2560,794,            333,            643,51.8,            0,            0,0.0,128,170,75.3,            169,            449,            618,            85,            82,            43,            25,            204,            1785.1,20,0,37
,Vince Carter_2009,NJN,32,80,34,46,2946,1662,            588,            1345,43.7,            151,            392,38.5,335,410,81.7,            74,            336,            410,            376,            166,            82,            38,            234,            2912.0,8,1,-118
,Vladimir Radmanovic_2009,CHA,28,78,53,25,1445,540,            196,            466,42.1,            105,            262,40.1,43,58,74.1,            45,            177,            222,            81,            98,            46,            15,            111,            1012.9,0,0,75
,Von Wafer_2009,HOU,23,63,41,22,1225,610,            229,            512,44.7,            64,            164,39.0,88,117,75.2,            19,            94,            113,            71,            59,            40,            8,            71,            937.1,0,0,104
,Wally Szczerbiak_2009,CLE,32,74,60,14,1527,517,            179,            398,45.0,            69,            168,41.1,90,106,84.9,            43,            189,            232,            82,            55,            28,            10,            130,            977.4,1,0,143
,Walter Herrmann_2009,DET,30,59,28,31,630,224,            82,            207,39.6,            41,            120,34.2,19,25,76.0,            28,            79,            107,            22,            17,            7,            4,            43,            401.4,0,0,23
,Walter Sharpe_2009,DET,22,8,6,2,20,8,            4,            11,36.4,            0,            2,0.0,0,2,0.0,            0,            3,            3,            0,            0,            0,            2,            3,            17.6,0,0,-9
,Will Bynum_2009,DET,26,57,26,31,803,410,            156,            342,45.6,            3,            19,15.8,95,119,79.8,            19,            56,            75,            157,            76,            34,            2,            85,            767.5,1,0,37
,Will Solomon_2009,SAC,30,53,16,37,712,263,            105,            245,42.9,            28,            86,32.6,25,34,73.5,            12,            52,            64,            133,            54,            27,            4,            71,            578.3,1,0,-128
,Willie Green_2009,PHI,27,81,41,40,1828,685,            286,            658,43.5,            51,            161,31.7,62,85,72.9,            29,            97,            126,            158,            64,            53,            13,            154,            1207.2,0,0,2
,Wilson Chandler_2009,NYK,22,82,32,50,2735,1184,            455,            1054,43.2,            103,            314,32.8,171,215,79.5,            91,            354,            445,            170,            139,            71,            75,            250,            2272.0,3,0,-222
,Yakhouba Diawara_2009,MIA,26,63,32,31,850,213,            76,            217,35.0,            51,            163,31.3,10,19,52.6,            26,            56,            82,            27,            16,            13,            6,            75,            392.9,0,0,-50
,Yao Ming_2009,HOU,28,77,50,27,2589,1514,            566,            1032,54.8,            1,            1,100,381,440,86.6,            204,            557,            761,            137,            234,            30,            150,            257,            2938.7,38,0,450
,Yi Jianlian_2009,NJN,21,61,26,35,1421,525,            191,            500,38.2,            48,            140,34.3,95,123,77.2,            67,            259,            326,            60,            70,            29,            36,            157,            1131.2,3,0,-112
,Zach Randolph_2009,LAC,27,50,19,31,1756,1041,            415,            873,47.5,            32,            97,33.0,179,244,73.4,            157,            347,            504,            103,            114,            43,            16,            133,            1863.3,29,0,-145
,Zaza Pachulia_2009,ATL,25,77,45,32,1473,481,            159,            320,49.7,            0,            3,0.0,163,230,70.9,            173,            263,            436,            57,            91,            35,            26,            208,            1181.7,4,0,121
