,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Eric Piatkowski_2007,PHX,36,11,9,2,73,27,            9,            25,36.0,            7,            18,38.9,2,2,100,            2,            7,            9,            4,            5,            0,            1,            6,            41.8,0,0,-3
,Eric Snow_2007,CLE,34,82,50,32,1929,342,            135,            324,41.7,            0,            4,0.0,72,113,63.7,            35,            153,            188,            330,            111,            55,            16,            185,            1164.6,1,0,-25
,Eric Williams_2007,CHA,34,21,12,9,121,54,            19,            47,40.4,            8,            19,42.1,8,14,57.1,            3,            14,            17,            7,            7,            3,            0,            12,            86.9,0,0,4
,Erick Dampier_2007,DAL,31,76,64,12,1915,537,            209,            334,62.6,            0,            0,0.0,119,191,62.3,            217,            349,            566,            44,            107,            24,            82,            239,            1493.2,8,0,433
,Ersan Ilyasova_2007,MIL,20,66,23,43,973,402,            139,            363,38.3,            54,            148,36.5,70,89,78.7,            58,            131,            189,            49,            51,            27,            17,            147,            783.3,0,0,-200
,Esteban Batista_2007,ATL,23,13,4,9,81,20,            8,            16,50.0,            0,            0,0.0,4,7,57.1,            7,            23,            30,            4,            4,            3,            0,            13,            67.0,0,0,-25
,Etan Thomas_2007,WAS,29,65,29,36,1246,395,            159,            277,57.4,            0,            0,0.0,77,138,55.8,            136,            241,            377,            29,            71,            22,            89,            162,            1152.9,7,0,-39
,Fabricio Oberto_2007,SAS,32,79,57,22,1365,349,            158,            281,56.2,            0,            0,0.0,33,51,64.7,            131,            237,            368,            68,            69,            25,            24,            213,            970.6,3,0,203
,Flip Murray_2007,DET,27,69,43,26,1477,465,            177,            438,40.4,            24,            83,28.9,87,120,72.5,            26,            87,            113,            187,            90,            49,            13,            96,            977.1,1,0,42
,Francisco Elson_2007,SAS,31,70,51,19,1333,350,            144,            282,51.1,            0,            2,0.0,62,80,77.5,            81,            255,            336,            55,            86,            31,            59,            184,            1019.7,1,0,146
,Francisco Garcia_2007,SAC,25,79,33,46,1410,474,            163,            380,42.9,            53,            149,35.6,95,114,83.3,            53,            152,            205,            87,            70,            45,            43,            190,            1044.5,0,0,-30
,Fred Jones_2007,POR,28,63,25,38,1319,412,            139,            361,38.5,            39,            128,30.5,95,114,83.3,            23,            92,            115,            108,            67,            48,            16,            121,            837.0,0,0,-221
,Gary Payton_2007,MIA,38,68,35,33,1503,358,            144,            366,39.3,            32,            123,26.0,38,57,66.7,            18,            114,            132,            201,            66,            43,            3,            117,            889.9,1,0,-211
,Gerald Green_2007,BOS,21,81,24,57,1780,843,            310,            739,41.9,            95,            258,36.8,128,159,80.5,            68,            140,            208,            83,            120,            41,            24,            198,            1292.1,0,0,-213
,Gerald Wallace_2007,CHA,24,72,29,43,2640,1304,            478,            952,50.2,            39,            120,32.5,309,447,69.1,            142,            376,            518,            185,            160,            144,            69,            209,            2682.1,16,0,-249
,Gilbert Arenas_2007,WAS,25,74,39,35,2942,2105,            647,            1548,41.8,            205,            584,35.1,606,718,84.4,            61,            277,            338,            443,            236,            139,            13,            249,            3395.1,10,0,192
,Gordan Giricek_2007,UTA,30,61,36,25,1188,475,            176,            381,46.2,            52,            122,42.6,71,87,81.6,            24,            105,            129,            63,            64,            28,            5,            122,            759.3,0,0,160
,Grant Hill_2007,ORL,34,65,31,34,2009,934,            342,            660,51.8,            2,            12,16.7,248,324,76.5,            53,            184,            237,            138,            144,            61,            25,            146,            1539.4,0,0,-66
,Greg Buckner_2007,DAL,30,76,61,15,1372,305,            123,            299,41.1,            32,            103,31.1,27,34,79.4,            35,            123,            158,            70,            40,            47,            7,            152,            721.6,0,0,21
,Hakim Warrick_2007,MEM,24,82,22,60,2152,1045,            373,            712,52.4,            0,            8,0.0,299,388,77.1,            130,            290,            420,            75,            161,            43,            30,            232,            1719.5,9,0,-401
,Hassan Adams_2007,NJN,23,61,31,30,495,174,            75,            135,55.6,            0,            1,0.0,24,36,66.7,            35,            42,            77,            13,            22,            17,            4,            47,            326.9,0,0,-18
,Hedo Turkoglu_2007,ORL,28,73,36,37,2268,970,            345,            823,41.9,            109,            281,38.8,171,219,78.1,            57,            236,            293,            233,            143,            70,            16,            221,            1786.1,0,0,149
,Hilton Armstrong_2007,NOK,22,56,28,28,634,176,            68,            125,54.4,            0,            0,0.0,40,67,59.7,            58,            91,            149,            10,            35,            12,            26,            79,            448.8,0,0,-18
,Ike Diogu_2007,IND,23,59,22,37,760,366,            127,            266,47.7,            0,            0,0.0,112,140,80.0,            75,            128,            203,            25,            67,            8,            26,            122,            682.1,1,0,-35
,Ime Udoka_2007,POR,29,75,31,44,2144,629,            237,            514,46.1,            89,            219,40.6,66,89,74.2,            95,            184,            279,            112,            73,            71,            17,            207,            1322.8,2,0,-145
,Ira Newble_2007,CLE,32,15,12,3,129,46,            16,            37,43.2,            8,            15,53.3,6,10,60.0,            13,            17,            30,            2,            3,            6,            0,            17,            100.0,0,0,-3
,Ivan McFarlin_2007,PHI,25,11,0,11,41,15,            5,            13,38.5,            0,            1,0.0,5,7,71.4,            7,            4,            11,            1,            1,            0,            0,            8,            28.7,0,0,-9
,J.J. Barea_2007,DAL,23,33,26,7,191,78,            28,            78,35.9,            6,            21,28.6,16,24,66.7,            7,            18,            25,            24,            14,            1,            1,            19,            136.0,1,0,-36
,JJ Redick_2007,ORL,23,42,19,23,622,252,            80,            195,41.0,            38,            98,38.8,54,60,90.0,            10,            42,            52,            36,            21,            12,            0,            52,            383.4,0,0,0
,JR Smith_2007,DEN,21,63,38,25,1471,819,            284,            644,44.1,            149,            382,39.0,102,126,81.0,            30,            113,            143,            91,            85,            49,            9,            147,            1216.1,0,0,101
,Jackie Butler_2007,SAS,22,11,8,3,103,41,            16,            35,45.7,            0,            0,0.0,9,10,90.0,            6,            16,            22,            5,            10,            2,            0,            16,            70.9,1,0,-38
,Jacque Vaughn_2007,SAS,32,64,48,16,760,192,            71,            167,42.5,            1,            2,50.0,49,65,75.4,            8,            60,            68,            131,            40,            24,            2,            74,            508.1,0,0,158
,Jake Tsakalidis_2007,HOU,28,36,12,24,389,84,            29,            72,40.3,            0,            0,0.0,26,39,66.7,            42,            62,            104,            5,            24,            8,            12,            51,            252.3,0,0,-29
,Jake Voskuhl_2007,CHA,29,73,30,43,1043,319,            121,            255,47.5,            0,            0,0.0,77,113,68.1,            84,            172,            256,            44,            56,            30,            24,            199,            798.2,1,0,-106
,Jalen Rose_2007,PHX,34,29,22,7,246,108,            38,            86,44.2,            21,            47,44.7,11,12,91.7,            3,            20,            23,            16,            9,            5,            2,            22,            171.6,0,0,-52
,Jamaal Magloire_2007,POR,29,81,31,50,1703,529,            199,            395,50.4,            0,            0,0.0,131,242,54.1,            151,            341,            492,            30,            129,            21,            66,            226,            1296.4,6,0,-253
,Jamaal Tinsley_2007,IND,29,72,31,41,2243,925,            346,            889,38.9,            61,            193,31.6,172,239,72.0,            60,            180,            240,            494,            200,            117,            25,            190,            2180.0,7,0,-88
,Jamal Crawford_2007,NYK,27,59,26,33,2198,1039,            354,            886,40.0,            103,            322,32.0,228,272,83.8,            44,            145,            189,            259,            162,            57,            8,            114,            1687.3,4,0,-114
,Jamal Sampson_2007,DEN,24,22,15,7,125,24,            9,            14,64.3,            0,            1,0.0,6,14,42.9,            15,            33,            48,            5,            10,            2,            7,            17,            106.1,0,0,-12
,Jameer Nelson_2007,ORL,25,77,37,40,2331,1000,            376,            875,43.0,            65,            194,33.5,183,221,82.8,            50,            186,            236,            330,            184,            73,            5,            225,            1828.2,0,0,-18
,James Augustine_2007,ORL,23,2,2,0,7,2,            1,            3,33.3,            0,            0,0.0,0,0,0.0,            1,            2,            3,            2,            0,            0,            0,            2,            8.6,0,0,-1
,James Jones_2007,PHX,26,76,58,18,1376,485,            162,            440,36.8,            90,            238,37.8,71,81,87.7,            33,            143,            176,            45,            28,            28,            42,            115,            945.7,0,0,163
,James Lang_2007,WAS,23,11,7,4,55,11,            4,            9,44.4,            0,            0,0.0,3,5,60.0,            5,            6,            11,            2,            2,            0,            3,            14,            34.2,0,0,0
,James Posey_2007,MIA,30,71,40,31,1919,550,            186,            432,43.1,            97,            259,37.5,81,98,82.7,            66,            291,            357,            94,            55,            71,            23,            193,            1346.4,1,0,-31
,James Singleton_2007,LAC,25,53,27,26,376,85,            30,            82,36.6,            3,            14,21.4,22,29,75.9,            36,            70,            106,            17,            17,            15,            17,            45,            316.7,0,0,-13
,James White_2007,SAS,24,6,4,2,137,50,            18,            41,43.9,            2,            7,28.6,12,15,80.0,            3,            17,            20,            5,            5,            3,            1,            7,            88.5,0,0,-22
,Jannero Pargo_2007,NOK,27,82,39,43,1710,751,            283,            692,40.9,            81,            209,38.8,104,122,85.2,            20,            160,            180,            203,            122,            53,            4,            121,            1320.5,1,0,-92
,Jared Jeffries_2007,NYK,25,55,21,34,1307,223,            95,            206,46.1,            2,            20,10.0,31,68,45.6,            111,            127,            238,            67,            61,            44,            30,            150,            770.1,0,0,-173
,Jared Reiner_2007,MIL,25,27,8,19,243,33,            15,            43,34.9,            0,            0,0.0,3,10,30.0,            21,            50,            71,            13,            14,            5,            6,            45,            156.7,0,0,-72
,Jarrett Jack_2007,POR,23,79,30,49,2651,946,            320,            705,45.4,            63,            180,35.0,243,279,87.1,            18,            190,            208,            417,            187,            86,            9,            202,            1919.1,3,0,-302
,Jarron Collins_2007,UTA,28,82,51,31,913,204,            75,            170,44.1,            0,            0,0.0,54,83,65.1,            71,            100,            171,            60,            37,            13,            8,            147,            525.2,0,0,103
,Jarvis Hayes_2007,WAS,25,81,40,41,1626,585,            224,            546,41.0,            66,            183,36.1,71,84,84.5,            42,            168,            210,            80,            56,            48,            13,            160,            1084.0,0,0,-178
,Jason Collins_2007,NJN,28,80,40,40,1844,169,            55,            151,36.4,            0,            2,0.0,59,127,46.5,            90,            226,            316,            46,            73,            40,            38,            273,            778.2,0,0,71
,Jason Hart_2007,LAC,29,36,15,21,845,249,            100,            224,44.6,            7,            29,24.1,42,47,89.4,            14,            84,            98,            103,            38,            44,            1,            83,            618.1,0,0,-38
,Jason Kapono_2007,MIA,26,67,34,33,1767,730,            278,            563,49.4,            108,            210,51.4,66,74,89.2,            26,            154,            180,            81,            70,            38,            2,            135,            1117.5,2,0,-22
,Jason Kidd_2007,NJN,34,80,41,39,2933,1041,            369,            908,40.6,            124,            361,34.3,179,230,77.8,            135,            520,            655,            736,            213,            127,            23,            146,            3168.0,32,12,87
,Jason Maxiell_2007,DET,24,67,44,23,943,334,            131,            262,50.0,            0,            0,0.0,72,137,52.6,            88,            98,            186,            14,            53,            30,            60,            110,            795.2,2,0,52
,Jason Richardson_2007,GSW,26,51,29,22,1675,814,            306,            734,41.7,            110,            300,36.7,92,140,65.7,            72,            187,            259,            172,            82,            54,            32,            129,            1558.8,4,0,100
,Jason Terry_2007,DAL,29,81,67,14,2846,1350,            514,            1063,48.4,            162,            370,43.8,160,199,80.4,            41,            190,            231,            422,            152,            81,            17,            170,            2402.2,6,0,566
,Jason Williams_2007,MIA,31,61,34,27,1865,664,            235,            569,41.3,            100,            295,33.9,94,103,91.3,            18,            123,            141,            322,            100,            58,            1,            68,            1393.2,4,0,34
,Jeff Foster_2007,IND,30,75,32,43,1740,322,            122,            260,46.9,            0,            1,0.0,78,122,63.9,            253,            356,            609,            57,            70,            62,            37,            202,            1365.3,1,0,-68
,Jeff McInnis_2007,CHA,32,38,17,21,702,165,            71,            181,39.2,            1,            8,12.5,22,32,68.8,            14,            48,            62,            124,            42,            14,            0,            72,            425.4,0,0,-100
,Jeremy Richardson_2007,POR,23,6,4,2,20,8,            3,            6,50.0,            2,            3,66.7,0,0,0.0,            1,            1,            2,            0,            1,            1,            0,            2,            12.4,0,0,-1
,Jermaine O'Neal_2007,IND,28,69,32,37,2459,1339,            498,            1141,43.6,            0,            7,0.0,343,447,76.7,            153,            508,            661,            167,            203,            50,            182,            232,            2875.7,34,0,10
,Jerome James_2007,NYK,31,41,19,22,273,76,            33,            79,41.8,            0,            0,0.0,10,18,55.6,            21,            45,            66,            3,            23,            6,            15,            73,            199.7,0,0,-70
,Jerry Stackhouse_2007,DAL,32,67,55,12,1615,804,            280,            654,42.8,            62,            162,38.3,182,215,84.7,            39,            106,            145,            187,            117,            51,            10,            78,            1324.5,0,0,261
,Joe Johnson_2007,ATL,26,57,21,36,2359,1426,            536,            1139,47.1,            119,            312,38.1,235,314,74.8,            53,            186,            239,            249,            176,            60,            11,            115,            2123.3,2,0,-179
,Joe Smith_2007,PHI,31,65,36,29,1503,553,            214,            477,44.9,            0,            5,0.0,125,148,84.5,            120,            280,            400,            49,            76,            37,            27,            148,            1222.5,8,0,8
,Joel Przybilla_2007,POR,27,43,19,24,701,84,            37,            78,47.4,            0,            0,0.0,10,27,37.0,            59,            109,            168,            12,            40,            10,            67,            124,            494.6,0,0,-32
,Joey Graham_2007,TOR,25,79,47,32,1319,503,            192,            388,49.5,            9,            31,29.0,110,131,84.0,            55,            193,            248,            44,            49,            30,            4,            161,            919.6,1,0,74
,Johan Petro_2007,SEA,21,81,31,50,1510,502,            226,            438,51.6,            0,            0,0.0,50,77,64.9,            92,            243,            335,            45,            82,            39,            47,            237,            1147.5,3,0,-229
,John Lucas III_2007,HOU,24,47,28,19,383,154,            62,            156,39.7,            15,            59,25.4,15,19,78.9,            9,            27,            36,            33,            15,            17,            0,            38,            282.7,0,0,-10
,John Salmons_2007,SAC,27,79,32,47,2134,671,            236,            517,45.6,            40,            112,35.7,159,204,77.9,            47,            217,            264,            254,            119,            73,            27,            177,            1549.8,2,1,-183
,Jordan Farmar_2007,LAL,20,72,37,35,1090,320,            124,            294,42.2,            45,            137,32.8,27,38,71.1,            22,            97,            119,            137,            73,            44,            7,            77,            748.3,0,0,13
,Jorge Garbajosa_2007,TOR,29,67,36,31,1909,567,            222,            529,42.0,            66,            193,34.2,57,78,73.1,            48,            282,            330,            125,            64,            78,            15,            90,            1365.5,3,0,95
,Jose Calderon_2007,TOR,25,77,45,32,1614,668,            263,            505,52.1,            25,            75,33.3,117,143,81.8,            21,            113,            134,            387,            110,            63,            5,            136,            1503.3,7,0,39
,Josh Boone_2007,NJN,22,61,33,28,669,254,            99,            171,57.9,            0,            0,0.0,56,103,54.4,            64,            112,            176,            10,            33,            11,            21,            94,            543.2,1,0,15
,Josh Childress_2007,ATL,24,55,22,33,2024,715,            261,            518,50.4,            26,            77,33.8,167,210,79.5,            123,            217,            340,            127,            80,            58,            36,            118,            1515.5,7,0,-110
,Josh Howard_2007,DAL,27,70,57,13,2455,1321,            493,            1075,45.9,            92,            239,38.5,243,294,82.7,            130,            345,            475,            127,            123,            82,            56,            180,            2372.5,13,0,482
,Josh Powell_2007,GSW,24,37,16,21,353,116,            43,            93,46.2,            0,            0,0.0,30,42,71.4,            24,            64,            88,            21,            29,            5,            12,            61,            275.1,0,0,-132
,Josh Smith_2007,ATL,21,72,28,44,2647,1178,            436,            993,43.9,            38,            152,25.0,268,387,69.3,            165,            456,            621,            236,            227,            101,            207,            241,            2974.2,32,0,-210
,Juan Dixon_2007,TOR,28,81,40,41,1926,778,            299,            703,42.5,            79,            226,35.0,101,116,87.1,            27,            131,            158,            123,            101,            76,            9,            177,            1306.1,0,0,-101
,Julius Hodge_2007,MIL,23,9,2,7,64,15,            6,            12,50.0,            0,            0,0.0,3,4,75.0,            2,            6,            8,            12,            3,            4,            0,            6,            51.6,0,0,-5
,Jumaine Jones_2007,PHX,28,18,14,4,138,40,            14,            51,27.5,            10,            32,31.3,2,2,100,            6,            17,            23,            1,            7,            5,            1,            19,            80.1,0,0,-15
,Junior Harrington_2007,MEM,26,29,8,21,543,152,            57,            137,41.6,            7,            26,26.9,31,46,67.4,            12,            56,            68,            89,            52,            21,            5,            79,            393.1,0,0,-26
,Justin Reed_2007,MIN,25,41,17,24,318,106,            40,            107,37.4,            0,            0,0.0,26,30,86.7,            15,            31,            46,            17,            22,            5,            3,            44,            188.7,0,0,-63
,Justin Williams_2007,SAC,23,26,7,19,333,131,            54,            88,61.4,            0,            1,0.0,23,63,36.5,            51,            64,            115,            2,            15,            5,            16,            51,            320.0,2,0,-59
,Juwan Howard_2007,HOU,34,80,52,28,2123,773,            309,            665,46.5,            0,            0,0.0,155,188,82.4,            138,            332,            470,            131,            112,            29,            8,            205,            1532.5,9,0,70
,Keith Bogans_2007,ORL,27,59,29,30,990,298,            99,            245,40.4,            53,            137,38.7,47,63,74.6,            16,            77,            93,            59,            46,            28,            2,            98,            542.1,0,0,47
,Keith McLeod_2007,IND,27,48,17,31,718,231,            73,            188,38.8,            16,            45,35.6,69,78,88.5,            4,            39,            43,            90,            46,            24,            5,            51,            458.6,0,0,-28
,Kelenna Azubuike_2007,GSW,23,41,18,23,669,291,            98,            220,44.5,            34,            79,43.0,61,78,78.2,            26,            68,            94,            28,            39,            22,            10,            49,            502.8,0,0,-159
,Kelvin Cato_2007,NYK,32,18,8,10,95,22,            7,            22,31.8,            0,            0,0.0,8,12,66.7,            12,            19,            31,            0,            6,            3,            10,            10,            92.2,0,0,-22
,Kendrick Perkins_2007,BOS,22,72,19,53,1576,324,            132,            269,49.1,            0,            3,0.0,60,100,60.0,            113,            259,            372,            94,            113,            23,            96,            214,            1155.4,5,0,-124
,Kenny Thomas_2007,SAC,29,62,25,37,1412,331,            146,            303,48.2,            0,            1,0.0,39,76,51.3,            134,            243,            377,            76,            90,            43,            16,            141,            984.4,4,0,-181
,Kenyon Martin_2007,DEN,29,2,0,2,63,19,            8,            16,50.0,            0,            1,0.0,3,12,25.0,            6,            14,            20,            1,            5,            0,            0,            10,            39.5,1,0,-9
,Kevin Garnett_2007,MIN,31,76,32,44,2995,1704,            638,            1341,47.6,            12,            56,21.4,416,498,83.5,            183,            792,            975,            313,            205,            89,            126,            184,            3783.5,66,3,10
,Kevin Martin_2007,SAC,24,80,32,48,2818,1618,            505,            1067,47.3,            127,            333,38.1,481,570,84.4,            69,            273,            342,            173,            135,            98,            11,            181,            2479.9,2,0,-165
,Kevin Ollie_2007,PHI,34,53,19,34,919,199,            81,            187,43.3,            0,            2,0.0,37,45,82.2,            8,            66,            74,            130,            47,            21,            1,            76,            501.8,0,0,-169
,Kevin Willis_2007,DAL,44,5,3,2,43,12,            5,            13,38.5,            0,            0,0.0,2,2,100,            2,            6,            8,            1,            2,            2,            1,            11,            30.1,0,0,6
,Kevinn Pinkney_2007,BOS,23,6,0,6,100,31,            12,            27,44.4,            1,            2,50.0,6,9,66.7,            7,            8,            15,            5,            4,            3,            3,            12,            70.5,0,0,5
,Keyon Dooling_2007,ORL,27,66,33,33,1435,521,            188,            458,41.0,            31,            96,32.3,114,141,80.9,            22,            64,            86,            112,            72,            52,            15,            125,            921.2,0,0,20
,Kirk Hinrich_2007,CHI,26,80,48,32,2839,1327,            475,            1061,44.8,            140,            337,41.5,237,284,83.5,            32,            242,            274,            500,            191,            100,            23,            274,            2583.8,10,0,322
,Kirk Snyder_2007,HOU,24,39,23,16,563,192,            66,            146,45.2,            11,            44,25.0,49,75,65.3,            17,            66,            83,            39,            26,            11,            12,            51,            393.1,0,0,-45
,Kobe Bryant_2007,LAL,28,77,39,38,3140,2430,            813,            1757,46.3,            137,            398,34.4,667,768,86.8,            75,            364,            439,            413,            255,            111,            36,            205,            3762.3,10,0,102
,Kris Humphries_2007,TOR,22,60,35,25,670,227,            87,            185,47.0,            0,            0,0.0,53,79,67.1,            78,            109,            187,            18,            32,            14,            21,            98,            551.4,0,0,-39
,Kurt Thomas_2007,PHX,34,67,51,16,1208,308,            126,            259,48.6,            0,            1,0.0,56,71,78.9,            86,            293,            379,            24,            35,            24,            29,            156,            922.8,3,0,248
,Kwame Brown_2007,LAL,25,41,24,17,1132,345,            143,            242,59.1,            0,            1,0.0,59,134,44.0,            81,            163,            244,            75,            76,            39,            49,            124,            938.3,4,0,73
,Kyle Korver_2007,PHI,26,74,30,44,2288,1067,            372,            845,44.0,            132,            307,43.0,191,209,91.4,            30,            229,            259,            105,            117,            57,            20,            188,            1649.3,0,0,-177
,Kyle Lowry_2007,MEM,21,10,2,8,175,56,            14,            38,36.8,            3,            8,37.5,25,28,89.3,            12,            19,            31,            32,            12,            14,            1,            20,            174.2,0,0,60
,LaMarcus Aldridge_2007,POR,21,63,24,39,1392,565,            241,            479,50.3,            0,            2,0.0,83,115,72.2,            144,            168,            312,            24,            43,            22,            73,            186,            1217.4,6,0,-58
,Lamar Odom_2007,LAL,27,56,30,26,2202,890,            319,            681,46.8,            54,            182,29.7,198,283,70.0,            102,            445,            547,            270,            163,            53,            32,            182,            2043.4,25,1,77
,Larry Hughes_2007,CLE,28,70,44,26,2596,1045,            381,            953,40.0,            74,            222,33.3,209,309,67.6,            41,            226,            267,            256,            154,            89,            26,            164,            1940.4,1,0,214
,Lawrence Roberts_2007,MEM,24,54,14,40,969,283,            94,            208,45.2,            0,            2,0.0,95,131,72.5,            101,            160,            261,            30,            36,            36,            13,            133,            752.2,0,0,-38
,LeBron James_2007,CLE,22,78,47,31,3190,2132,            772,            1621,47.6,            99,            310,31.9,489,701,69.8,            83,            443,            526,            470,            250,            125,            55,            171,            3758.2,16,1,378
,Leandro Barbosa_2007,PHX,24,80,59,21,2613,1444,            529,            1111,47.6,            190,            438,43.4,196,232,84.5,            22,            192,            214,            317,            146,            96,            15,            210,            2363.3,5,0,462
,Leon Powe_2007,BOS,23,63,19,44,720,264,            79,            177,44.6,            0,            2,0.0,106,144,73.6,            97,            118,            215,            10,            47,            14,            22,            104,            598.0,1,0,-40
,Linas Kleiza_2007,DEN,22,79,42,37,1488,598,            200,            474,42.2,            83,            221,37.6,115,135,85.2,            77,            189,            266,            45,            79,            28,            14,            200,            1031.7,1,0,73
,Lindsey Hunter_2007,DET,36,52,36,16,745,256,            94,            244,38.5,            38,            119,31.9,30,33,90.9,            9,            38,            47,            93,            35,            34,            7,            56,            539.9,0,0,-71
,Linton Johnson_2007,NOK,27,54,27,27,720,226,            93,            190,48.9,            10,            30,33.3,30,37,81.1,            52,            111,            163,            18,            27,            33,            18,            101,            574.6,0,0,0
,Lorenzen Wright_2007,ATL,31,67,23,44,1035,173,            82,            183,44.8,            0,            0,0.0,9,32,28.1,            85,            131,            216,            40,            39,            28,            28,            204,            621.2,0,0,-138
,Lou Amundson_2007,PHI,24,11,6,5,89,16,            6,            15,40.0,            0,            0,0.0,4,10,40.0,            13,            15,            28,            1,            5,            1,            8,            15,            73.1,0,0,-23
,Lou Williams_2007,PHI,20,61,23,38,688,262,            93,            211,44.1,            12,            37,32.4,64,92,69.6,            17,            53,            70,            110,            46,            22,            1,            42,            534.0,0,0,38
,Luke Jackson_2007,TOR,25,13,8,5,138,48,            19,            43,44.2,            5,            17,29.4,5,9,55.6,            2,            8,            10,            13,            7,            5,            1,            15,            90.5,0,0,-24
,Luke Ridnour_2007,SEA,26,71,29,42,2091,779,            301,            695,43.3,            49,            139,35.3,128,159,80.5,            28,            136,            164,            368,            156,            83,            19,            181,            1677.8,6,0,-163
,Luke Schenscher_2007,POR,25,11,4,7,118,19,            7,            23,30.4,            0,            0,0.0,5,7,71.4,            10,            15,            25,            1,            4,            2,            4,            25,            64.5,0,0,-2
,Luke Walton_2007,LAL,27,60,35,25,1982,684,            264,            557,47.4,            48,            124,38.7,108,145,74.5,            87,            215,            302,            257,            118,            60,            21,            117,            1556.9,5,0,11
,Luol Deng_2007,CHI,22,82,49,33,3071,1540,            630,            1218,51.7,            1,            7,14.3,279,359,77.7,            148,            431,            579,            204,            153,            97,            48,            167,            2822.8,17,0,417
,Luther Head_2007,HOU,24,80,51,29,2211,872,            306,            700,43.7,            177,            401,44.1,83,105,79.0,            31,            221,            252,            194,            137,            76,            5,            133,            1571.4,0,0,49
,Lynn Greer_2007,MIL,27,41,10,31,432,167,            61,            141,43.3,            18,            52,34.6,27,32,84.4,            2,            25,            27,            53,            18,            17,            1,            32,            314.9,0,0,-23
,Maceo Baston_2007,IND,31,47,22,25,405,138,            49,            76,64.5,            3,            7,42.9,37,47,78.7,            21,            53,            74,            16,            32,            12,            18,            65,            308.8,0,0,-41
,Malik Allen_2007,CHI,29,60,35,25,638,242,            107,            258,41.5,            0,            1,0.0,28,34,82.4,            42,            77,            119,            16,            21,            17,            16,            85,            486.8,0,0,71
,Malik Rose_2007,NYK,32,65,25,40,810,192,            74,            186,39.8,            2,            8,25.0,42,52,80.8,            47,            128,            175,            65,            65,            26,            9,            120,            539.5,1,0,-130
,Manu Ginobili_2007,SAS,29,75,56,19,2060,1240,            396,            854,46.4,            128,            323,39.6,320,372,86.0,            59,            268,            327,            263,            157,            109,            27,            155,            2277.9,1,0,543
,Marc Jackson_2007,NOK,32,56,23,33,1025,408,            159,            388,41.0,            0,            1,0.0,90,103,87.4,            62,            130,            192,            58,            65,            21,            7,            89,            744.4,4,0,-143
,Marcus Banks_2007,PHX,25,45,32,13,503,221,            84,            196,42.9,            5,            29,17.2,48,60,80.0,            10,            28,            38,            60,            40,            23,            3,            70,            394.6,0,0,-139
,Marcus Camby_2007,DEN,33,70,39,31,2369,785,            312,            659,47.3,            0,            2,0.0,161,221,72.9,            164,            652,            816,            223,            122,            87,            231,            183,            2930.7,32,0,113
,Marcus Vinicius_2007,NOK,23,13,4,9,103,22,            7,            15,46.7,            3,            7,42.9,5,7,71.4,            2,            9,            11,            5,            6,            2,            1,            10,            45.7,0,0,-33
,Marcus Williams_2007,NJN,21,79,40,39,1315,534,            208,            526,39.5,            46,            163,28.2,72,85,84.7,            29,            134,            163,            260,            142,            29,            2,            96,            1070.6,0,0,-36
,Mardy Collins_2007,NYK,22,52,19,33,777,235,            87,            228,38.2,            13,            47,27.7,48,82,58.5,            28,            76,            104,            83,            57,            32,            3,            75,            532.3,3,0,-98
,Mark Blount_2007,MIN,31,82,32,50,2544,1010,            427,            839,50.9,            9,            31,29.0,147,195,75.4,            136,            369,            505,            67,            159,            43,            58,            239,            1860.5,8,0,-293
,Mark Madsen_2007,MIN,31,56,24,32,473,61,            23,            43,53.5,            0,            0,0.0,15,29,51.7,            35,            52,            87,            10,            21,            10,            10,            100,            219.4,0,0,-15
,Marko Jaric_2007,MIN,28,70,26,44,1555,371,            136,            325,41.8,            32,            85,37.6,67,88,76.1,            54,            130,            184,            145,            88,            75,            16,            172,            994.3,0,0,-155
,Marquis Daniels_2007,IND,26,45,23,22,800,320,            129,            281,45.9,            6,            26,23.1,56,80,70.0,            26,            56,            82,            57,            55,            27,            7,            56,            550.9,0,0,-78
,Martell Webster_2007,POR,20,82,32,50,1759,574,            195,            492,39.6,            91,            250,36.4,93,132,70.5,            43,            197,            240,            52,            76,            35,            19,            126,            1026.0,0,0,-149
,Marvin Williams_2007,ATL,21,64,21,43,2179,839,            306,            706,43.3,            11,            45,24.4,216,265,81.5,            84,            253,            337,            121,            127,            52,            30,            191,            1543.9,4,0,-193
,Matt Barnes_2007,GSW,27,76,40,36,1813,746,            275,            628,43.8,            106,            290,36.6,90,123,73.2,            91,            259,            350,            156,            105,            73,            41,            188,            1637.0,8,0,-22
,Matt Bonner_2007,SAS,27,56,46,10,653,275,            106,            237,44.7,            36,            94,38.3,27,38,71.1,            64,            92,            156,            22,            25,            17,            11,            67,            554.2,1,0,29
,Matt Carroll_2007,CHA,26,72,28,44,1878,869,            285,            658,43.3,            111,            267,41.6,188,208,90.4,            35,            172,            207,            91,            73,            53,            9,            176,            1366.9,0,0,-117
,Matt Freije_2007,ATL,25,19,9,10,147,40,            16,            54,29.6,            3,            22,13.6,5,6,83.3,            8,            16,            24,            7,            3,            3,            1,            13,            88.3,0,0,6
