,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Michael Stewart_2001,TOR,26,26,16,10,123,33,            11,            34,32.4,            0,            0,0.0,11,18,61.1,            16,            13,            29,            2,            5,            4,            3,            19,            86.8,0,0,-53
,Mike Bibby_2001,VAN,23,82,23,59,3190,1301,            525,            1157,45.4,            108,            285,37.9,143,188,76.1,            47,            257,            304,            685,            248,            107,            12,            148,            2802.3,17,0,-383
,Mike Miller_2001,ORL,21,82,43,39,2389,975,            368,            845,43.6,            148,            364,40.7,91,128,71.1,            66,            261,            327,            140,            97,            51,            19,            200,            1690.4,0,0,152
,Mike Penberthy_2001,LAL,26,53,39,14,847,267,            92,            222,41.4,            55,            139,39.6,28,31,90.3,            10,            53,            63,            71,            34,            22,            2,            57,            487.1,0,0,-22
,Mike Smith_2001,WAS,25,17,5,12,179,51,            19,            59,32.2,            3,            18,16.7,10,16,62.5,            10,            12,            22,            10,            7,            5,            3,            8,            109.4,0,0,-19
,Mikki Moore_2001,DET,25,81,32,49,1152,359,            132,            268,49.3,            0,            1,0.0,95,130,73.1,            121,            195,            316,            33,            74,            24,            61,            202,            968.7,1,0,-76
,Milt Palacio_2001,BOS,23,58,27,31,1142,342,            126,            267,47.2,            12,            36,33.3,78,92,84.8,            25,            77,            102,            151,            80,            48,            0,            83,            754.9,0,0,-27
,Mitch Richmond_2001,WAS,36,37,10,27,1216,598,            205,            504,40.7,            45,            133,33.8,143,160,89.4,            15,            94,            109,            111,            84,            43,            7,            86,            961.3,0,0,-68
,Monty Williams_2001,ORL,29,82,43,39,1208,410,            162,            364,44.5,            1,            13,7.7,85,133,63.9,            86,            157,            243,            79,            85,            29,            16,            136,            870.1,0,0,-181
,Moochie Norris_2001,HOU,27,82,45,37,1652,544,            184,            413,44.6,            25,            89,28.1,151,194,77.8,            44,            154,            198,            283,            107,            69,            2,            84,            1312.1,0,0,110
,Mookie Blaylock_2001,GSW,34,69,16,53,2353,760,            317,            801,39.6,            73,            225,32.4,53,76,69.7,            71,            201,            272,            462,            128,            163,            20,            134,            2200.4,11,1,-330
,Morris Peterson_2001,TOR,23,80,45,35,1811,747,            290,            673,43.1,            63,            165,38.2,104,145,71.7,            112,            147,            259,            105,            78,            63,            20,            164,            1386.3,0,0,88
,Muggsy Bogues_2001,TOR,36,3,1,2,34,0,            0,            2,0.0,            0,            1,0.0,0,0,0.0,            0,            3,            3,            5,            4,            2,            0,            3,            13.1,0,0,-17
,Nazr Mohammed_2001,ATL,23,58,30,28,915,441,            176,            369,47.7,            0,            1,0.0,89,126,70.6,            115,            192,            307,            19,            64,            29,            35,            113,            965.9,11,0,-38
,Nick Anderson_2001,SAC,33,21,15,6,170,38,            14,            57,24.6,            10,            39,25.6,0,0,0.0,            3,            22,            25,            13,            7,            10,            4,            13,            122.5,0,0,-4
,Nick Van Exel_2001,DEN,29,71,34,37,2686,1259,            460,            1112,41.4,            135,            358,37.7,204,249,81.9,            44,            197,            241,            600,            165,            61,            18,            109,            2520.2,20,0,-65
,Obinna Ekezie_2001,DAL,25,34,9,25,282,101,            32,            81,39.5,            0,            0,0.0,37,53,69.8,            31,            47,            78,            9,            14,            5,            5,            48,            224.1,0,0,-62
,Olden Polynice_2001,UTA,36,81,53,28,1620,429,            206,            415,49.6,            0,            1,0.0,17,65,26.2,            157,            221,            378,            31,            78,            27,            77,            241,            1163.1,1,0,127
,Olumide Oyedeji_2001,SEA,20,30,17,13,220,45,            18,            37,48.6,            0,            0,0.0,9,12,75.0,            24,            43,            67,            2,            11,            7,            10,            40,            168.4,0,0,51
,Othella Harrington_2001,NYK,27,74,26,48,1816,665,            247,            507,48.7,            0,            3,0.0,171,224,76.3,            139,            249,            388,            56,            145,            34,            45,            237,            1306.6,6,0,-34
,Otis Thorpe_2001,CHH,38,49,27,22,649,138,            59,            131,45.0,            0,            0,0.0,20,24,83.3,            50,            95,            145,            29,            32,            12,            7,            108,            380.5,0,0,-25
,P.J. Brown_2001,CHH,31,80,46,34,2806,676,            249,            561,44.4,            0,            4,0.0,178,209,85.2,            257,            485,            742,            127,            108,            78,            92,            260,            2158.9,19,0,238
,Pat Garrity_2001,ORL,24,76,40,36,1579,628,            223,            576,38.7,            97,            224,43.3,85,98,86.7,            51,            159,            210,            51,            68,            40,            15,            241,            1053.5,0,0,20
,Patrick Ewing_2001,SEA,38,79,42,37,2102,760,            294,            684,43.0,            0,            2,0.0,172,251,68.5,            124,            461,            585,            92,            151,            53,            91,            229,            1881.0,14,0,-159
,Paul McPherson_2001,GSW,22,55,21,34,593,262,            109,            216,50.5,            2,            12,16.7,42,58,72.4,            40,            39,            79,            38,            47,            25,            4,            80,            453.8,0,0,-9
,Paul Pierce_2001,BOS,23,82,36,46,3124,2071,            687,            1513,45.4,            147,            384,38.3,550,738,74.5,            94,            428,            522,            253,            262,            138,            69,            251,            3435.9,12,0,-76
,Peja Stojakovic_2001,SAC,24,75,50,25,2905,1529,            559,            1189,47.0,            144,            360,40.0,267,312,85.6,            93,            341,            434,            164,            146,            91,            13,            144,            2461.8,5,0,354
,Pepe Sanchez_2001,PHI,24,29,17,12,148,20,            9,            28,32.1,            0,            1,0.0,2,2,100,            3,            12,            15,            41,            6,            11,            1,            21,            129.5,0,0,-7
,Pervis Ellison_2001,SEA,34,9,4,5,40,6,            2,            7,28.6,            0,            0,0.0,2,2,100,            2,            10,            12,            3,            3,            0,            2,            13,            27.9,0,0,9
,Popeye Jones_2001,WAS,31,45,11,34,640,162,            60,            153,39.2,            1,            6,16.7,41,55,74.5,            83,            137,            220,            31,            21,            19,            8,            95,            532.5,3,0,-28
,Quentin Richardson_2001,LAC,21,76,28,48,1356,613,            232,            525,44.2,            50,            151,33.1,99,158,62.7,            105,            152,            257,            62,            64,            42,            7,            98,            1097.4,1,0,-113
,Quincy Lewis_2001,UTA,24,35,21,14,400,124,            50,            123,40.7,            9,            25,36.0,15,21,71.4,            14,            33,            47,            18,            17,            10,            10,            78,            250.4,0,0,55
,Raef LaFrentz_2001,DEN,25,78,38,40,2457,1008,            387,            812,47.7,            51,            139,36.7,183,262,69.8,            173,            434,            607,            107,            97,            37,            206,            290,            2528.9,21,0,-54
,Rafer Alston_2001,MIL,24,37,21,16,287,77,            30,            84,35.7,            8,            30,26.7,9,13,69.2,            4,            27,            31,            68,            20,            13,            0,            27,            235.2,0,0,-30
,Raja Bell_2001,PHI,24,5,3,2,30,5,            2,            7,28.6,            1,            3,33.3,0,0,0.0,            0,            1,            1,            0,            2,            1,            0,            1,            7.2,0,0,7
,Randy Brown_2001,BOS,33,54,23,31,1238,223,            100,            237,42.2,            0,            3,0.0,23,40,57.5,            23,            76,            99,            154,            56,            62,            10,            132,            732.8,0,0,-82
,Randy Livingston_2001,GSW,26,2,1,1,7,0,            0,            2,0.0,            0,            1,0.0,0,0,0.0,            0,            1,            1,            1,            0,            0,            0,            0,            2.7,0,0,-3
,Rashard Lewis_2001,SEA,21,78,43,35,2723,1151,            426,            887,48.0,            123,            285,43.2,176,213,82.6,            143,            398,            541,            125,            129,            91,            45,            191,            2266.7,8,0,90
,Rasheed Wallace_2001,POR,26,77,48,29,2943,1477,            590,            1178,50.1,            52,            162,32.1,245,320,76.6,            147,            455,            602,            212,            158,            90,            135,            206,            3034.4,18,0,370
,Rasho Nesterovic_2001,MIN,25,73,41,32,1239,328,            147,            319,46.1,            0,            1,0.0,34,65,52.3,            99,            187,            286,            45,            55,            25,            63,            189,            947.7,3,0,2
,Ray Allen_2001,MIL,25,82,52,30,3131,1806,            628,            1309,48.0,            202,            467,43.3,348,392,88.8,            101,            327,            428,            374,            204,            124,            20,            192,            3108.6,8,1,347
,Reggie Miller_2001,IND,35,81,41,40,3183,1527,            517,            1176,44.0,            170,            464,36.6,323,348,92.8,            38,            247,            285,            260,            133,            81,            15,            162,            2414.0,1,0,1
,Reggie Slater_2001,MIN,30,55,32,23,684,254,            90,            175,51.4,            0,            0,0.0,74,110,67.3,            78,            108,            186,            26,            43,            18,            9,            126,            554.2,1,0,46
,Richard Hamilton_2001,WAS,23,78,19,59,2520,1411,            547,            1249,43.8,            40,            146,27.4,277,319,86.8,            75,            163,            238,            224,            201,            75,            10,            203,            2086.6,0,0,-333
,Rick Brunson_2001,NYK,29,22,12,10,207,46,            18,            54,33.3,            2,            14,14.3,8,15,53.3,            5,            16,            21,            31,            17,            8,            1,            21,            127.7,0,0,-2
,Rick Fox_2001,LAL,31,82,56,26,2294,787,            287,            646,44.4,            118,            300,39.3,95,122,77.9,            80,            245,            325,            262,            136,            70,            29,            225,            1731.0,3,0,284
,Ricky Davis_2001,MIA,21,7,4,3,71,32,            12,            29,41.4,            1,            1,100,7,8,87.5,            1,            6,            7,            11,            5,            5,            2,            7,            72.9,0,0,30
,Robert Horry_2001,LAL,30,79,54,25,1590,407,            147,            380,38.7,            54,            156,34.6,59,83,71.1,            93,            203,            296,            128,            79,            54,            54,            210,            1199.2,2,0,36
,Robert Pack_2001,DEN,32,74,38,36,1261,479,            181,            426,42.5,            12,            31,38.7,105,137,76.6,            30,            107,            137,            293,            135,            65,            1,            114,            1145.9,6,1,-117
,Robert Traylor_2001,CLE,24,70,25,45,1208,402,            161,            324,49.7,            0,            2,0.0,80,141,56.7,            124,            176,            300,            63,            98,            49,            76,            204,            1133.5,0,0,-99
,Rod Strickland_2001,POR,34,54,16,38,1372,498,            182,            429,42.4,            4,            17,23.5,130,173,75.1,            36,            104,            140,            303,            107,            53,            5,            76,            1187.5,4,0,-172
,Rodney Buford_2001,PHI,23,47,30,17,572,248,            104,            241,43.2,            16,            38,42.1,24,29,82.8,            16,            58,            74,            17,            29,            17,            6,            68,            402.3,0,0,3
,Rodney Rogers_2001,PHX,30,82,51,31,2182,998,            377,            876,43.0,            56,            189,29.6,188,247,76.1,            94,            265,            359,            180,            157,            97,            47,            269,            1973.8,3,0,69
,Ron Harper_2001,LAL,37,47,31,16,1140,307,            127,            271,46.9,            19,            72,26.4,34,48,70.8,            46,            120,            166,            113,            62,            39,            25,            70,            805.7,1,0,78
,Ron Mercer_2001,CHI,25,61,10,51,2534,1202,            500,            1121,44.6,            14,            46,30.4,188,228,82.5,            72,            164,            236,            201,            129,            78,            27,            148,            1972.7,2,0,-504
,Roshown McLeod_2001,PHI,25,35,12,23,918,337,            145,            332,43.7,            2,            22,9.1,45,51,88.2,            38,            82,            120,            58,            58,            23,            8,            90,            603.0,1,0,-36
,Ruben Garces_2001,GSW,27,13,7,6,73,16,            7,            22,31.8,            0,            0,0.0,2,8,25.0,            16,            13,            29,            5,            5,            3,            2,            14,            68.3,0,0,20
,Ruben Patterson_2001,SEA,25,76,41,35,2061,988,            370,            749,49.4,            2,            36,5.6,246,361,68.1,            183,            199,            382,            161,            155,            103,            45,            176,            1976.9,6,0,102
,Ruben Wolkowyski_2001,SEA,27,34,16,18,303,75,            25,            79,31.6,            0,            2,0.0,25,34,73.5,            12,            34,            46,            3,            12,            6,            18,            38,            194.7,0,0,8
,Ryan Bowen_2001,DEN,25,57,25,32,698,191,            80,            144,55.6,            4,            11,36.4,27,44,61.4,            62,            51,            113,            30,            24,            37,            12,            95,            494.6,0,0,-30
,Sam Cassell_2001,MIL,31,76,51,25,2711,1381,            537,            1132,47.4,            30,            98,30.6,277,323,85.8,            46,            244,            290,            580,            220,            88,            8,            214,            2667.0,17,0,169
,Sam Jacobson_2001,MIN,25,14,9,5,57,20,            9,            18,50.0,            0,            0,0.0,2,3,66.7,            3,            3,            6,            4,            0,            3,            0,            19,            42.2,0,0,3
,Sam Mitchell_2001,MIN,37,82,47,35,982,285,            118,            289,40.8,            9,            43,20.9,40,55,72.7,            28,            95,            123,            57,            36,            26,            10,            117,            590.1,0,0,-83
,Sam Perkins_2001,IND,40,64,34,30,998,242,            86,            226,38.1,            38,            110,34.5,32,38,84.2,            32,            136,            168,            41,            19,            33,            18,            61,            639.1,0,0,37
,Samaki Walker_2001,SAS,25,61,45,16,966,321,            121,            252,48.0,            1,            3,33.3,78,124,62.9,            67,            176,            243,            29,            68,            10,            41,            103,            741.1,2,0,-56
,Scot Pollard_2001,SAC,26,77,52,25,1661,498,            185,            395,46.8,            0,            2,0.0,128,171,74.9,            173,            292,            465,            47,            66,            48,            97,            206,            1495.5,10,0,302
,Scott Burrell_2001,CHH,30,4,4,0,40,17,            7,            15,46.7,            2,            6,33.3,1,4,25.0,            1,            2,            3,            1,            0,            3,            0,            8,            31.1,0,0,-8
,Scott Padgett_2001,UTA,25,27,20,7,126,56,            18,            43,41.9,            5,            9,55.6,15,20,75.0,            19,            20,            39,            5,            10,            6,            3,            21,            127.3,0,0,2
,Scott Williams_2001,MIL,33,66,43,23,1270,403,            171,            361,47.4,            1,            4,25.0,60,70,85.7,            97,            267,            364,            35,            41,            48,            32,            178,            1091.3,4,0,313
,Scottie Pippen_2001,POR,35,64,37,27,2131,721,            269,            596,45.1,            64,            186,34.4,119,161,73.9,            70,            263,            333,            294,            154,            94,            35,            158,            1794.6,6,0,239
,Sean Colson_2001,HOU,25,13,5,8,45,15,            6,            24,25.0,            1,            5,20.0,2,4,50.0,            2,            4,            6,            10,            2,            1,            0,            6,            38.2,0,0,-34
,Sean Elliott_2001,SAS,33,52,35,17,1230,409,            147,            339,43.4,            55,            129,42.6,60,84,71.4,            17,            153,            170,            81,            51,            23,            25,            80,            827.5,0,0,167
,Sean Rooks_2001,LAC,31,82,31,51,1552,446,            169,            395,42.8,            1,            2,50.0,107,143,74.8,            91,            212,            303,            77,            73,            34,            64,            197,            1146.1,1,0,41
,Shammond Williams_2001,SEA,26,69,35,34,1239,467,            161,            368,43.8,            61,            133,45.9,84,96,87.5,            34,            98,            132,            190,            82,            31,            4,            83,            933.4,0,0,-1
,Shandon Anderson_2001,HOU,27,82,45,37,2398,710,            263,            590,44.6,            46,            170,27.1,138,188,73.4,            72,            261,            333,            189,            131,            82,            40,            202,            1628.1,4,0,-2
,Shaquille O'Neal_2001,LAL,29,74,51,23,2922,2125,            813,            1422,57.2,            0,            2,0.0,499,972,51.3,            291,            649,            940,            277,            218,            47,            204,            256,            4203.5,60,0,465
,Shareef Abdur-Rahim_2001,VAN,24,81,23,58,3241,1663,            604,            1280,47.2,            12,            64,18.8,443,531,83.4,            175,            560,            735,            250,            231,            90,            77,            238,            3190.0,33,0,-435
,Shawn Bradley_2001,DAL,29,82,53,29,2003,579,            219,            447,49.0,            1,            6,16.7,140,178,78.7,            160,            448,            608,            38,            88,            36,            228,            256,            2069.6,13,0,372
,Shawn Kemp_2001,POR,31,68,42,26,1084,441,            168,            413,40.7,            4,            11,36.4,101,131,77.1,            63,            196,            259,            65,            99,            45,            23,            184,            954.3,1,0,-26
,Shawn Marion_2001,PHX,23,79,50,29,2859,1369,            557,            1160,48.0,            21,            82,25.6,234,289,81.0,            220,            628,            848,            160,            129,            132,            108,            211,            3217.6,47,0,277
,Shawnelle Scott_2001,SAS,29,27,25,2,142,43,            17,            41,41.5,            0,            0,0.0,9,22,40.9,            23,            27,            50,            4,            11,            5,            6,            23,            131.0,1,0,-62
,Sherman Douglas_2001,NJN,34,59,19,40,1090,338,            122,            303,40.3,            8,            40,20.0,86,115,74.8,            21,            53,            74,            144,            79,            36,            4,            93,            683.8,1,0,-117
,Slava Medvedenko_2001,LAL,22,7,5,2,37,32,            12,            25,48.0,            1,            1,100,7,12,58.3,            1,            8,            9,            2,            3,            1,            1,            9,            48.8,0,0,-1
,Soumaila Samake_2001,NJN,23,34,9,25,223,46,            18,            48,37.5,            0,            0,0.0,10,24,41.7,            22,            31,            53,            1,            4,            2,            14,            23,            155.1,0,0,-24
,Stacey Augmon_2001,POR,32,66,43,23,1184,311,            127,            266,47.7,            0,            4,0.0,57,87,65.5,            60,            99,            159,            98,            48,            48,            21,            105,            807.8,0,0,21
,Stephen Jackson_2001,NJN,23,77,25,52,1663,635,            243,            572,42.5,            52,            155,33.5,97,135,71.9,            41,            167,            208,            140,            130,            86,            14,            166,            1264.6,1,0,-147
,Stephon Marbury_2001,NJN,24,67,22,45,2558,1598,            563,            1277,44.1,            110,            335,32.8,362,458,79.0,            53,            152,            205,            506,            197,            79,            5,            150,            2658.0,12,1,-259
,Steve Francis_2001,HOU,24,80,45,35,3194,1591,            550,            1219,45.1,            133,            336,39.6,358,438,81.7,            190,            363,            553,            517,            265,            141,            31,            274,            3281.1,24,2,186
,Steve Goodrich_2001,CHI,25,12,3,9,132,19,            7,            18,38.9,            1,            3,33.3,4,7,57.1,            7,            14,            21,            6,            8,            2,            1,            14,            54.2,0,0,-10
,Steve Kerr_2001,SAS,35,55,42,13,652,181,            67,            159,42.1,            33,            77,42.9,14,15,93.3,            6,            29,            35,            57,            21,            16,            1,            30,            338.5,0,0,5
,Steve Nash_2001,DAL,27,70,48,22,2387,1092,            386,            792,48.7,            89,            219,40.6,231,258,89.5,            46,            177,            223,            509,            205,            72,            5,            158,            2149.1,12,0,320
,Steven Smith_2001,POR,32,81,49,32,2541,1105,            359,            788,45.6,            78,            230,33.9,309,347,89.0,            87,            185,            272,            213,            137,            48,            24,            203,            1829.9,1,0,278
,Stromile Swift_2001,VAN,21,80,22,58,1313,391,            153,            339,45.1,            0,            4,0.0,85,141,60.3,            109,            175,            284,            28,            64,            62,            82,            160,            1141.8,1,0,-155
,Tariq Abdul-Wahad_2001,DEN,26,29,15,14,421,111,            43,            111,38.7,            4,            10,40.0,21,36,58.3,            14,            45,            59,            22,            34,            14,            13,            54,            261.8,0,0,-93
,Terrance Roberson_2001,CHH,24,3,3,0,12,0,            0,            2,0.0,            0,            1,0.0,0,0,0.0,            0,            1,            1,            1,            2,            0,            0,            3,            0.7,0,0,-6
,Terrell Brandon_2001,MIN,31,78,43,35,2822,1250,            511,            1134,45.1,            33,            91,36.3,195,224,87.1,            60,            238,            298,            583,            155,            161,            21,            138,            2873.1,16,1,119
,Terry Davis_2001,DEN,34,19,7,12,225,33,            12,            25,48.0,            0,            0,0.0,9,22,40.9,            24,            29,            53,            7,            5,            1,            1,            34,            108.1,0,0,-42
,Terry Mills_2001,IND,33,14,6,8,113,25,            11,            34,32.4,            3,            17,17.6,0,0,0.0,            4,            17,            21,            5,            10,            3,            1,            20,            59.7,0,0,-42
,Terry Porter_2001,SAS,38,80,57,23,1679,573,            197,            440,44.8,            87,            205,42.4,92,116,79.3,            24,            177,            201,            251,            104,            52,            11,            88,            1275.7,2,0,363
,Theo Ratliff_2001,PHI,28,50,36,14,1801,621,            228,            457,49.9,            0,            0,0.0,165,217,76.0,            125,            288,            413,            58,            126,            30,            187,            165,            1728.6,12,0,225
,Tim Duncan_2001,SAS,25,82,58,24,3174,1820,            702,            1406,49.9,            7,            27,25.9,409,662,61.8,            259,            738,            997,            245,            242,            70,            192,            247,            3927.9,66,0,692
,Tim Hardaway_2001,MIA,34,77,46,31,2614,1150,            408,            1042,39.2,            189,            517,36.6,145,181,80.1,            26,            178,            204,            483,            189,            90,            6,            155,            2218.3,6,0,229
,Tim James_2001,CHH,24,30,19,11,199,45,            16,            52,30.8,            1,            3,33.3,12,14,85.7,            15,            20,            35,            8,            8,            2,            5,            27,            112.0,0,0,-5
,Tim Thomas_2001,MIL,24,76,48,28,2084,954,            326,            758,43.0,            107,            260,41.2,195,253,77.1,            79,            234,            313,            138,            114,            78,            45,            194,            1791.6,3,0,273
,Todd Day_2001,MIN,31,31,20,11,341,132,            44,            118,37.3,            26,            69,37.7,18,23,78.3,            10,            27,            37,            28,            24,            10,            7,            52,            245.4,0,0,3
,Todd Fuller_2001,MIA,26,10,5,5,76,28,            10,            35,28.6,            0,            0,0.0,8,8,100,            7,            11,            18,            1,            3,            3,            2,            10,            63.1,0,0,-7
,Todd MacCulloch_2001,PHI,25,63,44,19,596,260,            109,            185,58.9,            0,            0,0.0,42,66,63.6,            69,            99,            168,            10,            27,            7,            19,            96,            527.6,0,0,-23
,Tom Gugliotta_2001,PHX,31,57,36,21,1161,362,            149,            380,39.2,            3,            12,25.0,61,77,79.2,            76,            179,            255,            55,            51,            47,            21,            110,            903.5,4,0,68
,Tom Hammonds_2001,MIN,34,7,4,3,30,7,            3,            10,30.0,            0,            0,0.0,1,2,50.0,            2,            2,            4,            1,            3,            0,            0,            8,            10.3,0,0,8
,Toni Kukoc_2001,ATL,32,65,43,22,1598,721,            275,            582,47.3,            70,            157,44.6,101,160,63.1,            66,            193,            259,            199,            111,            48,            11,            98,            1396.3,6,2,158
,Tony Battie_2001,BOS,25,40,14,26,845,260,            108,            201,53.7,            0,            3,0.0,44,69,63.8,            73,            160,            233,            16,            37,            27,            60,            126,            787.6,4,0,-44
,Tony Delk_2001,PHX,27,82,51,31,2288,1005,            383,            923,41.5,            54,            168,32.1,185,235,78.7,            76,            185,            261,            160,            101,            75,            17,            171,            1733.2,1,0,91
,Tony Massenburg_2001,VAN,33,52,13,39,819,233,            92,            199,46.2,            0,            0,0.0,49,70,70.0,            75,            135,            210,            9,            48,            10,            28,            122,            564.5,2,0,-119
,Tony Smith_2001,ATL,33,6,2,4,78,17,            8,            23,34.8,            0,            2,0.0,1,2,50.0,            2,            1,            3,            10,            9,            7,            0,            12,            47.6,0,0,-18
,Tracy McGrady_2001,ORL,22,77,39,38,3094,2065,            788,            1724,45.7,            59,            166,35.5,430,587,73.3,            192,            388,            580,            352,            198,            116,            118,            160,            3793.0,18,0,253
,Tracy Murray_2001,TOR,29,51,26,25,589,257,            94,            248,37.9,            36,            103,35.0,33,42,78.6,            22,            59,            81,            23,            26,            12,            7,            53,            419.7,0,0,-44
,Trajan Langdon_2001,CLE,25,65,21,44,1117,389,            135,            313,43.1,            51,            124,41.1,68,76,89.5,            12,            77,            89,            81,            52,            38,            9,            114,            706.3,0,0,-29
,Travis Best_2001,IND,28,77,38,39,2456,918,            347,            788,44.0,            37,            97,38.1,187,226,82.7,            38,            184,            222,            473,            127,            110,            11,            246,            2129.9,14,0,117
,Travis Knight_2001,NYK,26,45,29,16,255,29,            10,            53,18.9,            0,            1,0.0,9,18,50.0,            19,            34,            53,            5,            10,            5,            11,            47,            138.1,0,0,-26
,Troy Hudson_2001,ORL,25,75,38,37,1005,357,            125,            372,33.6,            22,            109,20.2,85,104,81.7,            38,            67,            105,            162,            92,            37,            3,            82,            754.0,0,0,-87
,Tyrone Corbin_2001,TOR,38,15,8,7,117,20,            9,            38,23.7,            0,            5,0.0,2,4,50.0,            3,            10,            13,            4,            3,            2,            0,            18,            44.6,0,0,-33
,Tyrone Hill_2001,PHI,33,76,51,25,2365,728,            278,            587,47.4,            0,            1,0.0,172,273,63.0,            239,            448,            687,            48,            127,            37,            27,            242,            1689.4,16,0,184
,Tyrone Nesby_2001,WAS,25,62,13,49,1556,512,            189,            530,35.7,            49,            180,27.2,85,106,80.2,            51,            122,            173,            76,            65,            51,            20,            155,            981.6,0,0,-198
,Tyronn Lue_2001,LAL,24,38,25,13,468,130,            50,            117,42.7,            11,            34,32.4,19,24,79.2,            5,            27,            32,            45,            27,            19,            0,            54,            265.9,0,0,-47
,Tyus Edney_2001,IND,28,24,16,8,261,106,            35,            91,38.5,            1,            6,16.7,35,39,89.7,            5,            19,            24,            54,            25,            17,            0,            17,            241.8,0,0,-47
,Vernon Maxwell_2001,DAL,35,43,31,12,661,201,            73,            223,32.7,            34,            111,30.6,21,32,65.6,            4,            62,            66,            49,            35,            21,            3,            64,            390.7,0,0,-8
,Vin Baker_2001,SEA,29,76,40,36,2129,927,            347,            822,42.2,            1,            16,6.3,232,321,72.3,            179,            251,            430,            90,            158,            38,            73,            264,            1753.0,2,0,-41
,Vince Carter_2001,TOR,24,75,45,30,2980,2070,            762,            1656,46.0,            162,            397,40.8,384,502,76.5,            176,            240,            416,            291,            167,            114,            82,            205,            3426.7,10,0,323
,Vinny Del Negro_2001,PHX,34,65,28,37,920,254,            106,            234,45.3,            1,            13,7.7,41,44,93.2,            12,            70,            82,            126,            34,            26,            3,            78,            594.4,0,0,-28
,Vitaly Potapenko_2001,BOS,26,82,36,46,1901,611,            248,            521,47.6,            0,            0,0.0,115,158,72.8,            206,            289,            495,            64,            105,            52,            23,            228,            1421.0,7,0,-79
,Vlade Divac_2001,SAC,33,81,55,26,2416,974,            364,            755,48.2,            4,            14,28.6,242,350,69.1,            207,            466,            673,            231,            192,            87,            93,            242,            2476.1,19,0,294
,Vladimir Stepania_2001,NJN,25,29,6,23,279,82,            28,            88,31.8,            1,            4,25.0,25,34,73.5,            35,            74,            109,            16,            19,            10,            11,            47,            280.8,0,0,5
,Vonteego Cummings_2001,GSW,25,66,13,53,1495,483,            178,            517,34.4,            48,            143,33.6,79,116,68.1,            47,            90,            137,            227,            91,            67,            14,            160,            1139.9,1,0,-381
,Voshon Lenard_2001,DEN,28,80,40,40,2334,972,            336,            846,39.7,            147,            382,38.5,153,192,79.7,            47,            184,            231,            190,            102,            65,            18,            170,            1681.2,1,0,-112
,Wally Szczerbiak_2001,MIN,24,82,47,35,2856,1145,            469,            920,51.0,            26,            77,33.8,181,208,87.0,            133,            314,            447,            260,            138,            59,            33,            226,            2209.4,8,0,220
,Walt Williams_2001,HOU,31,72,39,33,1583,599,            202,            513,39.4,            98,            248,39.5,97,126,77.0,            31,            214,            245,            97,            73,            30,            28,            153,            1139.5,1,0,76
,Walter McCarty_2001,BOS,27,60,25,35,474,131,            45,            126,35.7,            19,            56,33.9,22,28,78.6,            24,            57,            81,            39,            20,            14,            7,            82,            329.7,0,0,-50
,Wang Zhi-zhi_2001,DAL,23,5,3,2,39,24,            8,            19,42.1,            0,            2,0.0,8,10,80.0,            1,            6,            7,            0,            1,            0,            0,            8,            31.4,0,0,-29
,Wesley Person_2001,CLE,30,44,17,27,959,314,            128,            292,43.8,            34,            84,40.5,24,30,80.0,            11,            119,            130,            64,            40,            27,            11,            62,            640.0,1,0,-53
,Will Perdue_2001,POR,35,13,10,3,56,14,            6,            9,66.7,            0,            0,0.0,2,4,50.0,            6,            12,            18,            2,            0,            3,            2,            8,            53.6,0,0,2
,William Avery_2001,MIN,21,55,32,23,460,154,            55,            144,38.2,            16,            59,27.1,28,36,77.8,            5,            24,            29,            75,            45,            13,            4,            48,            307.3,0,0,-58
,Zan Tabak_2001,IND,31,55,29,26,774,216,            98,            186,52.7,            0,            0,0.0,20,47,42.6,            65,            148,            213,            33,            57,            10,            30,            125,            584.1,2,0,8
,Zendon Hamilton_2001,LAC,26,3,1,2,19,9,            2,            9,22.2,            0,            0,0.0,5,8,62.5,            3,            5,            8,            0,            2,            0,            0,            4,            16.6,0,0,-9
,Zydrunas Ilgauskas_2001,CLE,26,24,15,9,614,281,            114,            234,48.7,            0,            2,0.0,53,78,67.9,            65,            95,            160,            18,            60,            15,            37,            78,            596.0,4,0,-7
